Czas [ms];Ciś. pow. przed turb.[Pa];Czas [ms];Ciś. pow. za turb.[Pa];Czas [ms];Ciśnienie atmosferyczne[hPa];Czas [ms];Ciśnienie oleju[bar];Czas [ms];Ciśnienie spalin[Pa];Czas [ms];Dopeł. zb. 1/3[-];Czas [ms];Dopeł. zb. 2/3[-];Czas [ms];Dopeł. zb. 3/3[-];Czas [ms];Dopełnianie[-];Czas [ms];Duży obieg[-];Czas [ms];ECT - wejście do sil.[°C];Czas [ms];ECT - wyjście z sil.[°C];Czas [ms];Główny obieg - przepływ[m³/h];Czas [ms];Główny obieg - temp.[°C];Czas [ms];GPReg_Setpoint0[°C];Czas [ms];GPReg_Setpoint1[°C];Czas [ms];GPReg_Setpoint2[°C];Czas [ms];Hamulec, lewa komora, temp.[°C];Czas [ms];Hamulec, prawa komora, temp.[°C];Czas [ms];Hamulec, przepływ wody[m³/h];Czas [ms];Ilość paliwa w zbiorniku[g];Czas [ms];Kond. - przepływ wody[l/min];Czas [ms];Kontrolka zb. 1/3 [-];Czas [ms];Kontrolka zb. 2/3 [-];Czas [ms];Kontrolka zb. 3/3 [-];Czas [ms];MAF[kg/h];Czas [ms];Moc[kW];Czas [ms];Moment obrotowy[Nm];Czas [ms];Moment Tryb3[Nm];Czas [ms];Obroty[obr/min];Czas [ms];Poz. paliwa zb. 1/3[mm];Czas [ms];Poz. paliwa zb. 2/3[mm];Czas [ms];Poz. paliwa zb. 3/3[mm];Czas [ms];Przekaź. pompy paliwa[-];Czas [ms];Przekaźnik zapłonu[-];Czas [ms];Przepustnica[%];Czas [ms];Przyklad[bar];Czas [ms];Rozrusznik[-];Czas [ms];RPM Tryb3[obr/min];Czas [ms];Starter[-];Czas [ms];Stycz. chłodni went.[-];Czas [ms];Temp. oleju przed wym.[°C];Czas [ms];Temp. oleju w misce[°C];Czas [ms];Temp. oleju za wym.[°C];Czas [ms];Temp. otoczenia[°C];Czas [ms];Temp. pal. na wejściu sil.[°C];Czas [ms];Temp. pal. na wyjściu sil.[°C];Czas [ms];Temp. paliwa w zb. 1/3[°C];Czas [ms];Temp. paliwa w zb. 2/3[°C];Czas [ms];Temp. paliwa w zb. 3/3[°C];Czas [ms];Temp. powietrza przed turb.[°C];Czas [ms];Temp. powietrza za turb.[°C];Czas [ms];Temp. spalin 1/6[°C];Czas [ms];Temp. spalin 2/6[°C];Czas [ms];Temp. spalin 3/6[°C];Czas [ms];Temp. spalin 4/6[°C];Czas [ms];Temp. spalin za turbiną 1/2[°C];Czas [ms];Temp. spalin za turbiną 2/2[°C];Czas [ms];Temp.pal.na wyjściu[°C];Czas [ms];Temp.paliwa żądana[°C];Czas [ms];Wilgotność względna[%];Czas [ms];Wyłącznik bezpieczeństwa[-];Czas [ms];Zapłon[-];Czas [ms];Zaw. zb. paliwa 1/3[-];Czas [ms];Zaw. zb. paliwa 2/3[-];Czas [ms];Zaw. zb. paliwa 3/3[-];Czas [ms];Zawór reg. chł. cieczy[-];Czas [ms];Zużycie paliwa bieżące[g/s];Czas [ms];Zużycie paliwa średnie[g/s];
5577;71260;5577;2613;5541;1002;5576;5.964;5579;47;27675;0;27675;0;27675;0;27772;0;13739;1;5427;28.4;5426;71.3;5441;132.34;5542;26.9;8140;60.000;8140;25.000;8140;34.000;5520;24;5520;24;5470;11.5;6760;451.135;5486;0.00;27675;0;27675;0;27675;0;5577;175.9;5437;0.0;551;0.1;6888;0.2;551;1205;5578;24;5578;0;5578;4;27761;0;27675;1;6970;24.5;5491;0;27675;0;6888;1200;27801;0;13739;0;5426;26.9;5592;22;5427;27.3;5541;23.5;5542;29.5;5541;46.8;5436;23.7;5436;25.9;5436;25.5;5427;26.2;5591;29;5476;107;5477;113;5477;107;5477;115;5591;109;5591;106;5587;23.0;5536;21.4;5541;23;27801;0;27801;1;27675;0;27675;0;27675;0;13739;1;5537;0.41;5537;0.3140;
5777;71352;5777;2494;5741;1002;5777;5.964;5779;47;28677;0;28677;0;28677;0;28774;0;14650;1;5627;28.4;5626;71.3;5642;126.86;5742;26.9;8441;60.000;8441;25.000;8441;34.000;5720;24;5721;24;5670;11.6;7010;451.265;5687;0.00;28676;0;28676;0;28676;0;5778;178.3;5637;0.0;571;0.1;7139;0.2;571;1205;5778;24;5778;1;5778;3;28762;0;28676;1;7221;24.5;5691;0;28676;0;7139;1200;28803;0;14650;0;5627;26.8;5792;22;5627;27.3;5741;23.5;5742;29.5;5742;46.8;5636;23.7;5637;25.9;5637;25.5;5627;26.2;5792;30;5678;107;5678;113;5678;107;5678;115;5791;109;5791;106;5787;23.0;5736;21.4;5741;23;28803;0;28803;1;28676;0;28676;0;28676;0;14650;1;5737;0.41;5737;0.3135;
5978;71462;5977;2485;5941;1002;5977;5.963;5979;56;29678;0;29678;0;29678;0;29774;0;14740;1;5827;28.4;5827;71.3;5841;131.20;5942;26.9;8741;60.000;8741;25.000;8741;34.000;5921;24;5921;24;5871;11.6;7261;451.239;5887;0.00;29678;0;29678;0;29678;0;5978;175.1;5837;0.0;591;0.1;7389;0.2;591;1205;5978;24;5979;1;5979;3;29764;0;29678;1;7471;24.5;5891;0;29678;0;7389;1200;29805;0;14740;0;5827;26.8;5992;22;5827;27.3;5942;23.5;5942;29.5;5942;46.8;5837;23.7;5837;25.9;5837;25.5;5828;26.2;5992;29;5877;107;5877;113;5877;107;5878;115;5991;109;5992;106;5987;23.1;5937;21.4;5942;23;29805;0;29805;1;29678;0;29678;0;29678;0;14740;1;5937;0.41;5937;0.3117;
6178;71526;6178;2576;6142;1002;6177;5.964;6180;93;30680;0;30680;0;30680;0;30776;0;15651;1;6028;28.4;6027;71.3;6041;132.74;6143;26.9;9041;60.000;9042;25.000;9042;34.000;6121;24;6121;24;6071;11.6;7511;451.010;6087;0.00;30680;0;30680;0;30680;0;6178;177.5;6037;0.0;611;0.1;7639;0.2;611;1205;6179;24;6179;1;6179;3;30765;0;30680;1;7721;24.5;6092;0;30680;0;7639;1200;30807;0;15651;0;6027;26.8;6192;22;6028;27.3;6142;23.5;6143;29.5;6142;46.8;6037;23.8;6037;25.9;6037;25.5;6028;26.2;6192;29;6077;108;6077;114;6078;108;6078;116;6192;109;6192;106;6188;23.1;6137;21.4;6142;23;30807;0;30807;1;30680;0;30680;0;30680;0;15651;1;6138;0.20;6137;0.3119;
6378;71645;6378;2549;6343;1002;6378;5.964;6380;75;31682;0;31682;0;31682;0;31777;0;15742;1;6228;28.4;6227;71.3;6242;130.27;6344;26.9;9342;60.000;9342;25.000;9342;34.000;6321;24;6321;24;6271;11.6;7762;450.933;6288;0.00;31682;0;31682;0;31682;0;6379;177.7;6238;0.0;631;0.1;7890;0.2;631;1205;6379;24;6379;0;6380;3;31767;0;31682;1;7972;24.5;6292;0;31682;0;7890;1200;31809;0;15742;0;6228;26.8;6393;22;6228;27.3;6343;23.5;6344;29.5;6344;46.8;6237;23.8;6237;25.9;6238;25.6;6228;26.2;6393;29;6278;107;6278;114;6278;108;6279;116;6392;109;6392;106;6388;23.0;6337;21.4;6343;23;31809;0;31809;1;31682;0;31682;0;31682;0;15742;1;6338;0.20;6338;0.3133;
6578;71866;6578;2558;6542;1002;6578;5.964;6580;28;32683;0;32683;0;32683;0;32779;0;16652;1;6428;28.4;6428;71.3;6442;134.12;6542;26.8;9643;60.000;9643;25.000;9643;34.000;6522;24;6522;24;6471;11.6;8012;450.999;6488;0.00;32682;0;32682;0;32682;0;6579;178.5;6438;0.0;651;0.1;8140;0.2;651;1205;6579;24;6579;1;6580;3;32768;0;32682;1;8222;24.5;6492;0;32682;0;8140;1200;32810;0;16652;0;6428;26.8;6593;22;6428;27.3;6543;23.5;6543;29.5;6543;46.8;6438;23.8;6438;25.9;6438;25.6;6429;26.3;6593;29;6478;107;6478;114;6478;108;6479;116;6592;109;6593;106;6588;23.0;6538;21.4;6543;23;32810;0;32810;1;32682;0;32682;0;32682;0;16652;1;6538;0.20;6539;0.3150;
6779;72113;6778;2622;6743;1002;6778;5.964;6780;56;33684;0;33684;0;33684;0;33781;0;16744;1;6628;28.4;6628;71.3;6643;136.85;6744;26.9;9943;60.000;9943;25.000;9943;34.000;6722;24;6722;24;6672;11.6;8262;450.948;6688;0.00;33684;0;33684;0;33684;0;6779;174.2;6638;0.0;671;0.1;8391;0.2;671;1205;6779;24;6780;1;6780;3;33770;0;33684;1;8472;24.5;6693;0;33684;0;8391;1200;33811;0;16744;0;6628;26.8;6793;22;6629;27.3;6743;23.5;6743;29.5;6743;46.8;6638;23.8;6638;26.0;6638;25.6;6629;26.3;6793;30;6678;106;6678;114;6679;108;6679;116;6793;108;6793;107;6789;23.1;6738;21.4;6743;23;33811;0;33811;1;33684;0;33684;0;33684;0;16744;1;6738;0.20;6738;0.3155;
6979;72416;6979;2640;6943;1002;6979;5.964;6981;112;34686;0;34686;0;34686;0;34783;0;17654;1;6829;28.4;6828;71.3;6843;129.46;6944;26.9;10243;60.000;10243;25.000;10243;34.000;6922;24;6922;24;6872;11.6;8513;450.662;6889;0.00;34685;0;34685;0;34685;0;6980;177.5;6838;0.0;691;0.1;8641;0.2;691;1204;6980;24;6980;0;6981;3;34771;0;34685;1;8723;24.5;6893;0;34685;0;8641;1200;34813;0;17654;0;6829;26.8;6994;22;6829;27.3;6943;23.5;6944;29.5;6944;46.8;6838;23.8;6839;25.9;6839;25.5;6829;26.3;6994;30;6879;107;6879;114;6879;108;6879;116;6993;108;6993;106;6989;23.1;6938;21.4;6943;23;34813;0;34813;1;34685;0;34685;0;34685;0;17654;1;6939;0.20;6939;0.3136;
7180;72444;7180;2622;7143;1002;7180;5.963;7182;56;35687;0;35687;0;35687;0;35784;0;17745;1;7029;28.4;7029;71.3;7043;129.79;7144;26.9;10544;60.000;10544;25.000;10544;34.000;7122;24;7123;24;7072;11.6;8763;450.659;7089;0.00;35687;0;35687;0;35687;0;7181;176.6;7039;0.0;711;0.1;8891;0.2;711;1204;7181;24;7181;0;7182;3;35773;0;35687;1;8973;24.5;7093;0;35687;0;8891;1200;35815;0;17745;0;7029;26.8;7194;22;7029;27.3;7144;23.5;7143;29.5;7144;46.8;7038;23.8;7039;25.9;7039;25.5;7030;26.3;7194;30;7079;107;7079;114;7079;108;7080;116;7193;108;7194;106;7190;23.0;7139;21.4;7144;23;35815;0;35815;1;35687;0;35687;0;35687;0;17745;1;7139;0.38;7139;0.3130;
7380;72444;7379;2622;7343;1002;7379;5.963;7381;56;36689;0;36689;0;36689;0;36786;0;18655;1;7230;28.4;7230;71.3;7243;127.44;7345;26.9;10844;60.000;10844;25.000;10844;34.000;7323;24;7323;24;7273;11.5;9014;450.695;7289;0.00;36689;0;36689;0;36689;0;7380;176.6;7239;0.0;731;0.1;9142;0.2;731;1204;7380;24;7381;0;7381;3;36774;0;36689;1;9223;23.9;7293;0;36689;0;9142;1200;36817;0;18655;0;7230;26.8;7394;21;7231;27.3;7344;23.5;7344;29.5;7344;46.8;7239;23.8;7239;25.9;7239;25.5;7231;26.3;7394;29;7279;107;7280;114;7280;108;7279;116;7394;110;7394;106;7389;23.0;7339;21.4;7344;23;36817;0;36817;1;36689;0;36689;0;36689;0;18655;1;7339;0.38;7339;0.3143;
7580;72453;7580;2585;7544;1002;7580;5.963;7582;65;37690;0;37690;0;37690;0;37788;0;18747;1;7429;28.4;7429;71.2;7444;131.78;7545;26.8;11145;60.000;11145;25.000;11145;34.000;7523;24;7523;24;7473;11.5;9264;450.480;7489;0.00;37690;0;37690;0;37690;0;7581;174.9;7439;0.0;751;0.1;9199;0.2;751;1204;7581;24;7581;0;7581;3;37776;0;37690;1;9474;20.6;7494;0;37690;0;9199;800;37818;0;18747;0;7430;26.8;7595;21;7430;27.3;7544;23.5;7545;29.5;7544;46.7;7439;23.8;7439;25.9;7440;25.5;7430;26.2;7594;30;7479;107;7480;114;7480;108;7480;116;7594;109;7594;106;7590;23.1;7539;21.4;7544;23;37818;0;37818;1;37690;0;37690;0;37690;0;18747;1;7540;0.38;7539;0.3148;
7781;72361;7780;2521;7744;1002;7780;5.964;7782;47;38692;0;38692;0;38692;0;38789;0;19657;1;7630;28.4;7630;71.2;7645;133.07;7745;26.8;11445;60.000;11445;25.000;11445;34.000;7723;24;7723;24;7673;11.5;9514;450.268;7690;0.00;38692;0;38692;0;38692;0;7781;176.9;7640;0.0;771;0.1;9392;0.2;771;1204;7781;24;7781;1;7782;4;38777;0;38692;1;9724;17.1;7694;0;38692;0;9392;800;38820;0;19657;0;7630;26.8;7795;21;7630;27.3;7745;23.5;7745;29.5;7744;46.7;7639;23.8;7640;25.9;7640;25.5;7630;26.2;7795;30;7680;107;7680;114;7680;108;7681;116;7794;109;7794;106;7790;23.0;7740;21.4;7745;23;38820;0;38820;1;38692;0;38692;0;38692;0;19657;1;7740;0.38;7740;0.3144;
7981;72223;7980;2549;7944;1002;7980;5.963;7982;28;39693;0;39693;0;39693;0;39791;0;19748;1;7830;28.3;7830;71.2;7845;127.68;7946;26.8;11745;60.000;11745;25.000;11745;34.000;7924;24;7924;24;7873;11.5;9765;450.291;7890;0.00;39693;0;39693;0;39693;0;7981;178.7;7840;0.0;791;0.1;9642;0.2;791;1204;7981;24;7982;1;7982;4;39779;0;39693;1;9975;14.3;7894;0;39693;0;9642;800;39822;0;19748;0;7830;26.8;7995;21;7831;27.3;7945;23.5;7945;29.5;7945;46.7;7840;23.8;7840;25.9;7840;25.6;7831;26.2;7995;30;7880;107;7881;114;7881;108;7880;116;7995;109;7995;106;7990;23.0;7940;21.4;7945;23;39822;0;39822;1;39693;0;39693;0;39693;0;19748;1;7940;0.38;7940;0.3129;
8181;72324;8181;2622;8145;1002;8180;5.964;8183;47;40695;0;40695;0;40695;0;40792;0;20658;1;8030;28.3;8030;71.2;8045;133.28;8146;26.8;12046;60.000;12046;25.000;12046;34.000;8124;24;8124;24;8074;11.5;10015;450.279;8090;0.00;40695;0;40695;0;40695;0;8181;175.8;8040;0.0;811;0.1;9893;0.2;811;1204;8182;24;8182;1;8182;4;40781;0;40695;1;10225;12.1;8095;0;40695;0;9893;800;40823;0;20658;0;8031;26.8;8196;21;8031;27.3;8145;23.5;8146;29.5;8145;46.7;8040;23.8;8040;25.9;8040;25.6;8031;26.2;8195;30;8080;106;8081;114;8081;107;8081;115;8195;109;8195;106;8191;23.0;8140;21.4;8145;23;40823;0;40823;1;40695;0;40695;0;40695;0;20658;1;8141;0.25;8141;0.3115;
8383;72489;8383;2604;8345;1002;8381;5.964;8382;19;41696;0;41696;0;41696;0;41794;0;20751;1;8231;28.4;8230;71.2;8245;131.49;8345;26.8;12346;60.000;12346;25.000;12346;34.000;8324;24;8324;24;8274;11.5;10266;450.113;8291;0.00;41696;0;41696;0;41696;0;8381;176.3;8241;0.0;831;0.1;10143;0.2;831;1204;8381;24;8382;0;8382;4;41782;0;41696;1;10475;10.6;8295;0;41696;0;10143;800;41825;0;20751;0;8231;26.8;8396;22;8231;27.3;8346;23.5;8346;29.5;8346;46.7;8240;23.8;8241;25.9;8241;25.6;8231;26.2;8396;31;8281;106;8281;113;8281;107;8282;115;8395;109;8395;107;8391;23.0;8341;21.4;8345;23;41825;0;41825;1;41696;0;41696;0;41696;0;20751;1;8341;0.25;8341;0.3140;
8583;72719;8582;2585;8545;1002;8581;5.964;8582;37;42698;0;42698;0;42698;0;42795;0;21660;1;8431;28.4;8431;71.2;8445;130.53;8546;26.9;12647;60.000;12647;25.000;12647;34.000;8524;24;8525;24;8474;11.5;10516;450.070;8491;0.00;42698;0;42698;0;42698;0;8583;178.6;8441;0.0;851;0.1;10393;0.2;851;1204;8583;24;8581;0;8582;3;42784;0;42698;1;10726;9.5;8495;0;42698;0;10393;800;42827;0;21660;0;8431;26.8;8596;22;8431;27.3;8546;23.5;8546;29.5;8546;46.7;8441;23.8;8441;25.9;8441;25.6;8432;26.2;8596;29;8481;106;8481;113;8482;107;8482;115;8595;109;8596;107;8591;23.1;8541;21.4;8546;23;42827;0;42827;1;42698;0;42698;0;42698;0;21660;1;8541;0.25;8541;0.3141;
8782;72719;8782;2585;8747;1002;8781;5.964;8784;37;43700;0;43700;0;43700;0;43797;0;21751;1;8631;28.4;8631;71.2;8646;134.99;8748;26.8;12947;60.000;12947;25.000;12947;34.000;8725;24;8725;24;8675;11.5;10766;450.164;8692;0.00;43699;0;43699;0;43699;0;8782;178.6;8641;0.0;871;0.1;10644;0.2;871;1204;8783;24;8783;0;8783;3;43785;0;43699;1;10976;8.6;8697;0;43699;0;10644;800;43829;0;21751;0;8632;26.8;8797;23;8632;27.3;8747;23.5;8748;29.4;8747;46.7;8641;23.8;8641;25.9;8641;25.5;8632;26.2;8796;30;8682;106;8682;113;8683;107;8683;115;8796;109;8796;106;8792;23.1;8741;21.4;8747;23;43829;0;43829;1;43699;0;43699;0;43699;0;21751;1;8742;0.25;8741;0.3127;
8984;72820;8984;2622;8946;1002;8982;5.964;8983;103;44701;0;44701;0;44701;0;44798;0;22661;1;8832;28.4;8831;71.2;8846;127.46;8946;26.8;13248;60.000;13248;25.000;13248;34.000;8925;24;8925;24;8875;11.5;11017;450.191;8892;0.00;44701;0;44701;0;44701;0;8982;177.0;8841;0.0;891;0.1;10894;0.2;891;1203;8982;24;8983;0;8983;3;44787;0;44701;1;11226;7.7;8896;0;44701;0;10894;800;44830;0;22661;0;8832;26.8;8997;23;8832;27.3;8947;23.5;8946;29.4;8947;46.7;8841;23.8;8841;25.8;8842;25.5;8832;26.2;8997;30;8882;107;8882;114;8882;107;8883;116;8996;109;8996;106;8992;23.0;8942;21.4;8947;23;44830;0;44830;1;44701;0;44701;0;44701;0;22661;1;8942;0.25;8942;0.3121;
9184;72655;9183;2604;9146;1002;9182;5.964;9183;93;45703;0;45703;0;45703;0;45800;0;22753;1;9032;28.4;9032;71.2;9046;130.71;9147;26.8;13548;60.000;13548;25.000;13548;34.000;9125;24;9126;24;9075;11.5;11267;450.090;9092;0.00;45702;0;45702;0;45702;0;9184;176.2;9042;0.0;911;0.1;11145;0.2;911;1203;9184;24;9183;0;9183;3;45788;0;45702;1;11477;7.0;9096;0;45702;0;11145;800;45832;0;22753;0;9032;26.8;9197;22;9032;27.3;9147;23.5;9147;29.4;9147;46.7;9042;23.7;9042;25.8;9042;25.5;9033;26.2;9197;30;9082;107;9082;114;9083;107;9083;116;9196;109;9197;107;9192;23.0;9142;21.4;9146;23;45832;0;45832;1;45702;0;45702;0;45702;0;22753;1;9142;0.28;9143;0.3132;
9384;72563;9384;2604;9347;1002;9383;5.964;9383;0;46705;0;46705;0;46705;0;46801;0;23662;1;9232;28.4;9232;71.2;9246;131.13;9348;26.8;13848;60.000;13848;25.000;13848;34.000;9326;24;9326;24;9275;11.5;11517;450.161;9292;0.00;46704;0;46704;0;46704;0;9384;173.5;9242;0.0;931;0.1;11395;0.2;931;1203;9385;24;9385;0;9385;3;46790;0;46704;1;11727;6.4;9297;0;46704;0;11395;800;46834;0;23662;0;9232;26.7;9397;22;9233;27.3;9347;23.5;9348;29.4;9348;46.7;9242;23.7;9242;25.8;9243;25.5;9233;26.2;9397;30;9282;107;9283;114;9283;108;9283;116;9397;110;9397;107;9393;23.0;9342;21.4;9347;23;46834;0;46834;1;46704;0;46704;0;46704;0;23662;1;9343;0.28;9342;0.3153;
9583;72471;9583;2622;9547;1001;9583;5.964;9585;19;47707;0;47707;0;47707;0;47803;0;23755;1;9433;28.4;9432;71.2;9447;124.95;9548;26.8;14149;60.000;14149;25.000;14149;34.000;9526;24;9526;24;9476;11.5;11768;450.249;9492;0.00;47706;0;47706;0;47706;0;9584;177.0;9442;0.0;952;0.1;11645;0.2;952;1203;9584;24;9584;0;9585;3;47791;0;47706;1;11977;5.9;9497;0;47706;0;11645;800;47835;0;23755;0;9433;26.7;9598;22;9433;27.3;9547;23.5;9548;29.5;9548;46.7;9442;23.8;9442;25.9;9443;25.5;9433;26.2;9598;30;9482;107;9483;114;9483;108;9483;116;9597;110;9597;107;9593;23.1;9542;21.4;9547;23;47835;0;47835;1;47706;0;47706;0;47706;0;23755;1;9543;0.28;9543;0.3160;
9785;72554;9784;2604;9747;1002;9783;5.964;9784;37;48707;0;48707;0;48707;0;48803;0;24664;1;9633;28.4;9633;71.1;9648;130.01;9748;26.8;14449;60.000;14449;25.000;14449;34.000;9726;24;9726;24;9676;11.5;12018;450.194;9693;0.00;48707;0;48707;0;48707;0;9785;175.3;9643;0.0;972;0.1;11896;0.2;972;1203;9785;24;9783;0;9784;3;48793;0;48707;1;12228;5.6;9697;0;48707;0;11896;800;48837;0;24664;0;9633;26.7;9798;22;9633;27.3;9748;23.5;9748;29.5;9748;46.7;9643;23.7;9643;25.8;9643;25.5;9634;26.2;9798;30;9683;106;9683;113;9684;107;9684;115;9797;110;9798;107;9793;23.1;9743;21.4;9747;23;48837;0;48837;1;48707;0;48707;0;48707;0;24664;1;9744;0.28;9743;0.3151;
9984;72746;9984;2567;9947;1002;9983;5.964;9984;0;49709;0;49709;0;49709;0;49805;0;24756;1;9833;28.4;9833;71.1;9847;123.86;9949;26.8;14750;60.000;14750;25.000;14750;34.000;9926;24;9927;24;9876;11.5;12269;450.052;9893;0.00;49709;0;49709;0;49709;0;9984;174.3;9843;0.0;992;0.1;12146;0.2;992;1202;9985;24;9985;0;9985;3;49794;0;49709;1;12478;5.3;9897;0;49709;0;12146;800;49839;0;24756;0;9833;26.7;9998;21;9834;27.3;9948;23.5;9948;29.5;9948;46.7;9843;23.7;9843;25.8;9844;25.5;9834;26.2;9998;30;9883;106;9884;113;9884;107;9884;115;9998;109;9998;106;9993;23.1;9943;21.4;9948;23;49839;0;49839;1;49709;0;49709;0;49709;0;24756;1;9944;0.28;9943;0.3150;
10184;72746;10184;2567;10148;1002;10184;5.964;10186;0;50710;0;50710;0;50710;0;50807;0;25665;1;10033;28.3;10033;71.1;10048;123.17;10148;26.8;15050;60.000;15050;25.000;15050;34.000;10127;24;10127;24;10077;11.5;12519;450.113;10093;0.00;50710;0;50710;0;50710;0;10185;174.3;10043;0.0;1012;0.1;12396;0.2;1012;1202;10185;24;10185;0;10185;3;50796;0;50710;1;12729;5.1;10098;0;50710;0;12396;800;50840;0;25665;0;10034;26.7;10200;22;10034;27.3;10148;23.5;10149;29.5;10149;46.7;10043;23.7;10043;25.8;10044;25.5;10034;26.2;10199;30;10083;105;10084;113;10084;107;10084;115;10199;108;10199;106;10195;23.1;10143;21.4;10148;23;50840;0;50840;1;50710;0;50710;0;50710;0;25665;1;10144;0.42;10143;0.3165;
10385;72921;10384;2594;10348;1002;10384;5.964;10386;37;51712;0;51712;0;51712;0;51809;0;25757;1;10234;28.3;10234;71.1;10249;133.29;10349;26.8;15351;60.000;15351;25.000;15351;34.000;10327;24;10327;24;10277;11.5;12769;450.102;10294;0.00;51712;0;51712;0;51712;0;10385;167.9;10243;0.0;1032;0.1;12647;0.2;1032;1202;10385;24;10386;0;10386;3;51797;0;51712;1;12979;4.9;10298;0;51712;0;12647;800;51842;0;25757;0;10234;26.7;10399;22;10234;27.3;10349;23.5;10349;29.5;10349;46.7;10244;23.7;10244;25.8;10244;25.6;10234;26.2;10399;30;10284;105;10284;113;10284;107;10285;115;10398;108;10399;106;10394;23.1;10344;21.4;10348;23;51842;0;51842;1;51712;0;51712;0;51712;0;25757;1;10344;0.42;10344;0.3166;
10585;73233;10585;2576;10548;1002;10584;5.964;10586;65;52713;0;52713;0;52713;0;52811;0;26667;1;10435;28.3;10434;71.1;10448;129.12;10550;26.8;15651;60.000;15651;25.000;15651;34.000;10527;24;10528;24;10477;11.5;13020;449.975;10494;0.00;52713;0;52713;0;52713;0;10585;155.2;10444;0.0;1052;0.1;12897;0.2;1052;1201;10585;24;10586;0;10586;3;52799;0;52713;1;13229;4.8;10498;0;52713;0;12897;800;52844;0;26667;0;10435;26.7;10599;22;10434;27.3;10549;23.5;10549;29.5;10549;46.7;10444;23.7;10445;25.8;10444;25.6;10434;26.2;10599;30;10484;105;10484;113;10485;107;10485;115;10599;108;10599;107;10594;23.0;10544;21.4;10549;23;52844;0;52844;1;52713;0;52713;0;52713;0;26667;1;10545;0.42;10544;0.3156;
10785;73480;10785;2594;10749;1002;10784;5.964;10787;47;53715;0;53715;0;53715;0;53812;0;26759;1;10634;28.3;10634;71.1;10649;135.04;10749;26.8;15951;60.000;15951;25.000;15951;34.000;10728;24;10728;24;10677;11.5;13270;449.909;10694;0.00;53715;0;53715;0;53715;0;10785;143.9;10644;0.0;1072;0.1;13147;0.2;1072;1201;10786;24;10786;0;10786;3;53801;0;53715;1;13480;4.7;10699;0;53715;0;13147;800;53846;0;26759;0;10635;26.7;10800;22;10635;27.3;10750;23.5;10749;29.5;10750;46.7;10644;23.7;10644;25.8;10645;25.6;10635;26.2;10799;29;10684;106;10685;115;10685;107;10685;116;10799;108;10799;107;10795;23.0;10744;21.4;10749;23;53846;0;53846;1;53715;0;53715;0;53715;0;26759;1;10745;0.42;10745;0.3137;
10986;73646;10985;2604;10949;1002;10985;5.963;10987;56;54716;0;54717;0;54717;0;54814;0;27668;1;10836;28.3;10835;71.1;10849;135.18;10950;26.8;16252;60.000;16252;25.000;16252;34.000;10928;24;10928;24;10878;11.5;13521;449.962;10895;0.00;54716;0;54716;0;54716;0;10986;137.8;10844;0.0;1092;0.1;13398;0.2;1092;1201;10986;24;10986;0;10987;3;54802;0;54716;1;13730;4.6;10899;0;54716;0;13398;800;54847;0;27668;0;10836;26.7;11000;23;10836;27.3;10949;23.5;10950;29.5;10950;46.7;10844;23.7;10845;25.8;10845;25.6;10836;26.2;11000;30;10885;106;10885;115;10885;107;10886;116;10999;107;10999;107;10995;23.0;10945;21.4;10949;23;54847;0;54847;1;54716;0;54716;0;54716;0;27668;1;10945;0.42;10945;0.3113;
11186;73811;11186;2549;11149;1002;11185;5.964;11187;47;55718;0;55718;0;55718;0;55815;0;27761;1;11035;28.3;11035;71.1;11049;131.63;11150;26.8;16552;60.000;16552;25.000;16552;34.000;11128;24;11128;24;11078;11.5;13771;449.917;11096;0.00;55718;0;55718;0;55718;0;11186;131.2;11044;0.0;1112;0.1;13648;0.2;1112;1201;11186;24;11187;0;11187;3;55804;0;55718;1;13980;4.5;11099;0;55718;0;13648;800;55849;0;27761;0;11036;26.7;11200;23;11035;27.3;11150;23.5;11150;29.5;11150;46.7;11046;23.7;11046;25.8;11046;25.6;11035;26.2;11200;30;11085;106;11085;115;11086;107;11086;116;11199;108;11200;107;11195;23.1;11145;21.4;11150;23;55849;0;55849;1;55718;0;55718;0;55718;0;27760;1;11145;0.09;11145;0.3105;
11386;73939;11386;2530;11350;1002;11386;5.964;11388;56;56720;0;56720;0;56720;0;56817;0;28670;1;11235;28.3;11235;71.1;11249;135.26;11351;26.8;16853;60.000;16853;25.000;16853;34.000;11328;24;11329;24;11278;11.5;14021;449.707;11295;0.00;56719;0;56719;0;56719;0;11386;128.9;11245;0.0;1132;0.1;13898;0.2;1132;1200;11387;24;11387;0;11387;3;56805;0;56719;1;14231;4.5;11300;0;56719;0;13898;800;56851;0;28670;0;11236;26.7;11401;23;11236;27.3;11350;23.5;11351;29.5;11350;46.7;11245;23.7;11246;25.8;11246;25.6;11236;26.2;11400;30;11285;106;11286;115;11286;107;11286;116;11400;108;11400;107;11396;23.0;11345;21.4;11350;23;56851;0;56851;1;56719;0;56719;0;56719;0;28670;1;11346;0.09;11346;0.3077;
