Czas [ms];Ciś. pow. przed turb.[Pa];Czas [ms];Ciś. pow. za turb.[Pa];Czas [ms];Ciśnienie atmosferyczne[hPa];Czas [ms];Ciśnienie oleju[bar];Czas [ms];Ciśnienie spalin[Pa];Czas [ms];Dopeł. zb. 1/3[-];Czas [ms];Dopeł. zb. 2/3[-];Czas [ms];Dopeł. zb. 3/3[-];Czas [ms];Dopełnianie[-];Czas [ms];Duży obieg[-];Czas [ms];ECT - wejście do sil.[°C];Czas [ms];ECT - wyjście z sil.[°C];Czas [ms];Główny obieg - przepływ[m³/h];Czas [ms];Główny obieg - temp.[°C];Czas [ms];GPReg_Setpoint0[°C];Czas [ms];GPReg_Setpoint1[°C];Czas [ms];GPReg_Setpoint2[°C];Czas [ms];Hamulec, lewa komora, temp.[°C];Czas [ms];Hamulec, prawa komora, temp.[°C];Czas [ms];Hamulec, przepływ wody[m³/h];Czas [ms];Ilość paliwa w zbiorniku[g];Czas [ms];Kond. - przepływ wody[l/min];Czas [ms];Kontrolka zb. 1/3 [-];Czas [ms];Kontrolka zb. 2/3 [-];Czas [ms];Kontrolka zb. 3/3 [-];Czas [ms];MAF[kg/h];Czas [ms];Moc[kW];Czas [ms];Moment obrotowy[Nm];Czas [ms];Moment Tryb3[Nm];Czas [ms];Obroty[obr/min];Czas [ms];Poz. paliwa zb. 1/3[mm];Czas [ms];Poz. paliwa zb. 2/3[mm];Czas [ms];Poz. paliwa zb. 3/3[mm];Czas [ms];Przekaź. pompy paliwa[-];Czas [ms];Przekaźnik zapłonu[-];Czas [ms];Przepustnica[%];Czas [ms];Przyklad[bar];Czas [ms];Rozrusznik[-];Czas [ms];RPM Tryb3[obr/min];Czas [ms];Starter[-];Czas [ms];Stycz. chłodni went.[-];Czas [ms];Temp. oleju przed wym.[°C];Czas [ms];Temp. oleju w misce[°C];Czas [ms];Temp. oleju za wym.[°C];Czas [ms];Temp. otoczenia[°C];Czas [ms];Temp. pal. na wejściu sil.[°C];Czas [ms];Temp. pal. na wyjściu sil.[°C];Czas [ms];Temp. paliwa w zb. 1/3[°C];Czas [ms];Temp. paliwa w zb. 2/3[°C];Czas [ms];Temp. paliwa w zb. 3/3[°C];Czas [ms];Temp. powietrza przed turb.[°C];Czas [ms];Temp. powietrza za turb.[°C];Czas [ms];Temp. spalin 1/6[°C];Czas [ms];Temp. spalin 2/6[°C];Czas [ms];Temp. spalin 3/6[°C];Czas [ms];Temp. spalin 4/6[°C];Czas [ms];Temp. spalin za turbiną 1/2[°C];Czas [ms];Temp. spalin za turbiną 2/2[°C];Czas [ms];Temp.pal.na wyjściu[°C];Czas [ms];Temp.paliwa żądana[°C];Czas [ms];Wilgotność względna[%];Czas [ms];Wyłącznik bezpieczeństwa[-];Czas [ms];Zapłon[-];Czas [ms];Zaw. zb. paliwa 1/3[-];Czas [ms];Zaw. zb. paliwa 2/3[-];Czas [ms];Zaw. zb. paliwa 3/3[-];Czas [ms];Zawór reg. chł. cieczy[-];Czas [ms];Zużycie paliwa bieżące[g/s];Czas [ms];Zużycie paliwa średnie[g/s];
31624;62324;31624;2631;31588;1002;31623;5.964;31625;19;157281;0;157281;0;157281;0;157383;0;78245;1;31474;28.4;31473;70.5;31487;132.42;31589;26.6;47187;60.000;47187;25.000;47187;34.000;31549;24;31549;24;31499;11.5;39471;403.451;31535;0.00;157281;0;157281;0;157281;0;31624;103.1;31465;1.4;3148;0.1;38324;30.2;3148;801;31624;24;31625;0;31625;3;157367;0;157281;1;39410;3.8;31538;0;157281;0;38324;800;157456;0;78245;0;31474;26.8;31638;22;31473;27.4;31588;23.4;31588;29.5;31588;45.7;31485;23.6;31485;25.8;31486;25.5;31474;26.3;31638;30;31523;101;31523;105;31524;100;31524;105;31638;106;31638;105;31635;23.0;31585;21.4;31588;23;157456;0;157456;1;157281;0;157281;0;157281;0;78245;1;31586;0.30;31585;0.2196;
31824;62581;31824;2594;31788;1001;31824;5.964;31825;0;158283;0;158283;0;158283;0;158384;0;79133;1;31674;28.4;31673;70.5;31688;128.14;31789;26.6;47487;60.000;47487;25.000;47487;34.000;31749;24;31749;24;31699;11.4;39722;402.915;31735;0.00;158282;0;158282;0;158282;0;31824;102.4;31665;1.4;3168;0.1;38575;30.2;3168;801;31825;24;31825;1;31825;3;158368;0;158282;1;39661;3.8;31738;0;158282;0;38575;800;158458;0;79133;0;31674;26.9;31839;22;31674;27.4;31788;23.4;31789;29.5;31789;45.7;31685;23.6;31685;25.8;31686;25.5;31674;26.3;31839;29;31724;101;31724;105;31724;100;31724;105;31838;106;31838;105;31837;23.0;31785;21.4;31788;23;158458;0;158458;1;158282;0;158282;0;158282;0;79133;1;31786;0.30;31786;0.2209;
32024;63360;32024;2585;31988;1002;32024;5.963;32026;56;159284;0;159284;0;159284;0;159384;0;79248;1;31874;28.4;31874;70.5;31888;134.07;31989;26.6;47788;60.000;47788;25.000;47788;34.000;31949;24;31950;24;31899;11.5;39972;407.269;31936;0.00;159284;0;159284;0;159284;0;32025;103.4;31865;1.4;3188;0.1;38825;30.2;3188;801;32025;24;32025;1;32026;3;159370;0;159284;1;39911;3.8;31938;0;159284;0;38825;800;159460;0;79248;0;31874;26.8;32039;22;31874;27.4;31989;23.4;31989;29.5;31989;45.7;31886;23.6;31887;25.8;31887;25.5;31875;26.3;32039;29;31924;101;31925;105;31924;100;31924;105;32038;105;32039;105;32036;23.0;31986;21.4;31988;23;159460;0;159460;1;159284;0;159284;0;159284;0;79248;1;31986;0.30;31986;0.2218;
32225;63682;32225;2549;32188;1001;32224;5.964;32226;10;160286;0;160286;0;160286;0;160387;0;80134;1;32074;28.4;32074;70.5;32089;133.55;32190;26.6;48088;60.000;48088;25.000;48088;34.000;32150;24;32150;24;32099;11.4;40223;406.715;32136;0.00;160285;0;160285;0;160285;0;32225;105.1;32066;1.5;3208;0.1;39075;30.2;3208;801;32225;24;32225;1;32226;3;160371;0;160285;1;40162;3.8;32139;0;160285;0;39075;800;160461;0;80134;0;32074;26.8;32239;22;32075;27.4;32189;23.4;32189;29.4;32189;45.7;32086;23.6;32086;25.8;32086;25.5;32075;26.3;32239;29;32124;103;32124;107;32125;101;32125;106;32239;105;32239;105;32236;23.0;32186;21.4;32189;23;160461;0;160461;1;160285;0;160285;0;160285;0;80134;1;32187;0.30;32187;0.2223;
32426;64021;32426;2594;32389;1002;32426;5.964;32427;56;161287;0;161287;0;161287;0;161389;0;80248;1;32275;28.4;32274;70.5;32289;129.86;32389;26.6;48389;60.000;48389;25.000;48389;34.000;32350;24;32350;24;32300;11.5;40473;406.058;32336;0.00;161287;0;161287;0;161287;0;32426;103.8;32266;1.5;3228;0.1;39326;30.2;3228;801;32426;24;32427;1;32427;3;161373;0;161287;1;40412;3.8;32339;0;161287;0;39326;800;161463;0;80248;0;32275;26.8;32440;22;32275;27.4;32389;23.4;32390;29.4;32390;45.8;32286;23.6;32287;25.8;32287;25.5;32275;26.3;32439;29;32324;102;32325;106;32325;100;32325;105;32439;105;32439;105;32437;23.1;32386;21.4;32389;23;161463;0;161463;1;161287;0;161287;0;161287;0;80248;1;32387;0.30;32387;0.2220;
32625;64021;32625;2594;32589;1001;32625;5.964;32627;56;162289;0;162289;0;162289;0;162390;0;81136;1;32476;28.4;32476;70.5;32489;135.23;32590;26.6;48689;60.000;48689;25.000;48689;34.000;32550;24;32551;24;32500;11.5;40723;406.023;32537;0.00;162288;0;162288;0;162288;0;32626;103.8;32466;1.5;3248;0.1;39463;25.0;3248;801;32626;24;32626;1;32626;3;162374;0;162288;1;40662;3.8;32539;0;162288;0;39463;800;162465;0;81136;0;32476;26.8;32640;21;32476;27.4;32590;23.4;32590;29.4;32590;45.8;32487;23.6;32488;25.8;32488;25.5;32477;26.3;32640;29;32525;102;32525;106;32525;100;32525;105;32639;105;32640;104;32637;23.1;32587;21.4;32589;23;162465;0;162465;1;162288;0;162288;0;162288;0;81136;1;32587;0.23;32587;0.2232;
32826;64021;32825;2594;32789;1002;32825;5.964;32827;56;163290;0;163290;0;163290;0;163392;0;81250;1;32675;28.4;32675;70.5;32689;127.56;32791;26.6;48990;60.000;48990;25.000;48990;34.000;32750;24;32751;24;32700;11.5;40974;406.137;32737;0.00;163290;0;163290;0;163290;0;32826;103.8;32666;1.5;3268;0.1;39576;25.0;3268;801;32826;24;32826;1;32827;3;163376;0;163290;1;40913;3.8;32739;0;163290;0;39576;800;163466;0;81250;0;32675;26.9;32840;21;32676;27.4;32790;23.4;32790;29.4;32790;45.8;32687;23.6;32687;25.8;32687;25.5;32676;26.3;32840;29;32725;103;32725;107;32726;102;32726;106;32840;105;32840;104;32837;23.0;32787;21.4;32790;23;163466;0;163466;1;163290;0;163290;0;163290;0;81250;1;32788;0.23;32787;0.2262;
33026;64269;33027;2668;32990;1002;33026;5.964;33027;37;164292;0;164292;0;164292;0;164391;0;82137;1;32875;28.4;32875;70.5;32891;125.95;32991;26.6;49290;60.000;49290;25.000;49290;34.000;32951;24;32951;24;32901;11.5;41224;406.157;32937;0.00;164292;0;164292;0;164292;0;33026;102.1;32867;1.5;3288;0.1;39827;25.0;3288;801;33026;24;33026;0;33027;3;164377;0;164292;1;41163;3.8;32940;0;164292;0;39826;800;164468;0;82137;0;32876;26.9;33041;21;32876;27.4;32990;23.4;32991;29.4;32990;45.8;32887;23.6;32887;25.8;32888;25.5;32876;26.3;33040;29;32925;103;32926;107;32926;102;32926;106;33040;105;33040;104;33038;23.1;32987;21.4;32990;23;164468;0;164468;1;164292;0;164292;0;164292;0;82137;1;32988;0.23;32988;0.2274;
33226;64296;33226;2668;33190;1002;33226;5.964;33227;84;165294;0;165294;0;165294;0;165395;0;82251;1;33077;28.4;33077;70.5;33091;131.21;33191;26.6;49591;60.000;49591;25.000;49591;34.000;33151;24;33151;24;33101;11.5;41475;406.000;33138;0.00;165293;0;165293;0;165293;0;33227;101.5;33067;1.6;3308;0.1;40077;25.0;3308;801;33227;24;33227;0;33227;3;165379;0;165293;1;41413;3.8;33140;0;165293;0;40077;800;165470;0;82251;0;33077;26.8;33241;21;33077;27.4;33190;23.4;33191;29.4;33191;45.8;33087;23.6;33088;25.8;33088;25.6;33077;26.3;33241;29;33126;102;33126;106;33126;101;33126;106;33240;105;33240;104;33238;23.1;33187;21.4;33190;23;165470;0;165470;1;165293;0;165293;0;165293;0;82251;1;33189;0.23;33189;0.2281;
33427;64315;33426;2658;33390;1001;33426;5.964;33428;121;166295;0;166295;0;166295;0;166394;0;83139;1;33276;28.4;33276;70.5;33290;127.10;33392;26.6;49891;60.000;49891;25.000;49891;34.000;33351;24;33352;24;33301;11.5;41725;405.885;33339;0.00;166295;0;166295;0;166295;0;33427;103.5;33267;1.6;3328;0.1;40327;25.0;3328;801;33427;24;33427;0;33428;3;166380;0;166295;1;41664;3.8;33340;0;166295;0;40327;800;166472;0;83139;0;33276;26.8;33441;21;33277;27.4;33391;23.4;33391;29.4;33391;45.8;33288;23.6;33288;25.8;33288;25.5;33277;26.3;33441;29;33326;103;33326;108;33326;102;33327;107;33441;105;33441;104;33438;23.1;33389;21.4;33391;23;166472;0;166472;1;166295;0;166295;0;166295;0;83139;1;33389;0.23;33389;0.2288;
33627;64471;33628;2585;33591;1002;33626;5.964;33628;93;167296;0;167296;0;167296;0;167396;0;83253;1;33476;28.4;33476;70.5;33491;132.60;33592;26.6;50191;60.000;50191;25.000;50191;34.000;33552;24;33552;24;33501;11.5;41975;405.867;33538;0.00;167296;0;167296;0;167296;0;33627;103.9;33468;1.6;3348;0.1;40578;25.0;3348;801;33627;24;33627;0;33628;3;167382;0;167296;1;41914;3.8;33541;0;167296;0;40578;800;167473;0;83253;0;33477;26.8;33642;21;33477;27.4;33591;23.4;33592;29.4;33591;45.8;33488;23.6;33489;25.8;33488;25.5;33477;26.3;33641;29;33526;103;33527;108;33527;102;33527;107;33641;105;33641;104;33639;23.1;33588;21.4;33591;23;167473;0;167473;1;167296;0;167296;0;167296;0;83253;1;33589;0.33;33589;0.2288;
33828;64581;33828;2594;33792;1001;33827;5.964;33828;103;168298;0;168298;0;168298;0;168399;0;84140;1;33677;28.4;33676;70.6;33691;129.03;33793;26.6;50492;60.000;50492;25.000;50492;34.000;33752;24;33752;24;33702;11.5;42226;405.706;33739;0.00;168298;0;168298;0;168298;0;33828;104.7;33668;1.6;3368;0.2;40828;25.0;3368;801;33827;24;33827;0;33827;3;168383;0;168298;1;42165;3.7;33742;0;168298;0;40828;800;168475;0;84140;0;33677;26.9;33842;21;33677;27.4;33793;23.4;33793;29.4;33793;45.8;33688;23.6;33689;25.8;33689;25.5;33677;26.3;33842;29;33727;103;33727;108;33727;102;33727;107;33841;105;33841;104;33839;23.1;33788;21.4;33792;23;168475;0;168475;1;168298;0;168298;0;168298;0;84140;1;33789;0.33;33789;0.2308;
34028;64636;34028;2649;33991;1002;34027;5.964;34028;84;169299;0;169299;0;169299;0;169401;0;84254;1;33877;28.4;33877;70.6;33891;128.88;33992;26.6;50792;60.000;50792;25.000;50792;34.000;33952;24;33952;24;33902;11.5;42476;405.530;33939;0.00;169299;0;169299;0;169299;0;34028;103.3;33868;1.6;3388;0.2;41078;25.0;3388;800;34028;24;34029;0;34027;3;169386;0;169299;1;42415;3.7;33941;0;169299;0;41078;800;169477;0;84254;0;33877;26.9;34042;21;33877;27.4;33992;23.4;33992;29.4;33992;45.8;33889;23.6;33889;25.8;33889;25.5;33878;26.3;34042;29;33928;103;33928;108;33928;102;33929;107;34041;105;34042;104;34039;23.1;33989;21.4;33992;23;169477;0;169477;1;169299;0;169299;0;169299;0;84254;1;33989;0.33;33989;0.2305;
34228;64654;34229;2695;34192;1002;34227;5.964;34229;84;170301;0;170301;0;170301;0;170403;0;85141;1;34077;28.4;34077;70.6;34092;131.22;34192;26.6;51093;60.000;51093;25.000;51093;34.000;34152;24;34153;24;34102;11.5;42727;405.552;34139;0.00;170301;0;170301;0;170301;0;34228;103.3;34069;1.6;3408;0.2;41329;25.0;3408;800;34228;24;34228;0;34229;4;170387;0;170301;1;42665;3.7;34142;0;170301;0;41329;800;170478;0;85141;0;34078;26.9;34242;21;34078;27.4;34192;23.4;34193;29.4;34193;45.8;34089;23.6;34089;25.8;34090;25.5;34078;26.3;34242;30;34127;102;34127;107;34128;101;34128;105;34242;105;34242;104;34240;23.1;34190;21.4;34192;23;170478;0;170478;1;170301;0;170301;0;170301;0;85141;1;34191;0.33;34191;0.2290;
34429;64737;34429;2695;34392;1001;34428;5.964;34429;103;171303;0;171303;0;171303;0;171404;0;85256;1;34278;28.4;34277;70.6;34292;130.57;34394;26.6;51393;60.000;51393;25.000;51393;34.000;34353;24;34353;24;34303;11.5;42977;405.573;34339;0.00;171302;0;171302;0;171302;0;34429;102.8;34269;1.7;3428;0.2;41579;25.0;3428;800;34428;24;34428;0;34428;3;171388;0;171302;1;42915;3.7;34342;0;171302;0;41579;800;171480;0;85256;0;34278;26.9;34443;22;34278;27.4;34393;23.4;34394;29.4;34393;45.8;34289;23.6;34290;25.8;34290;25.5;34278;26.3;34443;31;34328;103;34328;108;34328;102;34328;106;34442;106;34442;105;34440;23.1;34390;21.4;34393;23;171480;0;171480;1;171302;0;171302;0;171302;0;85256;1;34390;0.33;34390;0.2299;
34629;65039;34629;2622;34592;1002;34628;5.964;34628;103;172304;0;172304;0;172304;0;172406;0;86143;1;34478;28.4;34478;70.6;34492;128.08;34594;26.7;51693;60.000;51693;25.000;51693;34.000;34553;24;34553;24;34503;11.5;43227;405.460;34540;0.00;172304;0;172304;0;172304;0;34629;105.0;34469;1.7;3448;0.1;41829;25.0;3448;800;34629;24;34630;0;34628;3;172391;0;172304;1;43166;3.7;34542;0;172304;0;41829;800;172482;0;86143;0;34478;26.9;34643;22;34478;27.4;34593;23.4;34593;29.4;34593;45.8;34490;23.6;34490;25.8;34490;25.5;34479;26.3;34643;31;34528;103;34528;106;34528;102;34529;105;34642;106;34643;105;34640;23.0;34590;21.4;34592;23;172482;0;172482;1;172304;0;172304;0;172304;0;86143;1;34590;0.11;34590;0.2306;
34829;65140;34829;2658;34793;1001;34828;5.964;34830;93;173306;0;173306;0;173306;0;173407;0;86257;1;34678;28.4;34678;70.6;34692;136.00;34794;26.7;51994;60.000;51994;25.000;51994;34.000;34753;24;34754;24;34703;11.5;43478;405.204;34740;0.00;173305;0;173305;0;173305;0;34829;104.0;34669;1.7;3468;0.2;42080;25.0;3468;800;34829;24;34830;1;34830;3;173391;0;173305;1;43416;3.7;34743;0;173305;0;42080;800;173484;0;86257;0;34678;26.9;34843;23;34679;27.4;34793;23.4;34793;29.4;34793;45.8;34690;23.6;34690;25.8;34690;25.5;34679;26.3;34843;31;34728;103;34728;107;34729;102;34729;105;34843;105;34843;105;34841;23.0;34790;21.4;34793;23;173484;0;173484;1;173305;0;173305;0;173305;0;86257;1;34791;0.11;34790;0.2306;
35029;65186;35029;2604;34993;1001;35029;5.964;35030;47;174307;0;174307;0;174307;0;174409;0;87144;1;34879;28.4;34878;70.6;34893;127.13;34994;26.7;52294;60.000;52294;25.000;52294;34.000;34954;24;34954;24;34904;11.5;43728;405.189;34941;0.00;174307;0;174307;0;174307;0;35029;103.0;34870;1.7;3488;0.2;42330;25.0;3488;800;35030;24;35030;1;35030;3;174393;0;174307;1;43667;3.7;34943;0;174307;0;42330;800;174485;0;87144;0;34879;26.9;35044;23;34879;27.4;34993;23.4;34994;29.4;34994;45.8;34891;23.6;34891;25.8;34891;25.6;34879;26.3;35043;31;34928;103;34929;107;34929;102;34929;105;35043;105;35043;104;35041;23.0;34990;21.4;34993;23;174485;0;174485;1;174307;0;174307;0;174307;0;87144;1;34991;0.11;34991;0.2307;
35230;65168;35230;2613;35193;1001;35229;5.964;35229;65;175309;0;175309;0;175309;0;175410;0;87259;1;35079;28.4;35079;70.6;35094;134.57;35195;26.6;52595;60.000;52595;25.000;52595;34.000;35154;24;35154;24;35104;11.5;43979;405.278;35141;0.00;175308;0;175308;0;175308;0;35230;102.0;35070;1.7;3508;0.2;42580;25.0;3508;801;35230;24;35231;1;35229;3;175395;0;175308;1;43917;3.7;35143;0;175308;0;42580;800;175487;0;87259;0;35079;26.9;35245;22;35079;27.4;35194;23.4;35194;29.4;35194;45.8;35091;23.6;35091;25.8;35091;25.5;35080;26.3;35245;31;35129;103;35129;107;35129;102;35129;105;35244;106;35244;104;35241;23.0;35192;21.4;35193;23;175487;0;175487;1;175308;0;175308;0;175308;0;87259;1;35191;0.11;35192;0.2306;
35431;65113;35430;2613;35393;1002;35430;5.964;35432;65;176310;0;176310;0;176310;0;176412;0;88146;1;35279;28.4;35279;70.6;35294;131.64;35395;26.6;52895;60.000;52895;25.000;52895;34.000;35354;24;35354;24;35304;11.5;44229;405.195;35341;0.00;176310;0;176310;0;176310;0;35431;101.3;35270;1.7;3528;0.2;42831;25.0;3528;801;35431;24;35432;1;35432;3;176396;0;176310;1;44167;3.7;35343;0;176310;0;42831;800;176489;0;88146;0;35279;26.9;35444;22;35280;27.4;35394;23.4;35394;29.4;35394;45.8;35291;23.6;35291;25.8;35291;25.6;35280;26.3;35444;31;35329;103;35329;107;35330;102;35330;105;35444;106;35444;104;35441;23.0;35391;21.4;35394;23;176489;0;176489;1;176310;0;176310;0;176310;0;88146;1;35391;0.11;35391;0.2320;
35630;65113;35630;2613;35594;1002;35630;5.964;35631;65;177312;0;177312;0;177312;0;177414;0;88260;1;35480;28.4;35480;70.6;35494;128.88;35595;26.6;53196;60.000;53196;25.000;53196;34.000;35554;24;35555;24;35504;11.5;44479;404.927;35541;0.00;177312;0;177312;0;177312;0;35630;101.3;35470;1.7;3548;0.2;43081;25.0;3548;801;35630;24;35631;1;35631;3;177397;0;177312;1;44418;3.7;35544;0;177312;0;43081;800;177490;0;88260;0;35481;26.9;35645;22;35481;27.4;35594;23.4;35595;29.4;35594;45.8;35491;23.6;35491;25.7;35492;25.5;35481;26.3;35644;30;35529;103;35530;108;35530;102;35530;106;35644;106;35644;105;35642;23.0;35591;21.4;35594;23;177490;0;177490;1;177312;0;177312;0;177312;0;88260;1;35592;0.35;35591;0.2350;
35830;65287;35830;2604;35794;1001;35830;5.964;35832;65;178313;0;178313;0;178313;0;178415;0;89147;1;35680;28.4;35680;70.6;35694;133.70;35795;26.6;53496;60.000;53496;25.000;53496;34.000;35755;24;35755;24;35705;11.5;44730;404.794;35742;0.00;178313;0;178313;0;178313;0;35831;104.4;35671;1.7;3568;0.1;43332;25.0;3568;801;35831;24;35831;1;35831;3;178400;0;178313;1;44668;3.7;35744;0;178313;0;43332;800;178492;0;89147;0;35680;26.9;35845;22;35680;27.4;35794;23.4;35795;29.4;35795;45.8;35691;23.6;35692;25.7;35692;25.5;35680;26.3;35845;30;35730;103;35730;108;35730;102;35730;106;35844;105;35844;105;35842;23.0;35792;21.4;35794;23;178492;0;178492;1;178313;0;178313;0;178313;0;89147;1;35792;0.35;35792;0.2353;
36031;65498;36030;2594;35994;1001;36030;5.964;36032;75;179315;0;179315;0;179315;0;179415;0;89262;1;35880;28.4;35880;70.6;35894;124.66;35996;26.7;53796;60.000;53797;25.000;53797;34.000;35955;24;35955;24;35905;11.5;44980;404.842;35942;0.00;179315;0;179315;0;179315;0;36031;104.8;35871;1.7;3588;0.1;43582;25.0;3588;801;36031;24;36031;0;36032;3;179400;0;179315;1;44918;3.7;35944;0;179315;0;43582;800;179494;0;89262;0;35881;26.9;36045;22;35881;27.4;35995;23.4;35995;29.4;35995;45.8;35892;23.6;35892;25.7;35892;25.5;35880;26.3;36045;30;35930;103;35930;108;35930;102;35931;106;36045;105;36045;105;36042;23.0;35992;21.4;35995;23;179494;0;179494;1;179315;0;179315;0;179315;0;89262;1;35992;0.35;35992;0.2349;
36231;65682;36231;2558;36195;1001;36230;5.964;36232;65;180316;0;180316;0;180316;0;180418;0;90149;1;36081;28.4;36080;70.6;36095;131.59;36196;26.6;54097;60.000;54097;25.000;54097;34.000;36155;24;36156;24;36105;11.5;45230;404.825;36142;0.00;180316;0;180316;0;180316;0;36231;105.0;36071;1.7;3609;0.1;43832;25.0;3609;801;36232;24;36232;0;36232;3;180402;0;180316;1;45169;3.7;36145;0;180316;0;43832;800;180496;0;90149;0;36081;27.0;36246;23;36081;27.4;36195;23.4;36196;29.4;36195;45.8;36092;23.5;36092;25.7;36092;25.5;36080;26.3;36245;30;36130;103;36131;108;36131;102;36131;106;36245;106;36245;106;36243;23.1;36192;21.4;36195;23;180496;0;180496;1;180316;0;180316;0;180316;0;90149;1;36193;0.35;36192;0.2351;
36431;65902;36431;2549;36395;1002;36431;5.964;36433;56;181318;0;181318;0;181318;0;181420;0;90263;1;36281;28.4;36280;70.6;36295;128.51;36396;26.6;54397;60.000;54397;25.000;54397;34.000;36356;24;36356;24;36306;11.5;45481;404.687;36343;0.00;181318;0;181318;0;181318;0;36431;103.4;36272;1.7;3629;0.1;44083;25.0;3629;801;36432;24;36432;0;36432;3;181403;0;181318;1;45419;3.7;36345;0;181318;0;44083;800;181497;0;90263;0;36281;27.0;36446;23;36281;27.4;36395;23.4;36396;29.4;36396;45.8;36292;23.5;36293;25.6;36293;25.5;36281;26.3;36446;30;36331;103;36331;108;36331;102;36331;106;36445;106;36445;106;36444;23.0;36392;21.4;36395;23;181497;0;181497;1;181318;0;181318;0;181318;0;90263;1;36393;0.35;36393;0.2355;
36632;66177;36631;2549;36595;1001;36631;5.964;36633;75;182319;0;182319;0;182319;0;182422;0;91150;1;36481;28.4;36481;70.6;36495;125.33;36597;26.6;54698;60.000;54698;25.000;54698;34.000;36556;24;36556;24;36506;11.5;45731;404.649;36543;0.00;182319;0;182319;0;182319;0;36632;103.0;36472;1.7;3649;0.1;44333;25.0;3649;801;36632;24;36632;0;36632;3;182405;0;182319;1;45670;3.7;36545;0;182319;0;44333;800;182499;0;91150;0;36481;27.0;36646;22;36482;27.4;36596;23.4;36596;29.4;36596;45.8;36493;23.5;36493;25.6;36493;25.5;36481;26.3;36646;30;36531;103;36531;108;36531;102;36532;106;36645;106;36646;105;36643;23.0;36593;21.4;36596;23;182499;0;182499;1;182319;0;182319;0;182319;0;91150;1;36593;0.20;36593;0.2388;
36832;66287;36832;2512;36796;1002;36831;5.964;36833;103;183321;0;183321;0;183321;0;183420;0;91265;1;36681;28.4;36681;70.6;36695;132.27;36797;26.6;54998;60.000;54998;25.000;54998;34.000;36756;24;36756;24;36706;11.5;45982;404.606;36743;0.00;183321;0;183321;0;183321;0;36832;102.4;36672;1.7;3669;0.1;44583;25.0;3669;801;36832;24;36833;0;36833;3;183407;0;183321;1;45920;3.7;36747;0;183321;0;44583;800;183501;0;91265;0;36682;27.0;36846;22;36682;27.4;36796;23.4;36797;29.4;36796;45.7;36693;23.5;36693;25.6;36693;25.5;36682;26.3;36846;29;36731;104;36731;108;36732;103;36732;106;36846;106;36846;105;36844;23.0;36793;21.4;36796;23;183501;0;183501;1;183321;0;183321;0;183321;0;91265;1;36794;0.20;36794;0.2406;
37033;66315;37033;2512;36996;1002;37032;5.964;37034;84;184323;0;184323;0;184323;0;184422;0;92152;1;36882;28.4;36881;70.6;36896;128.93;36997;26.6;55299;60.000;55299;25.000;55299;34.000;36956;24;36957;24;36906;11.5;46232;404.486;36943;0.00;184322;0;184322;0;184322;0;37033;105.0;36872;1.7;3689;0.1;44834;25.0;3689;801;37034;24;37034;0;37034;3;184408;0;184322;1;46170;3.7;36946;0;184322;0;44834;800;184502;0;92152;0;36882;27.0;37047;22;36882;27.4;36996;23.4;36997;29.4;36996;45.7;36893;23.5;36893;25.6;36894;25.5;36882;26.3;37047;29;36933;104;36933;108;36933;103;36933;106;37046;107;37046;105;37044;23.1;36994;21.4;36997;23;184502;0;184502;1;184322;0;184322;0;184322;0;92151;1;36994;0.20;36994;0.2402;
37232;66131;37232;2521;37196;1002;37232;5.964;37234;84;185324;0;185324;0;185324;0;185424;0;92267;1;37082;28.4;37082;70.6;37097;129.89;37198;26.6;55599;60.000;55599;25.000;55599;34.000;37157;24;37157;24;37107;11.5;46482;404.234;37144;0.00;185324;0;185324;0;185324;0;37233;104.5;37073;1.7;3709;0.1;45084;25.0;3709;801;37233;24;37233;0;37234;3;185410;0;185324;1;46420;3.7;37146;0;185324;0;45084;800;185504;0;92267;0;37082;27.0;37247;22;37082;27.4;37197;23.4;37197;29.4;37197;45.8;37094;23.5;37094;25.6;37094;25.5;37083;26.3;37247;29;37132;104;37133;108;37132;103;37132;106;37246;105;37247;105;37244;23.0;37194;21.4;37196;23;185504;0;185504;1;185324;0;185324;0;185324;0;92267;1;37194;0.20;37194;0.2408;
37433;66076;37433;2585;37397;1001;37432;5.964;37434;37;186326;0;186326;0;186326;0;186427;0;93153;1;37282;28.4;37282;70.7;37296;137.33;37398;26.6;55900;60.000;55900;25.000;55900;34.000;37357;24;37357;24;37307;11.5;46733;404.274;37344;0.00;186325;0;186325;0;186325;0;37433;103.6;37273;1.7;3729;0.1;45334;25.0;3729;801;37433;24;37433;0;37434;3;186411;0;186325;1;46671;3.7;37347;0;186325;0;45334;800;186506;0;93153;0;37282;26.9;37447;22;37283;27.4;37397;23.4;37398;29.4;37397;45.8;37294;23.5;37294;25.6;37294;25.5;37283;26.3;37447;29;37332;104;37332;108;37333;103;37333;106;37447;105;37447;105;37444;23.0;37394;21.4;37397;23;186506;0;186506;1;186325;0;186325;0;186325;0;93153;1;37394;0.20;37394;0.2422;
