Time,Ciś. pow. za turb.[Pa],Ciśnienie atmosferyczne[hPa],ECT - wyjście z sil.[°C],MAF[kg/h],Moc[kW],Moment obrotowy[Nm],Obroty[obr/min],Temp. oleju w misce[°C],Temp. otoczenia[°C],Temp. pal. na wyjściu sil.[°C],Temp. powietrza za turb.[°C],Temp. spalin 1/6[°C],Temp. spalin 2/6[°C],Temp. spalin 3/6[°C],Temp. spalin 4/6[°C],Wilgotność względna[%],Zużycie paliwa średnie[g/s]
1970-01-01 00:07:28.829,-41.0,979.0,74.6999969482422,230.600006103516,53.4000015258789,364.399993896484,1399,98.0,20.0,58.2000007629395,70.0,563.0,600.0,606.0,587.0,52.0,3.2658998966217
1970-01-01 00:07:29.030,-41.0,979.0,74.6999969482422,232.300003051758,53.4000015258789,364.299987792969,1400,98.0,20.0,58.2000007629395,69.0,563.0,600.0,606.0,587.0,52.0,3.26539993286133
1970-01-01 00:07:29.230,-41.0,979.0,74.6999969482422,232.300003051758,53.4000015258789,364.299987792969,1401,98.0,20.0,58.2999992370605,69.0,562.0,599.0,605.0,588.0,52.0,3.2632999420166
1970-01-01 00:07:29.430,-68.0,979.0,74.6999969482422,230.0,53.5,364.299987792969,1401,98.0,20.0,58.2999992370605,69.0,562.0,599.0,605.0,588.0,52.0,3.2639000415802
1970-01-01 00:07:29.630,-77.0,979.0,74.6999969482422,231.399993896484,53.5,364.399993896484,1402,98.0,20.0,58.2999992370605,69.0,562.0,599.0,605.0,588.0,52.0,3.26279997825623
1970-01-01 00:07:29.830,-96.0,979.0,74.6999969482422,229.600006103516,53.5,364.600006103516,1401,98.0,20.0,58.2999992370605,70.0,562.0,599.0,605.0,589.0,52.0,3.26180005073547
1970-01-01 00:07:30.030,-105.0,979.0,74.6999969482422,230.399993896484,53.5,364.700012207031,1402,98.0,20.0,58.2999992370605,70.0,563.0,599.0,605.0,589.0,52.0,3.25970005989075
1970-01-01 00:07:30.231,-59.0,979.0,74.6999969482422,229.0,53.5,364.700012207031,1402,98.0,20.0,58.2999992370605,70.0,562.0,600.0,606.0,587.0,52.0,3.25850009918213
1970-01-01 00:07:30.431,-77.0,979.0,74.6999969482422,228.399993896484,53.5,364.799987792969,1402,98.0,20.1000003814697,58.2999992370605,70.0,562.0,599.0,605.0,587.0,52.0,3.25679993629456
1970-01-01 00:07:30.631,-68.0,979.0,74.6999969482422,229.5,53.5999984741211,364.799987792969,1402,98.0,20.1000003814697,58.2999992370605,70.0,563.0,600.0,605.0,587.0,52.0,3.25510001182556
1970-01-01 00:07:30.832,-68.0,979.0,74.6999969482422,229.699996948242,53.5999984741211,364.899993896484,1402,98.0,20.1000003814697,58.2000007629395,70.0,562.0,600.0,605.0,588.0,52.0,3.25570011138916
1970-01-01 00:07:31.033,-68.0,979.0,74.6999969482422,229.5,53.5999984741211,365.0,1402,98.0,20.1000003814697,58.2999992370605,70.0,562.0,600.0,605.0,587.0,52.0,3.25370001792908
1970-01-01 00:07:31.232,-68.0,979.0,74.6999969482422,229.5,53.5999984741211,365.0,1402,98.0,20.1000003814697,58.2999992370605,70.0,562.0,600.0,605.0,587.0,52.0,3.25289988517761
1970-01-01 00:07:31.433,-22.0,979.0,74.6999969482422,228.5,53.5999984741211,365.0,1402,98.0,20.1000003814697,58.2999992370605,69.0,562.0,600.0,605.0,587.0,52.0,3.25049996376038
1970-01-01 00:07:31.633,-4.0,979.0,74.6999969482422,229.300003051758,53.5999984741211,365.100006103516,1402,97.0,20.1000003814697,58.2999992370605,69.0,563.0,599.0,605.0,587.0,52.0,3.24970006942749
1970-01-01 00:07:31.833,23.0,979.0,74.6999969482422,228.899993896484,53.5999984741211,365.100006103516,1402,97.0,20.1000003814697,58.2999992370605,69.0,563.0,599.0,605.0,587.0,52.0,3.24720001220703
1970-01-01 00:07:32.033,5.0,979.0,74.6999969482422,229.600006103516,53.5999984741211,365.100006103516,1402,97.0,20.1000003814697,58.4000015258789,69.0,563.0,599.0,605.0,587.0,52.0,3.2467999458313
1970-01-01 00:07:32.234,-13.0,979.0,74.6999969482422,228.800003051758,53.5999984741211,365.100006103516,1402,97.0,20.1000003814697,58.4000015258789,70.0,563.0,599.0,605.0,588.0,52.0,3.24860000610352
1970-01-01 00:07:32.434,-4.0,979.0,74.6999969482422,229.100006103516,53.5999984741211,365.200012207031,1402,97.0,20.1000003814697,58.4000015258789,70.0,563.0,599.0,605.0,588.0,52.0,3.25110006332397
1970-01-01 00:07:32.634,42.0,979.0,74.6999969482422,229.399993896484,53.5999984741211,365.200012207031,1402,98.0,20.1000003814697,58.4000015258789,70.0,563.0,599.0,605.0,587.0,52.0,3.25200009346008
1970-01-01 00:07:32.836,23.0,979.0,74.6999969482422,228.600006103516,53.5999984741211,365.200012207031,1402,98.0,20.1000003814697,58.4000015258789,70.0,563.0,599.0,605.0,587.0,52.0,3.25099992752075
1970-01-01 00:07:33.035,23.0,979.0,74.8000030517578,228.600006103516,53.5999984741211,365.299987792969,1402,98.0,20.1000003814697,58.4000015258789,70.0,563.0,599.0,606.0,587.0,52.0,3.25079989433289
1970-01-01 00:07:33.235,-4.0,979.0,74.8000030517578,229.100006103516,53.5999984741211,365.299987792969,1402,98.0,20.1000003814697,58.4000015258789,70.0,562.0,599.0,606.0,588.0,52.0,3.24810004234314
1970-01-01 00:07:33.437,-13.0,979.0,74.8000030517578,231.199996948242,53.5999984741211,365.299987792969,1402,98.0,20.1000003814697,58.4000015258789,70.0,562.0,599.0,605.0,586.0,52.0,3.24839997291565
1970-01-01 00:07:33.637,-59.0,979.0,74.8000030517578,230.199996948242,53.5999984741211,365.299987792969,1400,98.0,20.1000003814697,58.4000015258789,70.0,562.0,599.0,605.0,586.0,52.0,3.24930000305176
1970-01-01 00:07:33.837,-50.0,979.0,74.8000030517578,228.399993896484,53.5,365.200012207031,1399,98.0,20.1000003814697,58.5,70.0,563.0,599.0,606.0,588.0,52.0,3.24930000305176
1970-01-01 00:07:34.038,-50.0,979.0,74.6999969482422,228.399993896484,53.4000015258789,365.100006103516,1398,98.0,20.1000003814697,58.5,69.0,563.0,600.0,606.0,587.0,52.0,3.24860000610352
1970-01-01 00:07:34.238,-87.0,979.0,74.6999969482422,230.600006103516,53.4000015258789,365.100006103516,1397,98.0,20.1000003814697,58.5,69.0,563.0,599.0,606.0,586.0,52.0,3.24589991569519
1970-01-01 00:07:34.438,-87.0,979.0,74.8000030517578,229.199996948242,53.4000015258789,365.799987792969,1393,98.0,20.1000003814697,58.5999984741211,69.0,562.0,600.0,606.0,587.0,52.0,3.24620008468628
1970-01-01 00:07:47.659,-59.0,979.0,75.0,209.0,49.7999992370605,366.299987792969,1298,99.0,20.2000007629395,58.9000015258789,68.0,565.0,600.0,607.0,590.0,51.0,3.12520003318787
1970-01-01 00:07:47.858,-32.0,979.0,75.0,205.399993896484,49.7999992370605,366.399993896484,1297,99.0,20.2000007629395,58.9000015258789,67.0,565.0,600.0,607.0,590.0,51.0,3.12430000305176
1970-01-01 00:07:48.059,-50.0,979.0,75.0,198.5,49.7000007629395,366.299987792969,1297,100.0,20.2000007629395,58.9000015258789,67.0,566.0,600.0,607.0,590.0,51.0,3.12229990959167
1970-01-01 00:07:48.259,-59.0,979.0,75.0,212.800003051758,49.7000007629395,366.100006103516,1297,100.0,20.2000007629395,58.7999992370605,67.0,565.0,600.0,607.0,590.0,51.0,3.12299990653992
1970-01-01 00:07:48.459,-41.0,979.0,75.0,202.399993896484,49.7000007629395,366.0,1297,100.0,20.2000007629395,58.7999992370605,68.0,566.0,601.0,608.0,591.0,51.0,3.12210011482239
1970-01-01 00:07:48.659,-59.0,979.0,75.0,200.699996948242,49.7000007629395,365.899993896484,1297,100.0,20.2000007629395,58.9000015258789,68.0,566.0,600.0,607.0,591.0,51.0,3.11980009078979
1970-01-01 00:07:48.859,-59.0,979.0,75.0,208.0,49.7000007629395,365.899993896484,1297,100.0,20.2000007629395,58.9000015258789,68.0,565.0,600.0,607.0,590.0,51.0,3.11619997024536
1970-01-01 00:07:49.060,-41.0,979.0,75.0,204.600006103516,49.7000007629395,365.899993896484,1297,100.0,20.2000007629395,58.9000015258789,68.0,565.0,600.0,607.0,590.0,51.0,3.11350011825562
1970-01-01 00:07:57.673,-96.0,979.0,75.1999969482422,212.800003051758,49.9000015258789,366.299987792969,1300,101.0,20.2000007629395,59.0999984741211,67.0,567.0,602.0,607.0,591.0,51.0,3.05080008506775
1970-01-01 00:07:57.873,-87.0,979.0,75.1999969482422,205.800003051758,49.7999992370605,366.299987792969,1299,101.0,20.2000007629395,59.0999984741211,67.0,567.0,602.0,607.0,591.0,51.0,3.05029988288879
1970-01-01 00:07:58.075,-87.0,979.0,75.1999969482422,205.800003051758,49.7999992370605,366.299987792969,1299,101.0,20.2000007629395,59.0999984741211,67.0,567.0,602.0,607.0,591.0,51.0,3.05019998550415
1970-01-01 00:07:58.274,-87.0,979.0,75.1999969482422,205.800003051758,49.7999992370605,366.200012207031,1299,101.0,20.2000007629395,59.0999984741211,67.0,566.0,601.0,607.0,591.0,51.0,3.05060005187988
1970-01-01 00:07:58.474,-87.0,979.0,75.1999969482422,204.899993896484,49.7999992370605,366.100006103516,1299,100.0,20.2000007629395,59.0999984741211,67.0,567.0,602.0,607.0,591.0,51.0,3.05220007896423
1970-01-01 00:07:58.674,-87.0,979.0,75.3000030517578,208.699996948242,49.7999992370605,366.0,1300,100.0,20.2000007629395,59.0999984741211,67.0,566.0,602.0,607.0,591.0,51.0,3.05200004577637
1970-01-01 00:07:58.875,-96.0,979.0,75.3000030517578,200.199996948242,49.7999992370605,366.100006103516,1299,100.0,20.2000007629395,59.0999984741211,67.0,567.0,601.0,607.0,590.0,51.0,3.05040001869202
1970-01-01 00:07:59.075,-50.0,979.0,75.3000030517578,209.899993896484,49.7999992370605,366.100006103516,1298,100.0,20.2000007629395,59.0999984741211,67.0,568.0,602.0,607.0,590.0,51.0,3.04769992828369
1970-01-01 00:07:59.275,-96.0,979.0,75.3000030517578,211.699996948242,49.7999992370605,366.100006103516,1298,100.0,20.2000007629395,59.0,67.0,568.0,602.0,607.0,591.0,51.0,3.04550004005432
1970-01-01 00:07:59.476,-96.0,979.0,75.3000030517578,201.800003051758,49.7999992370605,366.0,1299,100.0,20.2000007629395,59.0,67.0,568.0,452.3524096385542,607.0,591.0,51.0,3.04209995269775
1970-01-01 00:07:59.677,-32.0,979.0,75.3000030517578,202.899993896484,49.7999992370605,365.799987792969,1299,99.0,20.2000007629395,59.0,66.0,568.0,602.0,607.0,591.0,51.0,3.04329991340637
1970-01-01 00:07:59.876,-50.0,979.0,75.3000030517578,210.100006103516,49.7000007629395,365.899993896484,1298,100.0,20.2000007629395,59.0,67.0,567.0,602.0,607.0,591.0,51.0,3.04909992218018
1970-01-01 00:08:00.076,-41.0,979.0,75.3000030517578,198.600006103516,49.7999992370605,365.899993896484,1299,100.0,20.2000007629395,59.0,67.0,567.0,602.0,607.0,591.0,51.0,3.04959988594055
1970-01-01 00:08:00.277,-59.0,979.0,75.3000030517578,206.0,49.7999992370605,365.899993896484,1300,100.0,20.2000007629395,59.0,67.0,567.0,602.0,607.0,591.0,51.0,3.04579997062683
1970-01-01 00:08:00.477,-87.0,979.0,75.3000030517578,212.899993896484,49.9000015258789,366.0,1301,100.0,20.2000007629395,59.0,67.0,567.0,602.0,608.0,591.0,51.0,3.04460000991821
1970-01-01 00:08:00.677,-50.0,979.0,75.4000015258789,207.600006103516,49.7999992370605,366.100006103516,1300,100.0,20.2000007629395,59.0,67.0,568.0,602.0,608.0,591.0,51.0,3.04299998283386
1970-01-01 00:08:00.878,-68.0,979.0,75.4000015258789,199.399993896484,49.9000015258789,366.299987792969,1300,100.0,20.2000007629395,59.0,67.0,568.0,601.0,607.0,592.0,51.0,3.04550004005432
1970-01-01 00:08:01.079,-77.0,979.0,75.4000015258789,205.5,49.9000015258789,366.200012207031,1301,101.0,20.2000007629395,59.0,67.0,568.0,602.0,607.0,592.0,51.0,3.04800009727478
1970-01-01 00:08:01.278,-77.0,979.0,75.4000015258789,205.5,50.2999992370605,365.600006103516,1311,101.0,20.2000007629395,59.0,67.0,568.0,602.0,607.0,592.0,51.0,3.05029988288879
1970-01-01 00:08:48.151,-96.0,979.0,74.9000015258789,260.100006103516,0.300000011920929,1.89999997615814,1801,101.0,20.3999996185303,59.2999992370605,49.0,289.0,298.0,296.0,289.0,51.0,0.389999985694885
1970-01-01 00:08:48.351,-59.0,979.0,74.9000015258789,259.100006103516,0.300000011920929,1.79999995231628,1801,101.0,20.3999996185303,59.2999992370605,50.0,289.0,298.0,296.0,289.0,51.0,0.391799986362457
1970-01-01 00:08:48.551,-87.0,979.0,74.9000015258789,259.100006103516,0.300000011920929,1.79999995231628,1799,101.0,20.3999996185303,59.2999992370605,50.0,289.0,298.0,296.0,289.0,51.0,0.393400013446808
1970-01-01 00:08:48.751,-114.0,979.0,74.8000030517578,258.0,0.300000011920929,1.79999995231628,1798,101.0,20.3999996185303,59.2999992370605,50.0,289.0,298.0,296.0,289.0,51.0,0.395399987697601
1970-01-01 00:08:48.953,-114.0,979.0,74.8000030517578,258.0,0.300000011920929,1.79999995231628,1798,101.0,20.3999996185303,59.2000007629395,49.0,285.0,295.0,294.0,285.0,51.0,0.400700002908707
1970-01-01 00:08:49.152,-123.0,979.0,74.8000030517578,255.600006103516,0.300000011920929,1.89999997615814,1798,100.0,20.5,59.2000007629395,48.0,285.0,294.0,292.0,285.0,51.0,0.405600011348724
1970-01-01 00:08:49.352,-87.0,979.0,74.8000030517578,257.799987792969,0.300000011920929,1.79999995231628,1797,100.0,20.5,59.2000007629395,49.0,285.0,294.0,292.0,285.0,51.0,0.408800005912781
1970-01-01 00:08:49.554,-68.0,979.0,74.8000030517578,257.299987792969,0.300000011920929,1.79999995231628,1797,100.0,20.5,59.2000007629395,49.0,284.0,292.0,290.0,283.0,51.0,0.410400003194809
1970-01-01 00:08:49.754,-68.0,979.0,74.9000015258789,258.700012207031,0.300000011920929,1.79999995231628,1799,100.0,20.5,59.2000007629395,49.0,283.0,292.0,289.0,282.0,51.0,0.413700014352798
1970-01-01 00:08:49.954,-68.0,979.0,74.9000015258789,260.100006103516,0.300000011920929,1.79999995231628,1798,101.0,20.5,59.2000007629395,49.0,282.0,291.0,288.0,281.0,51.0,0.41609999537468
1970-01-01 00:08:50.154,-59.0,979.0,74.9000015258789,258.700012207031,0.300000011920929,1.79999995231628,1798,101.0,20.5,59.2000007629395,48.0,282.0,291.0,288.0,281.0,51.0,0.420800000429153
1970-01-01 00:08:50.355,-50.0,979.0,74.9000015258789,257.899993896484,0.300000011920929,1.79999995231628,1799,101.0,20.5,59.2000007629395,48.0,282.0,291.0,288.0,281.0,51.0,0.425000011920929
1970-01-01 00:08:50.555,-22.0,979.0,74.9000015258789,256.200012207031,0.300000011920929,1.79999995231628,1800,101.0,20.5,59.2000007629395,48.0,281.0,289.0,287.0,279.0,51.0,0.428700000047684
1970-01-01 00:08:50.754,-50.0,979.0,74.9000015258789,255.899993896484,0.300000011920929,1.79999995231628,1800,101.0,20.5,59.2000007629395,49.0,281.0,289.0,287.0,279.0,51.0,0.431199997663498
1970-01-01 00:08:50.955,-50.0,979.0,74.9000015258789,255.899993896484,0.300000011920929,1.79999995231628,1801,101.0,20.5,59.2000007629395,49.0,280.0,287.0,285.0,277.0,51.0,0.433999985456467
1970-01-01 00:08:51.156,-87.0,979.0,74.9000015258789,258.399993896484,0.300000011920929,1.79999995231628,1800,101.0,20.5,59.2000007629395,49.0,279.0,286.0,285.0,277.0,51.0,0.43639999628067
1970-01-01 00:08:51.355,-96.0,979.0,74.9000015258789,258.799987792969,0.300000011920929,1.79999995231628,1801,101.0,20.5,59.2000007629395,49.0,278.0,285.0,285.0,277.0,51.0,0.440499991178513
1970-01-01 00:08:51.556,-96.0,979.0,74.9000015258789,259.799987792969,0.300000011920929,1.79999995231628,1802,101.0,20.5,59.2000007629395,48.0,278.0,285.0,284.0,276.0,51.0,0.443899989128113
1970-01-01 00:08:51.756,-87.0,979.0,74.9000015258789,259.799987792969,0.300000011920929,1.79999995231628,1802,101.0,20.5,59.2000007629395,48.0,276.0,285.0,283.0,276.0,51.0,0.447400003671646
1970-01-01 00:08:51.956,-87.0,979.0,74.9000015258789,259.799987792969,0.300000011920929,1.79999995231628,1801,101.0,20.5,59.2000007629395,48.0,275.0,285.0,283.0,274.0,51.0,0.450500011444092
1970-01-01 00:08:52.157,-105.0,979.0,74.9000015258789,259.200012207031,0.300000011920929,1.79999995231628,1800,101.0,20.5,59.2000007629395,48.0,275.0,284.0,282.0,274.0,51.0,0.453999996185303
1970-01-01 00:08:57.966,-105.0,979.0,74.8000030517578,258.299987792969,0.300000011920929,1.79999995231628,1800,100.0,20.5,59.0999984741211,46.0,259.0,267.0,268.0,253.0,51.0,0.518299996852875
1970-01-01 00:08:58.166,-59.0,979.0,74.8000030517578,258.299987792969,0.300000011920929,1.70000004768372,1802,100.0,20.5,59.0999984741211,46.0,259.0,267.0,268.0,253.0,51.0,0.518999993801117
1970-01-01 00:08:58.366,-22.0,979.0,74.8000030517578,258.5,0.300000011920929,1.70000004768372,1805,100.0,20.5,59.0999984741211,46.0,258.0,265.0,265.0,253.0,51.0,0.518999993801117
1970-01-01 00:08:58.566,-41.0,979.0,74.8000030517578,259.799987792969,0.300000011920929,1.79999995231628,1806,100.0,20.5,59.0999984741211,46.0,258.0,265.0,265.0,252.0,51.0,0.518999993801117
1970-01-01 00:08:58.768,-59.0,979.0,74.8000030517578,259.600006103516,0.300000011920929,1.70000004768372,1806,100.0,20.5,59.0999984741211,46.0,258.0,265.0,265.0,252.0,51.0,0.518999993801117
1970-01-01 00:08:58.968,-77.0,979.0,74.8000030517578,261.5,0.300000011920929,1.70000004768372,1805,100.0,20.5,59.0999984741211,47.0,256.0,264.0,264.0,251.0,51.0,0.518999993801117
1970-01-01 00:08:59.168,-87.0,979.0,74.8000030517578,262.5,0.300000011920929,1.70000004768372,1803,100.0,20.5,59.2000007629395,46.0,256.0,263.0,263.0,250.0,51.0,0.518999993801117
1970-01-01 00:08:59.369,-50.0,979.0,74.8000030517578,262.299987792969,0.300000011920929,1.70000004768372,1800,100.0,20.5,59.2000007629395,46.0,256.0,263.0,263.0,250.0,51.0,0.518999993801117
1970-01-01 00:08:59.569,-32.0,979.0,74.8000030517578,261.200012207031,0.300000011920929,1.70000004768372,1797,100.0,20.5,59.2000007629395,46.0,256.0,263.0,263.0,249.0,51.0,0.518999993801117
1970-01-01 00:08:59.769,-41.0,979.0,74.6999969482422,261.0,0.300000011920929,1.79999995231628,1798,100.0,20.5,59.2000007629395,46.0,256.0,263.0,263.0,249.0,51.0,0.518999993801117
1970-01-01 00:08:59.968,-50.0,979.0,74.6999969482422,258.5,0.300000011920929,1.70000004768372,1799,100.0,20.5,59.2000007629395,46.0,254.0,263.0,263.0,249.0,51.0,0.518999993801117
1970-01-01 00:09:00.169,-32.0,979.0,74.6999969482422,257.899993896484,0.300000011920929,1.70000004768372,1802,100.0,20.5,59.2000007629395,46.0,254.0,262.0,262.0,247.0,51.0,0.518999993801117
1970-01-01 00:09:00.370,-68.0,979.0,74.6999969482422,259.200012207031,0.300000011920929,1.70000004768372,1804,100.0,20.5,59.2000007629395,46.0,253.0,261.0,261.0,246.0,51.0,0.518999993801117
1970-01-01 00:09:00.569,-50.0,979.0,74.5999984741211,260.100006103516,0.300000011920929,1.70000004768372,1802,100.0,20.5,59.2000007629395,45.0,253.0,261.0,261.0,246.0,51.0,0.518999993801117
1970-01-01 00:09:00.770,-41.0,979.0,74.5999984741211,260.200012207031,0.300000011920929,1.70000004768372,1800,100.0,20.5,59.2000007629395,45.0,253.0,261.0,261.0,245.0,51.0,0.518999993801117
1970-01-01 00:09:00.971,-22.0,979.0,74.6999969482422,260.700012207031,0.300000011920929,1.79999995231628,1799,100.0,20.5,59.2000007629395,45.0,252.0,260.0,260.0,245.0,51.0,0.518999993801117
1970-01-01 00:09:01.170,-22.0,979.0,74.5999984741211,260.700012207031,0.300000011920929,1.79999995231628,1798,100.0,20.5,59.2000007629395,45.0,252.0,260.0,260.0,245.0,51.0,0.518999993801117
1970-01-01 00:09:01.371,-32.0,979.0,74.5999984741211,260.799987792969,0.300000011920929,1.79999995231628,1798,100.0,20.5,59.2000007629395,46.0,251.0,259.0,259.0,244.0,51.0,0.518999993801117
1970-01-01 00:09:01.571,-50.0,979.0,74.6999969482422,260.600006103516,0.300000011920929,1.70000004768372,1799,100.0,20.5,59.2000007629395,46.0,250.0,259.0,259.0,244.0,51.0,0.518999993801117
1970-01-01 00:09:01.771,-13.0,979.0,74.6999969482422,260.899993896484,0.300000011920929,1.79999995231628,1799,100.0,20.5,59.0999984741211,46.0,250.0,259.0,259.0,243.0,51.0,0.518999993801117
1970-01-01 00:09:01.972,5.0,979.0,74.6999969482422,259.200012207031,0.300000011920929,1.70000004768372,1799,100.0,20.5,59.0999984741211,45.0,250.0,257.0,257.0,242.0,51.0,0.518999993801117
1970-01-01 00:09:02.172,-22.0,979.0,74.6999969482422,258.700012207031,0.300000011920929,1.79999995231628,1798,101.0,20.5,59.2000007629395,45.0,250.0,257.0,257.0,242.0,51.0,0.518999993801117
1970-01-01 00:09:02.372,5.0,979.0,74.6999969482422,260.0,0.300000011920929,1.79999995231628,1799,101.0,20.5,59.2000007629395,45.0,250.0,257.0,257.0,242.0,51.0,0.518999993801117
1970-01-01 00:09:02.572,14.0,979.0,74.6999969482422,260.399993896484,0.300000011920929,1.79999995231628,1799,101.0,20.5,59.2000007629395,45.0,249.0,256.0,257.0,240.0,51.0,0.518999993801117
1970-01-01 00:09:02.773,-13.0,979.0,74.6999969482422,261.600006103516,0.300000011920929,1.79999995231628,1798,100.0,20.5,59.2000007629395,45.0,248.0,256.0,256.0,240.0,51.0,0.518999993801117
1970-01-01 00:09:02.973,-59.0,979.0,74.6999969482422,261.5,0.300000011920929,1.70000004768372,1797,100.0,20.5,59.2000007629395,45.0,248.0,256.0,256.0,240.0,51.0,0.518999993801117
1970-01-01 00:09:03.173,-59.0,979.0,74.6999969482422,260.899993896484,0.300000011920929,1.79999995231628,1796,100.0,20.5,59.2000007629395,45.0,248.0,256.0,256.0,240.0,51.0,0.518999993801117
1970-01-01 00:09:03.374,-13.0,979.0,74.6999969482422,261.200012207031,0.300000011920929,1.79999995231628,1798,100.0,20.5,59.0999984741211,45.0,247.0,254.0,254.0,239.0,51.0,0.518999993801117
1970-01-01 00:09:03.574,-68.0,979.0,74.6999969482422,258.399993896484,0.300000011920929,1.70000004768372,1799,100.0,20.5,59.0999984741211,45.0,247.0,254.0,254.0,239.0,51.0,0.518999993801117
1970-01-01 00:09:03.775,-59.0,979.0,74.6999969482422,259.100006103516,0.300000011920929,1.70000004768372,1799,100.0,20.5,59.0999984741211,45.0,247.0,254.0,254.0,239.0,51.0,0.518999993801117
1970-01-01 00:09:03.976,-77.0,979.0,74.6999969482422,260.700012207031,0.300000011920929,1.70000004768372,1799,100.0,20.5,59.0999984741211,45.0,246.0,254.0,254.0,238.0,51.0,0.518999993801117
1970-01-01 00:09:04.176,-77.0,979.0,74.6999969482422,260.700012207031,0.300000011920929,1.79999995231628,1799,100.0,20.5,59.0999984741211,45.0,247.0,254.0,254.0,237.0,51.0,0.518999993801117
1970-01-01 00:09:04.377,-77.0,979.0,74.6999969482422,261.100006103516,0.300000011920929,1.79999995231628,1799,100.0,20.5,59.0999984741211,44.0,245.0,253.0,253.0,236.0,51.0,0.518999993801117
1970-01-01 00:09:04.576,-68.0,979.0,74.6999969482422,261.299987792969,0.300000011920929,1.70000004768372,1798,100.0,20.5,59.0999984741211,44.0,245.0,253.0,253.0,236.0,51.0,0.518999993801117
1970-01-01 00:09:04.776,-96.0,979.0,74.6999969482422,262.5,0.300000011920929,1.70000004768372,1798,100.0,20.5,59.0999984741211,44.0,246.0,252.0,253.0,236.0,51.0,0.518999993801117
1970-01-01 00:09:04.976,-114.0,979.0,74.6999969482422,261.299987792969,0.300000011920929,1.70000004768372,1799,100.0,20.5,59.0999984741211,45.0,245.0,251.0,253.0,236.0,51.0,0.518999993801117
1970-01-01 00:09:05.176,-123.0,979.0,74.6999969482422,261.399993896484,0.300000011920929,1.70000004768372,1799,100.0,20.5,59.0999984741211,44.0,245.0,251.0,252.0,236.0,51.0,0.518999993801117
1970-01-01 00:09:05.377,-132.0,979.0,74.6999969482422,259.899993896484,0.300000011920929,1.70000004768372,1799,100.0,20.5,59.0999984741211,44.0,417.9129704301075,251.0,252.0,236.0,51.0,0.518999993801117
1970-01-01 00:09:05.577,-123.0,979.0,74.6999969482422,258.600006103516,0.300000011920929,1.79999995231628,1799,99.0,20.5,59.0999984741211,45.0,243.0,251.0,251.0,234.0,51.0,0.518999993801117
1970-01-01 00:09:05.777,-114.0,979.0,74.6999969482422,259.700012207031,0.300000011920929,1.70000004768372,1800,99.0,20.5,59.0999984741211,45.0,243.0,251.0,251.0,234.0,51.0,0.518999993801117
1970-01-01 00:09:05.978,-50.0,979.0,74.6999969482422,260.299987792969,0.300000011920929,1.70000004768372,1801,100.0,20.5,59.0999984741211,45.0,244.0,251.0,250.0,233.0,51.0,0.518999993801117
1970-01-01 00:09:06.178,-68.0,979.0,74.6999969482422,261.5,0.300000011920929,1.70000004768372,1803,100.0,20.5,59.0999984741211,45.0,243.0,250.0,249.0,233.0,51.0,0.518999993801117
1970-01-01 00:09:06.378,-59.0,979.0,74.6999969482422,263.0,0.300000011920929,1.79999995231628,1803,100.0,20.5,59.0999984741211,45.0,243.0,250.0,249.0,232.0,51.0,0.518999993801117
1970-01-01 00:09:06.579,-22.0,979.0,74.6999969482422,262.100006103516,0.300000011920929,1.79999995231628,1801,100.0,20.5,59.0999984741211,45.0,243.0,250.0,249.0,233.0,51.0,0.518999993801117
1970-01-01 00:09:06.779,-13.0,979.0,74.6999969482422,261.799987792969,0.300000011920929,1.70000004768372,1801,100.0,20.5,59.0999984741211,44.0,242.0,250.0,249.0,232.0,51.0,0.518999993801117
1970-01-01 00:09:06.980,-59.0,979.0,74.6999969482422,262.200012207031,0.300000011920929,1.79999995231628,1799,100.0,20.5,59.0999984741211,44.0,242.0,249.0,249.0,232.0,51.0,0.518999993801117
1970-01-01 00:09:07.180,-59.0,979.0,74.6999969482422,262.200012207031,0.300000011920929,1.79999995231628,1799,99.0,20.5,59.0999984741211,44.0,241.0,248.0,249.0,231.0,51.0,0.518999993801117
1970-01-01 00:09:07.380,-50.0,979.0,74.6999969482422,259.899993896484,0.300000011920929,1.70000004768372,1799,99.0,20.5,59.0999984741211,44.0,241.0,248.0,248.0,230.0,51.0,0.518999993801117
1970-01-01 00:09:07.580,-50.0,979.0,74.6999969482422,259.899993896484,0.300000011920929,1.79999995231628,1799,99.0,20.5,59.0999984741211,44.0,241.0,248.0,248.0,230.0,51.0,0.518999993801117
1970-01-01 00:09:07.780,-87.0,979.0,74.6999969482422,260.700012207031,0.300000011920929,1.79999995231628,1800,99.0,20.5,59.0999984741211,44.0,240.0,248.0,247.0,230.0,51.0,0.518999993801117
1970-01-01 00:09:07.982,-87.0,979.0,74.6999969482422,261.200012207031,0.300000011920929,1.79999995231628,1799,99.0,20.5,59.0999984741211,44.0,240.0,246.0,247.0,230.0,51.0,0.518999993801117
1970-01-01 00:09:08.181,-50.0,979.0,74.6999969482422,261.299987792969,0.300000011920929,1.79999995231628,1799,99.0,20.5,59.0999984741211,44.0,240.0,246.0,247.0,230.0,51.0,0.518999993801117
1970-01-01 00:09:08.381,-87.0,979.0,74.6999969482422,261.899993896484,0.300000011920929,1.79999995231628,1799,99.0,20.5,59.0999984741211,44.0,240.0,246.0,247.0,230.0,51.0,0.518999993801117
