Time,Ciś. pow. za turb.[Pa],Ciśnienie atmosferyczne[hPa],ECT - wyjście z sil.[°C],MAF[kg/h],Moc[kW],Temp. oleju w misce[°C],Temp. otoczenia[°C],Temp. pal. na wyjściu sil.[°C],Temp. powietrza za turb.[°C],Temp. spalin 1/6[°C],Temp. spalin 2/6[°C],Temp. spalin 3/6[°C],Temp. spalin 4/6[°C],Wilgotność względna[%],Zużycie paliwa średnie[g/s],Moment obrotowy[Nm],Obroty[obr/min]
404922.0,24197.0,1003.0,58.5,272.7000122,41.79999924,68.0,15.80000019,36.79999924,44.0,403.0,476.0,407.0,441.0,42.0,3.186700106,247.0547994834436,1592.0861957783413
405122.0,24389.0,1003.0,58.5,276.2000122,41.90000153,68.0,15.80000019,36.70000076,44.0,403.0,476.0,407.0,441.0,42.0,3.187900066,247.26878426314997,1592.0775976957138
405322.0,24206.0,1003.0,58.5,274.0,41.90000153,68.0,15.80000019,36.70000076,44.0,514.0,536.0,523.0,553.0,42.0,3.190599918,247.48276904285632,1592.0689996130864
405523.0,24270.0,1003.0,58.5,276.2999878,41.90000153,68.0,15.80000019,36.70000076,44.0,497.0,532.0,525.0,530.0,42.0,3.193099976,247.69782374646124,1592.0603585400456
405723.0,24462.0,1003.0,58.5,275.5,41.90000153,68.0,15.80000019,36.70000076,44.0,497.0,532.0,525.0,530.0,42.0,3.193700075,247.91180852616762,1592.051760457418
405923.0,24298.0,1003.0,58.5,273.7999878,41.79999924,68.0,15.80000019,36.70000076,44.0,497.0,532.0,525.0,530.0,42.0,3.195600033,248.125793305874,1592.0431623747904
406124.0,24261.0,1003.0,58.5,276.0,41.79999924,68.0,15.80000019,36.70000076,44.0,483.0,560.0,548.0,521.0,42.0,3.19569993,248.3408480094789,1592.0345213017497
406324.0,24243.0,1003.0,58.5,273.0,41.70000076,68.0,15.80000019,36.70000076,44.0,481.0,626.0,535.0,521.0,42.0,3.197400093,248.55483278918527,1592.0259232191222
406526.0,24234.0,1003.0,58.5,274.2999878,41.59999847,69.0,15.80000019,36.70000076,45.0,481.0,626.0,535.0,509.0,42.0,3.19749999,248.7709574166887,1592.0172391556682
406726.0,24261.0,1003.0,58.5,273.2999878,41.59999847,69.0,15.80000019,36.70000076,45.0,481.0,626.0,535.0,509.0,42.0,3.198699951,248.98494219639508,1592.0086410730407
406927.0,24078.0,1003.0,58.59999847,274.1000061,41.5,69.0,15.80000019,36.70000076,45.0,481.0,540.0,546.0,505.0,42.0,3.200099945,249.1999969,1592.0
407127.0,24078.0,1003.0,58.59999847,274.1000061,41.59999847,69.0,15.80000019,36.70000076,45.0,481.0,540.0,546.0,505.0,42.0,3.200099945,249.22269064787247,1592.1815499829797
407326.0,24179.0,1003.0,58.59999847,274.8999939,41.59999847,69.0,15.80000019,36.70000076,45.0,481.0,540.0,546.0,505.0,42.0,3.200700045,249.24527092700555,1592.3621922160444
407526.0,24087.0,1003.0,58.59999847,271.7999878,41.70000076,68.0,15.80000019,36.70000076,45.0,481.0,540.0,546.0,505.0,42.0,3.199800014,249.26796467487802,1592.543742199024
407726.0,24142.0,1003.0,58.59999847,274.7999878,41.90000153,68.0,15.80000019,36.70000076,45.0,481.0,540.0,546.0,505.0,42.0,3.200299978,249.29065842275048,1592.7252921820038
407927.0,24023.0,1003.0,58.59999847,271.2999878,42.0,68.0,15.80000019,36.70000076,45.0,500.0,542.0,506.0,511.0,42.0,3.199899912,249.3134656393623,1592.9077499148984
408127.0,24023.0,1003.0,58.70000076,271.2999878,42.09999847,68.0,15.80000019,36.70000076,45.0,500.0,542.0,506.0,511.0,42.0,3.201200008,249.33615938723477,1593.0892998978782
408327.0,24188.0,1003.0,58.70000076,275.3999939,42.09999847,68.0,15.80000019,36.70000076,46.0,500.0,542.0,506.0,511.0,42.0,3.201800108,249.35885313510724,1593.270849880858
408527.0,24161.0,1003.0,58.70000076,272.2000122,42.09999847,68.0,15.80000019,36.70000076,45.0,485.0,497.0,527.0,518.0,42.0,3.202199936,249.38154688297968,1593.4523998638374
408728.0,24334.0,1003.0,58.70000076,275.0,42.0,68.0,15.80000019,36.70000076,45.0,482.0,514.0,529.0,517.0,42.0,3.203500032,249.4043540995915,1593.634857596732
408928.0,24353.0,1003.0,58.70000076,273.0,41.90000153,68.0,15.80000019,36.70000076,45.0,482.0,514.0,529.0,517.0,42.0,3.202199936,249.42704784746397,1593.8164075797117
409128.0,24234.0,1003.0,58.70000076,274.2999878,41.90000153,68.0,15.80000019,36.70000076,45.0,482.0,514.0,529.0,517.0,42.0,3.202800035,249.44974159533643,1593.9979575626915
409329.0,24380.0,1003.0,58.70000076,275.3999939,41.79999924,69.0,15.80000019,36.70000076,45.0,474.0,529.0,526.0,497.0,42.0,3.2026999,249.47254881194826,1594.180415295586
409529.0,24426.0,1003.0,58.79999924,272.2000122,41.90000153,69.0,15.80000019,36.70000076,45.0,470.0,515.0,480.0,497.0,42.0,3.203799963,249.49524255982072,1594.3619652785658
409729.0,24353.0,1003.0,58.79999924,273.5,41.90000153,68.0,15.80000019,36.70000076,44.0,470.0,515.0,480.0,472.0,42.0,3.203900099,249.5179363076932,1594.5435152615455
409930.0,24591.0,1003.0,58.79999924,274.1000061,42.0,68.0,15.80000019,36.59999847,45.0,470.0,515.0,480.0,472.0,42.0,3.20359993,249.54074352430501,1594.72597299444
410131.0,24462.0,1003.0,58.90000153,272.0,42.09999847,68.0,15.80000019,36.59999847,45.0,457.0,530.0,488.0,449.0,42.0,3.204299927,249.56355074091684,1594.9084307273347
410330.0,24462.0,1003.0,58.90000153,272.0,42.20000076,68.0,15.80000019,36.59999847,45.0,457.0,530.0,488.0,449.0,42.0,3.203900099,249.58613102004992,1595.0890729603993
410530.0,24481.0,1003.0,58.90000153,275.2000122,42.20000076,69.0,15.80000019,36.59999847,45.0,457.0,530.0,488.0,449.0,42.0,3.204900026,249.60882476792239,1595.270622943379
410731.0,24655.0,1003.0,58.90000153,276.7000122,42.20000076,68.0,15.80000019,36.59999847,45.0,457.0,530.0,488.0,449.0,42.0,3.203999996,249.6316319845342,1595.4530806762737
410931.0,24673.0,1003.0,58.90000153,273.0,42.09999847,68.0,15.80000019,36.59999847,45.0,457.0,530.0,488.0,449.0,42.0,3.204999924,249.65432573240668,1595.6346306592534
411131.0,24581.0,1003.0,59.0,274.2999878,42.0,69.0,15.80000019,36.59999847,45.0,479.0,509.0,471.0,521.0,42.0,3.204299927,249.67701948027914,1595.8161806422331
411332.0,24819.0,1003.0,59.0,272.1000061,41.90000153,68.0,15.80000019,36.59999847,45.0,479.0,509.0,471.0,521.0,42.0,3.204200029,249.69982669689097,1595.9986383751277
411533.0,24591.0,1003.0,59.0,269.7000122,41.79999924,68.0,15.80000019,36.59999847,45.0,479.0,509.0,471.0,521.0,42.0,3.204799891,249.7226339135028,1596.1810961080223
411733.0,24536.0,1003.0,59.0,272.7000122,41.79999924,68.0,15.80000019,36.59999847,45.0,479.0,509.0,,521.0,42.0,3.204600096,249.74532766137526,1596.362646091002
411934.0,24746.0,1003.0,59.0,273.3999939,41.79999924,68.0,15.80000019,36.59999847,45.0,412.0,476.0,479.0,507.0,42.0,3.20539999,249.76813487798708,1596.5451038238966
412134.0,24536.0,1003.0,59.09999847,271.5,41.79999924,68.0,15.80000019,36.59999847,45.0,412.0,476.0,479.0,507.0,42.0,3.205199957,249.79082862585952,1596.7266538068761
412334.0,24691.0,1003.0,59.09999847,274.7000122,41.79999924,68.0,15.80000019,36.70000076,46.0,412.0,476.0,479.0,507.0,42.0,3.205800056,249.81352237373198,1596.9082037898559
412534.0,24563.0,1003.0,59.09999847,270.2000122,41.90000153,68.0,15.80000019,36.70000076,46.0,449.0,521.0,488.0,445.0,42.0,3.204600096,249.83621612160445,1597.0897537728356
412734.0,24563.0,1003.0,59.09999847,271.5,41.90000153,68.0,15.80000019,36.70000076,45.0,452.0,566.0,450.0,436.0,42.0,3.20449996,249.85890986947692,1597.2713037558153
412934.0,24728.0,1003.0,59.09999847,271.7999878,42.0,68.0,15.80000019,36.70000076,45.0,452.0,566.0,450.0,436.0,42.0,3.204200029,249.88160361734938,1597.452853738795
413135.0,24655.0,1003.0,59.09999847,270.7999878,41.90000153,68.0,15.80000019,36.70000076,45.0,452.0,566.0,450.0,436.0,42.0,3.2026999,249.9044108339612,1597.6353114716896
413335.0,24655.0,1003.0,59.20000076,270.7999878,42.0,68.0,15.80000019,36.79999924,45.0,470.0,524.0,500.0,472.0,42.0,3.202800035,249.92710458183365,1597.8168614546692
413535.0,24600.0,1003.0,59.20000076,274.1000061,41.90000153,69.0,15.80000019,36.70000076,45.0,470.0,524.0,500.0,472.0,42.0,3.201200008,249.9497983297061,1597.9984114376489
413735.0,24755.0,1003.0,59.29999924,273.5,41.90000153,69.0,15.80000019,36.70000076,45.0,470.0,524.0,500.0,472.0,42.0,3.201400042,249.97249207757858,1598.1799614206286
413936.0,24710.0,1003.0,59.29999924,274.7000122,41.90000153,69.0,15.80000019,36.79999924,45.0,,524.0,500.0,472.0,42.0,3.200900078,249.9952992941904,1598.3624191535232
414136.0,24911.0,1003.0,59.29999924,274.7999878,41.90000153,69.0,15.80000019,36.79999924,45.0,448.0,526.0,624.0,466.0,42.0,3.201100111,250.01799304206287,1598.543969136503
414336.0,24902.0,1003.0,59.29999924,270.7999878,41.90000153,69.0,15.80000019,36.79999924,46.0,468.0,534.0,474.0,488.0,42.0,3.200999975,250.04068678993534,1598.7255191194827
414537.0,24838.0,1003.0,59.29999924,272.3999939,41.90000153,69.0,15.80000019,36.79999924,46.0,468.0,,474.0,488.0,42.0,3.199100018,250.06349400654716,1598.9079768523773
414737.0,24975.0,1003.0,59.29999924,272.3999939,41.90000153,69.0,15.80000019,36.79999924,45.0,468.0,534.0,474.0,488.0,42.0,3.198499918,250.0861877544196,1599.0895268353568
414937.0,24838.0,1003.0,59.40000153,272.2000122,41.90000153,69.0,15.80000019,36.79999924,45.0,506.0,534.0,474.0,488.0,42.0,3.196700096,250.10888150229206,1599.2710768183365
415138.0,24929.0,1003.0,59.40000153,274.0,41.90000153,69.0,15.80000019,36.79999924,45.0,497.0,519.0,558.0,510.0,42.0,3.196500063,250.1316887189039,1599.453534551231
415338.0,24993.0,1003.0,59.29999924,273.2000122,42.0,69.0,15.80000019,36.79999924,46.0,497.0,519.0,558.0,510.0,42.0,3.1954,250.15438246677635,1599.6350845342108
415538.0,24893.0,1003.0,59.40000153,270.3999939,42.0,69.0,15.80000019,36.79999924,46.0,487.0,529.0,558.0,510.0,42.0,3.195499897,250.17707621464882,1599.8166345171906
415740.0,24938.0,1003.0,59.40000153,271.0,41.90000153,69.0,15.80000019,36.79999924,46.0,478.0,529.0,494.0,469.0,42.0,3.1947999,250.1999969,1600.0
415939.0,24920.0,1003.0,59.40000153,265.5,41.90000153,69.0,15.80000019,36.79999924,46.0,478.0,529.0,494.0,469.0,42.0,3.194099903,250.03443949567387,1600.6622296173045
416140.0,24874.0,1003.0,59.5,268.2999878,41.90000153,69.0,15.80000019,36.90000153,46.0,478.0,529.0,494.0,469.0,42.0,3.195100069,249.86721819783693,1601.3311148086523
416341.0,24874.0,1003.0,59.5,268.2999878,41.90000153,69.0,15.80000019,36.90000153,46.0,468.0,513.0,537.0,499.0,42.0,3.194000006,249.6999969,1602.0
416541.0,25011.0,1003.0,59.59999847,268.7000122,41.90000153,69.0,15.80000019,36.90000153,46.0,471.0,523.0,528.0,505.0,42.0,3.194000006,249.8000031,1602.0
416740.0,24902.0,1003.0,59.59999847,265.7000122,41.90000153,69.0,15.80000019,36.90000153,46.0,471.0,523.0,528.0,505.0,42.0,3.192600012,249.86622503527454,1602.3311148086523
416941.0,24847.0,1003.0,59.59999847,269.2999878,41.90000153,69.0,15.80000019,36.90000153,46.0,471.0,523.0,528.0,505.0,42.0,3.192399979,249.93311251763728,1602.6655574043261
417142.0,24865.0,1003.0,59.59999847,269.7999878,41.90000153,69.0,15.80000019,36.90000153,46.0,479.0,530.0,550.0,501.0,42.0,3.191299915,250.0,1603.0
417341.0,24828.0,1003.0,59.70000076,272.1000061,42.0,69.0,15.80000019,36.90000153,47.0,479.0,530.0,550.0,501.0,42.0,3.190799952,249.99477109461378,1602.738570677877
417541.0,24984.0,1003.0,59.70000076,274.1000061,41.90000153,69.0,15.80000019,36.90000153,46.0,479.0,530.0,550.0,501.0,42.0,3.191600084,249.98951591332107,1602.4758276405676
417742.0,24957.0,1003.0,59.70000076,271.8999939,41.90000153,69.0,15.80000019,37.0,46.0,479.0,530.0,550.0,501.0,42.0,3.191499949,249.98423445612192,1602.2117708880714
417942.0,24819.0,1003.0,59.70000076,272.8999939,41.90000153,69.0,15.80000019,37.0,46.0,516.0,534.0,560.0,514.0,42.0,3.192600012,249.97897927482921,1601.949027850762
418142.0,25048.0,1003.0,59.79999924,267.7999878,41.90000153,69.0,15.80000019,37.0,46.0,465.0,535.0,560.0,514.0,42.0,3.192399979,249.97372409353653,1601.6862848134524
418343.0,24893.0,1003.0,59.79999924,265.5,42.0,70.0,15.80000019,37.0,46.0,465.0,535.0,543.0,515.0,42.0,3.193399906,249.96844263633736,1601.4222280609563
418543.0,24947.0,1003.0,59.79999924,267.2000122,42.0,70.0,15.80000019,37.0,46.0,465.0,535.0,543.0,515.0,42.0,3.193000078,249.96318745504468,1601.1594850236468
418743.0,25103.0,1003.0,59.79999924,265.2999878,41.90000153,70.0,15.80000019,37.0,46.0,486.0,525.0,528.0,515.0,42.0,3.192300081,249.95793227375196,1600.8967419863375
418944.0,24874.0,1003.0,59.90000153,262.8999939,41.90000153,69.0,15.80000019,37.0,47.0,486.0,525.0,528.0,474.0,42.0,3.192699909,249.95265081655282,1600.6326852338414
419144.0,24874.0,1003.0,59.90000153,262.8999939,41.79999924,69.0,15.80000019,37.0,46.0,486.0,525.0,528.0,474.0,42.0,3.190700054,249.9473956352601,1600.3699421965318
419344.0,24911.0,1003.0,59.90000153,261.8999939,41.79999924,69.0,15.80000019,37.0,45.0,484.0,455.0,523.0,474.0,42.0,3.190500021,249.94214045396743,1600.1071991592223
419544.0,24893.0,1003.0,60.0,258.1000061,41.70000076,69.0,15.80000019,37.09999847,45.0,484.0,455.0,523.0,506.0,42.0,3.189199924,249.93688527267471,1599.8444561219128
419745.0,24938.0,1003.0,60.0,260.8999939,41.79999924,69.0,15.80000019,37.09999847,45.0,484.0,455.0,523.0,506.0,42.0,3.189500093,249.93160381547557,1599.5803993694167
419945.0,25057.0,1003.0,60.0,259.8999939,41.79999924,69.0,15.80000019,37.09999847,45.0,484.0,455.0,523.0,506.0,42.0,3.188899994,249.92634863418286,1599.3176563321072
420145.0,24929.0,1003.0,60.0,260.3999939,41.79999924,70.0,15.80000019,37.20000076,45.0,472.0,455.0,523.0,506.0,42.0,3.188800097,249.92109345289018,1599.0549132947976
420346.0,24902.0,1003.0,60.0,260.3999939,41.90000153,70.0,15.80000019,37.20000076,45.0,472.0,516.0,528.0,,42.0,3.189699888,249.915811995691,1598.7908565423015
420546.0,24893.0,1003.0,60.09999847,257.2000122,41.90000153,70.0,15.80000019,37.20000076,46.0,472.0,516.0,528.0,422.0,42.0,3.188899994,249.91055681439832,1598.528113504992
420748.0,24957.0,1003.0,60.09999847,261.6000061,41.79999924,70.0,15.80000019,37.20000076,46.0,472.0,516.0,528.0,422.0,42.0,3.190000057,249.90524908129268,1598.2627430373095
420948.0,25112.0,1003.0,60.09999847,260.7999878,41.79999924,70.0,15.80000019,37.20000076,46.0,468.0,459.0,503.0,506.0,42.0,3.189199924,249.8999939,1598.0
421148.0,24966.0,1003.0,60.09999847,262.2999878,41.79999924,69.0,15.80000019,37.20000076,46.0,468.0,459.0,503.0,506.0,42.0,3.189500093,249.8000031,1598.0
421348.0,25011.0,1003.0,60.09999847,266.0,41.79999924,69.0,15.80000019,37.29999924,46.0,468.0,459.0,503.0,506.0,42.0,3.188899994,249.6999969,1599.0
421548.0,24993.0,1003.0,60.20000076,266.1000061,41.79999924,70.0,15.80000019,37.29999924,46.0,474.0,527.0,534.0,516.0,42.0,3.189100027,249.79974602718204,1598.501246882793
421749.0,25048.0,1003.0,60.20000076,270.1000061,41.79999924,70.0,15.80000019,37.29999924,46.0,482.0,531.0,536.0,541.0,42.0,3.188800097,249.8999939,1598.0
421948.0,25048.0,1003.0,60.20000076,270.1000061,41.79999924,70.0,15.80000019,37.29999924,46.0,482.0,531.0,536.0,541.0,42.0,3.1875,249.8999939,1598.4975
422149.0,25048.0,1003.0,60.20000076,270.1000061,41.79999924,69.0,15.80000019,37.29999924,46.0,482.0,531.0,536.0,541.0,42.0,3.187700033,249.8999939,1599.0
422349.0,25011.0,1003.0,60.20000076,269.7999878,41.79999924,69.0,15.80000019,37.29999924,46.0,489.0,526.0,533.0,525.0,42.0,3.187000036,249.9499345242197,1598.7503121098628
422549.0,25076.0,1003.0,60.29999924,271.6000061,41.79999924,69.0,15.80000019,37.29999924,46.0,489.0,526.0,533.0,525.0,42.0,3.187900066,249.99987514843946,1598.5006242197253
422749.0,25167.0,1003.0,60.29999924,269.8999939,41.79999924,69.0,15.80000019,37.29999924,46.0,489.0,526.0,533.0,525.0,42.0,3.18659997,250.04981577265917,1598.250936329588
422950.0,25094.0,1003.0,60.29999924,273.2000122,41.79999924,70.0,15.80000019,37.29999924,46.0,491.0,,533.0,525.0,42.0,3.185100079,250.1000061,1598.0
423151.0,25094.0,1003.0,60.40000153,273.2000122,41.79999924,70.0,15.80000019,37.29999924,46.0,491.0,537.0,538.0,521.0,42.0,3.183700085,250.3999939,1598.0
423350.0,25194.0,1003.0,60.40000153,273.2999878,42.0,69.0,15.80000019,37.20000076,47.0,491.0,537.0,538.0,521.0,42.0,3.181999922,252.11946394608296,1598.076420890937
423550.0,25222.0,1003.0,60.5,275.2000122,42.09999847,69.0,15.80000019,37.29999924,47.0,491.0,537.0,538.0,521.0,42.0,3.183099985,253.84757454516128,1598.1532258064517
423751.0,25286.0,1003.0,60.5,272.2000122,42.40000153,69.0,15.80000019,37.29999924,47.0,496.0,549.0,540.0,524.0,42.0,3.181900024,255.58432569723502,1598.2304147465438
423951.0,25451.0,1003.0,60.5,274.7999878,42.70000076,69.0,15.80000019,37.29999924,47.0,496.0,590.0,541.0,524.0,42.0,3.181299925,257.31243629631336,1598.3072196620583
424151.0,25423.0,1003.0,60.5,271.7000122,43.0,69.0,15.80000019,37.29999924,47.0,495.0,590.0,541.0,521.0,42.0,3.180399895,259.04054689539174,1598.384024577573
424352.0,25423.0,1003.0,60.59999847,274.3999939,43.5,69.0,15.80000019,37.29999924,47.0,495.0,522.0,541.0,520.0,42.0,3.181299925,260.7772980474655,1598.461213517665
424552.0,25423.0,1003.0,60.59999847,274.3999939,44.0,69.0,15.80000019,37.29999924,47.0,447.0,535.0,540.0,520.0,42.0,3.181999922,262.5054086465438,1598.5380184331798
424752.0,25698.0,1003.0,60.59999847,274.2999878,44.5,69.0,15.80000019,37.29999924,47.0,447.0,535.0,540.0,521.0,42.0,3.182399988,264.2335192456221,1598.6148233486942
424953.0,25597.0,1003.0,60.59999847,272.1000061,44.90000153,69.0,15.80000019,37.29999924,47.0,447.0,535.0,540.0,521.0,42.0,3.184600115,265.97027039769586,1598.6920122887864
425153.0,25963.0,1003.0,60.59999847,272.5,45.20000076,69.0,15.80000019,37.29999924,47.0,495.0,538.0,544.0,521.0,42.0,3.184900045,267.69838099677423,1598.768817204301
425353.0,25899.0,1003.0,60.70000076,271.5,45.40000153,70.0,15.80000019,37.29999924,47.0,494.0,536.0,544.0,527.0,42.0,3.186300039,269.42649159585255,1598.8456221198157
425555.0,26082.0,1003.0,60.79999924,272.7999878,45.59999847,70.0,15.80000019,37.29999924,47.0,495.0,539.0,540.0,521.0,42.0,3.186700106,271.1718833009217,1598.9231950844853
425755.0,26347.0,1003.0,60.79999924,270.7999878,45.70000076,70.0,15.80000019,37.29999924,47.0,494.0,540.0,543.0,,42.0,3.188999891,272.8999939,1599.0
425956.0,26311.0,1003.0,60.79999924,268.3999939,45.70000076,69.0,15.80000019,37.29999924,46.0,494.0,540.0,543.0,520.0,42.0,3.190599918,273.0756523921348,1599.250936329588
426156.0,26722.0,1003.0,60.79999924,270.0,45.79999924,69.0,15.80000019,37.29999924,47.0,485.0,538.0,540.0,521.0,42.0,3.192100048,273.25043696142325,1599.5006242197253
426356.0,26613.0,1003.0,60.90000153,268.2000122,45.79999924,69.0,15.80000019,37.40000153,47.0,485.0,538.0,540.0,521.0,42.0,3.195199966,273.4252215307116,1599.7503121098628
426556.0,26704.0,1003.0,60.90000153,268.8999939,45.79999924,69.0,15.80000019,37.40000153,47.0,485.0,538.0,540.0,521.0,42.0,3.196799994,273.6000061,1600.0
426755.0,26951.0,1003.0,60.90000153,269.0,45.79999924,69.0,15.80000019,37.40000153,47.0,471.0,538.0,540.0,521.0,42.0,3.199800014,273.69949699575,1600.0
426956.0,26787.0,1003.0,60.90000153,268.7999878,45.90000153,70.0,15.80000019,37.40000153,48.0,482.0,531.0,534.0,510.0,42.0,3.201800108,273.7999878,1600.0
427156.0,26860.0,1003.0,61.0,272.8999939,45.90000153,70.0,15.80000019,37.40000153,48.0,482.0,531.0,534.0,510.0,42.0,3.204900026,273.89982750049916,1600.332778702163
427356.0,26860.0,1003.0,61.0,272.8999939,45.90000153,70.0,15.80000019,37.40000153,48.0,482.0,531.0,534.0,510.0,42.0,3.206399918,273.9996672009983,1600.6655574043261
427557.0,26924.0,1003.0,61.0,271.7999878,45.90000153,70.0,15.80000019,37.40000153,48.0,464.0,533.0,526.0,505.0,42.0,3.208199978,274.1000061,1601.0
427757.0,26979.0,1003.0,61.0,275.3999939,45.90000153,69.0,15.80000019,37.40000153,47.0,464.0,533.0,526.0,505.0,42.0,3.212300062,274.1332860001664,1600.667221297837
427957.0,27189.0,1003.0,61.09999847,276.5,45.90000153,70.0,15.80000019,37.40000153,47.0,464.0,533.0,526.0,505.0,42.0,3.215500116,274.1665659003328,1600.3344425956739
428158.0,27061.0,1003.0,61.09999847,273.7000122,45.90000153,70.0,15.80000019,37.40000153,47.0,491.0,538.0,526.0,505.0,42.0,3.220799923,274.2000122,1600.0
428358.0,27125.0,1003.0,61.09999847,276.8999939,45.90000153,70.0,15.80000019,37.40000153,47.0,494.0,540.0,539.0,487.0,42.0,3.223799944,274.2000122,1600.0
428558.0,27189.0,1003.0,61.09999847,274.7999878,46.0,70.0,15.80000019,37.40000153,47.0,494.0,540.0,539.0,505.0,42.0,3.227799892,274.2998417507487,1599.667221297837
428758.0,27171.0,1003.0,61.20000076,276.3999939,46.0,70.0,15.80000019,37.5,47.0,494.0,540.0,539.0,505.0,42.0,3.230499983,274.3996713014975,1599.3344425956739
428959.0,27418.0,1003.0,61.20000076,277.0,46.0,70.0,15.80000019,37.5,47.0,494.0,540.0,539.0,505.0,42.0,3.233700037,274.5,1599.0
429159.0,27281.0,1003.0,61.20000076,274.1000061,46.0,70.0,15.80000019,37.5,47.0,481.0,540.0,542.0,505.0,42.0,3.237200022,274.45005937578026,1599.2496878901372
429359.0,27235.0,1003.0,61.20000076,275.8999939,45.90000153,71.0,15.80000019,37.5,47.0,481.0,498.0,542.0,522.0,42.0,3.157299995,274.40011875156057,1599.4993757802747
429561.0,27454.0,1003.0,61.20000076,276.2000122,45.90000153,71.0,15.80000019,37.5,47.0,481.0,498.0,542.0,522.0,42.0,3.248500109,274.3496787210986,1599.7515605493134
429760.0,27271.0,1003.0,61.29999924,276.6000061,46.0,71.0,15.80000019,37.40000153,47.0,481.0,498.0,542.0,522.0,42.0,3.243099928,274.2999878,1600.0
429960.0,27454.0,1003.0,61.29999924,277.8999939,46.0,71.0,15.80000019,37.40000153,47.0,494.0,542.0,542.0,522.0,42.0,3.249599934,274.39974450822945,1600.0
430161.0,27381.0,1003.0,61.40000153,274.7999878,46.0,70.0,15.80000019,37.40000153,47.0,494.0,542.0,609.0,465.0,42.0,3.252399921,274.5,1600.0
430361.0,27381.0,1003.0,61.40000153,274.7999878,46.0,70.0,15.80000019,37.40000153,47.0,494.0,542.0,609.0,465.0,42.0,3.256000042,274.7000122,1599.0
