Time,Ciś. pow. za turb.[Pa],Ciśnienie atmosferyczne[hPa],ECT - wyjście z sil.[°C],MAF[kg/h],Moc[kW],Temp. oleju w misce[°C],Temp. otoczenia[°C],Temp. pal. na wyjściu sil.[°C],Temp. powietrza za turb.[°C],Temp. spalin 1/6[°C],Temp. spalin 2/6[°C],Temp. spalin 3/6[°C],Temp. spalin 4/6[°C],Wilgotność względna[%],Zużycie paliwa średnie[g/s],Moment obrotowy[Nm],Obroty[obr/min]
736431,1204,1003,75,100.4000015,0.100000001,84,16.79999924,44.70000076,35,173,127,255,219,44,0.179399997,1.799999952,1602
736631,1231,1003,75,100.4000015,0.100000001,84,16.79999924,44.70000076,35,173,127,255,219,44,0.181099996,1.799999952,1602
736831,1213,1003,75,102.8000031,0.100000001,84,16.79999924,44.70000076,36,83,108,255,219,44,0.180700004,1.799999952,1602
737032,1213,1003,75,101.5,0.100000001,84,16.79999924,44.70000076,36,83,108,20,122,44,0.181799993,1.799999952,1602
737232,1222,1003,75,101.8000031,0.100000001,85,16.79999924,44.70000076,36,83,108,20,122,44,0.182899997,1.799999952,1602
737432,1240,1003,75,100.1999969,0.100000001,85,16.79999924,44.59999847,36,83,108,20,122,44,0.181899995,1.799999952,1602
737633,1222,1003,75,99.40000153,0.100000001,86,16.79999924,44.59999847,36,197,102,179,166,44,0.182400003,1.799999952,1602
737833,1167,1003,75,102.5999985,0.100000001,86,16.79999924,44.59999847,36,191,73,158,235,44,0.180600002,1.799999952,1602
738033,1194,1003,75,102.9000015,0.100000001,86,16.79999924,44.59999847,36,191,73,158,235,44,0.179900005,1.799999952,1602
738234,1222,1003,74.90000153,102.5999985,0.100000001,85,16.79999924,44.59999847,35,191,73,158,235,44,0.178900003,1.799999952,1602
738434,1249,1003,74.90000153,101.8000031,0.100000001,86,16.79999924,44.59999847,36,215,243,267,239,44,0.176699996,1.799999952,1602
738634,1259,1003,74.90000153,100.5999985,0.100000001,85,16.79999924,44.5,36,215,243,267,239,44,0.175899997,1.799999952,1602
738835,1158,1003,74.90000153,102.5999985,0.100000001,85,16.79999924,44.5,35,215,243,267,239,44,0.1743,1.799999952,1602
739035,1158,1003,74.90000153,102.5999985,0.100000001,85,16.79999924,44.5,36,211,246,249,192,44,0.173500001,1.799999952,1602
739235,1176,1003,74.90000153,103.8000031,0.100000001,85,16.79999924,44.5,36,139,190,220,192,44,0.172700003,1.799999952,1602
739435,1240,1003,74.90000153,102.5999985,0.100000001,85,16.79999924,44.5,36,139,190,220,131,44,0.170200005,1.799999952,1602
739636,1249,1003,74.90000153,102.8000031,0.100000001,85,16.79999924,44.5,36,139,190,220,131,44,0.169300005,1.799999952,1602
739836,1268,1003,74.90000153,101.5999985,0.100000001,85,16.79999924,44.5,36,108,147,13,131,44,0.168200001,1.799999952,1602
740037,1185,1003,75,102.3000031,0.100000001,85,16.79999924,44.5,36,108,147,13,160,44,0.167099997,1.799999952,1602
740237,1167,1003,74.90000153,103.9000015,0.100000001,85,16.79999924,44.40000153,35,108,,13,160,44,0.166800007,1.799999952,1602
740438,1194,1003,74.90000153,103.6999969,0.100000001,85,16.79999924,44.40000153,35,108,147,13,160,44,0.166199997,1.799999952,1602
740638,1204,1003,74.90000153,102.3000031,0.100000001,85,16.79999924,44.40000153,35,108,147,13,160,44,0.168500006,1.799999952,1602
740838,1213,1003,75,100.6999969,0.100000001,85,16.79999924,44.40000153,35,147,302,175,244,44,0.169,1.799999952,1602
741038,1213,1003,75,100.9000015,0.100000001,86,16.79999924,44.40000153,35,147,302,175,244,44,0.168500006,1.799999952,1602
741238,1158,1003,74.90000153,103.1999969,0.100000001,85,16.79999924,44.29999924,35,147,302,175,244,44,0.168500006,1.799999952,1602
741438,1222,1003,75,102.4000015,0.100000001,85,16.79999924,44.29999924,35,222,302,175,244,44,0.167600006,1.799999952,1602
741639,1268,1003,74.90000153,101.4000015,0.100000001,85,16.79999924,44.29999924,36,200,230,160,75,44,0.168899998,1.799999952,1602
741839,1268,1003,74.90000153,101.4000015,0.100000001,85,16.79999924,44.29999924,36,200,230,160,75,44,0.169200003,1.799999952,1602
742039,1268,1003,74.90000153,100.1999969,0.100000001,85,16.79999924,44.29999924,36,200,230,160,75,44,0.169599995,1.799999952,1602
742240,1268,1003,74.80000305,98.80000305,0.100000001,85,16.79999924,44.29999924,35,160,110,243,106,44,0.170900002,1.799999952,1602
742440,1240,1003,74.80000305,101.1999969,0.100000001,85,16.79999924,44.29999924,35,160,110,243,106,44,0.170399994,1.799999952,1602
742640,1240,1003,74.80000305,102.4000015,0.100000001,85,16.79999924,44.29999924,36,160,110,243,106,44,0.171100006,1.799999952,1602
742841,1295,1003,74.80000305,102.4000015,0.100000001,84,16.79999924,44.20000076,36,132,107,111,76,44,0.1699,1.799999952,1602
743041,1313,1003,74.80000305,101.9000015,0.100000001,84,16.79999924,44.20000076,36,,107,111,76,44,0.168599993,1.799999952,1602
743241,1323,1003,74.80000305,102,0.100000001,84,16.79999924,44.20000076,35,144,149,262,222,44,0.168599993,1.799999952,1602
743441,1231,1003,74.80000305,102.4000015,0.100000001,85,16.79999924,44.20000076,35,144,149,262,222,44,0.168400005,1.799999952,1602
743642,1240,1003,74.80000305,103.8000031,0.100000001,85,16.79999924,44.20000076,35,144,149,262,222,44,0.169300005,1.799999952,1602
743842,1249,1003,74.69999695,102.1999969,0.100000001,85,16.79999924,44.20000076,35,157,184,241,222,44,0.168699995,1.799999952,1602
744042,1259,1003,74.69999695,102.3000031,0.100000001,84,16.79999924,44.20000076,35,157,184,241,149,44,0.168099999,1.799999952,1602
744244,1231,1003,74.69999695,102.0999985,0.100000001,84,16.79999924,44.20000076,35,157,184,241,149,44,0.169300005,1.799999952,1602
744443,1249,1003,74.69999695,101.4000015,0.100000001,85,16.79999924,44.20000076,36,301,159,149,149,44,0.169,1.799999952,1602
744644,1249,1003,74.69999695,101.4000015,0.100000001,85,16.79999924,44.09999847,36,216,57,117,179,44,0.170000002,1.799999952,1602
744845,1194,1003,74.59999847,103.5,0.100000001,85,16.79999924,44.09999847,35,216,57,117,179,44,0.170200005,1.799999952,1602
745045,1204,1003,74.59999847,103.3000031,0.100000001,85,16.79999924,44.20000076,35,216,57,117,179,44,0.170100003,1.799999952,1602
745245,1204,1003,74.59999847,103.5999985,0.100000001,85,16.79999924,44.20000076,35,198,192,32,187,44,0.172199994,1.799999952,1602
745445,1194,1003,74.59999847,102,0.100000001,85,16.79999924,44.20000076,35,198,192,32,187,44,0.172299996,1.799999952,1602
745646,1185,1003,74.59999847,100.6999969,0.100000001,85,16.79999924,44.20000076,35,198,192,32,187,44,0.173600003,1.799999952,1602
745846,1176,1003,74.59999847,103.1999969,0.100000001,85,16.79999924,44.09999847,35,198,192,32,187,44,0.174400002,1.799999952,1602
746045,1185,1003,74.59999847,102.5999985,0.100000001,85,16.79999924,44.09999847,35,198,192,32,187,44,0.173500001,1.799999952,1602
746246,1222,1003,74.5,102.1999969,0.100000001,85,16.79999924,44.09999847,35,0,40,59,104,44,0.173999995,1.799999952,1602
746446,1222,1003,74.5,101.4000015,0.100000001,85,16.79999924,44.09999847,35,0,40,59,104,44,0.173199996,1.799999952,1602
746646,1268,1003,74.5,100.5,0.100000001,85,16.79999924,44.09999847,35,0,40,59,104,44,0.172499999,1.799999952,1602
746847,1231,1003,74.5,102,0.100000001,85,16.79999924,44.09999847,36,136,195,144,132,44,0.171599999,1.799999952,1602
747047,1268,1003,74.5,103.1999969,0.100000001,85,16.79999924,44.09999847,35,92,171,114,132,44,0.169599995,1.799999952,1602
747247,1268,1003,74.5,102.5999985,0.100000001,85,16.79999924,44.09999847,35,92,171,114,122,44,0.168699995,1.799999952,1602
747449,1295,1003,74.5,101.5,0.100000001,84,16.79999924,44.09999847,35,92,171,114,122,44,0.167400002,1.799999952,1602
747648,1295,1003,74.40000153,101.5,0.100000001,85,16.79999924,44.09999847,35,122,171,114,122,44,0.167500004,1.799999952,1602
747848,1286,1003,74.5,100.4000015,0.100000001,85,16.89999962,44.09999847,35,122,177,125,157,44,0.167799994,1.799999952,1602
748049,1222,1003,74.5,100.6999969,0.100000001,85,16.89999962,44.09999847,35,122,177,125,157,44,0.165900007,1.799999952,1602
748249,1204,1003,74.5,102.5,0.100000001,85,16.89999962,44.09999847,35,120,143,184,151,44,0.166600004,1.799999952,1602
748449,1185,1003,74.5,101.8000031,0.100000001,85,16.89999962,44.09999847,35,121,100,184,151,44,0.165800005,1.799999952,1602
748649,1240,1003,74.5,102.6999969,0.100000001,86,16.89999962,44.20000076,36,121,100,526,129,44,0.166099995,1.799999952,1602
748850,1259,1003,74.5,100.8000031,0.100000001,85,16.89999962,44.09999847,35,121,100,526,129,44,0.166700006,1.799999952,1602
749050,1286,1003,74.5,99.80000305,0.100000001,85,16.89999962,44.09999847,35,121,100,526,129,44,0.148900002,1.799999952,1602
749252,1286,1003,74.5,99.80000305,0.100000001,85,16.89999962,44.09999847,35,122,83,197,64,44,0.187299997,1.799999952,1602
749452,1240,1003,74.5,102.3000031,0.100000001,84,16.89999962,44.09999847,36,122,83,197,64,44,0.156100005,1.799999952,1602
749651,1259,1003,74.5,102.6999969,0.100000001,84,16.89999962,44.09999847,36,122,83,197,64,44,0.156800002,1.799999952,1602
749852,1268,1003,74.5,100.9000015,0.100000001,84,16.89999962,44.09999847,36,185,142,177,149,44,0.158899993,1.799999952,1602
750052,1249,1003,74.5,100.1999969,0.100000001,84,16.89999962,44.09999847,35,88,150,142,115,44,0.157600001,1.799999952,1602
750252,1249,1003,74.5,100.1999969,0.100000001,85,16.89999962,44.09999847,35,88,150,142,115,44,0.157499999,1.799999952,1602
750453,1194,1003,74.59999847,101.5,0.100000001,85,16.89999962,44.09999847,34,88,150,142,115,44,0.157700002,1.799999952,1602
750653,1222,1003,74.59999847,101.0999985,0.100000001,85,16.89999962,44.09999847,35,152,0,161,115,44,0.157199994,1.799999952,1602
750853,1222,1003,74.59999847,101.0999985,0.100000001,85,16.89999962,44.09999847,35,152,0,161,115,44,0.157299995,1.799999952,1602
751053,1213,1003,74.59999847,100.5999985,0.100000001,85,16.89999962,44.09999847,35,152,0,161,115,44,0.157399997,1.799999952,1602
751253,1204,1003,74.59999847,99.80000305,0.100000001,85,16.89999962,44.09999847,35,199,0,161,115,44,0.158800006,1.799999952,1602
751454,1167,1003,74.59999847,102,0.100000001,85,16.89999962,44.09999847,35,,154,157,144,44,0.159799993,1.799999952,1602
751654,1194,1003,74.59999847,102.6999969,0.100000001,85,16.89999962,44.09999847,35,71,109,88,89,44,0.158899993,1.799999952,1602
751854,1222,1003,74.69999695,102.3000031,0.100000001,85,16.89999962,44.09999847,35,71,109,88,89,44,0.157900006,1.799999952,1602
752055,1231,1003,74.69999695,101.8000031,0.100000001,85,16.89999962,44.09999847,35,71,109,88,89,44,0.156399995,1.799999952,1602
752255,1277,1003,74.69999695,100.8000031,0.100000001,85,16.89999962,44.09999847,35,147,109,144,245,44,0.157199994,1.799999952,1602
752455,1240,1003,74.69999695,102.1999969,0.100000001,84,16.89999962,44.09999847,35,147,173,144,245,44,0.157199994,1.799999952,1602
752656,1222,1003,74.80000305,103.3000031,0.100000001,85,16.89999962,44.09999847,35,147,173,144,245,44,0.155599996,1.799999952,1602
752856,1231,1003,74.80000305,103,0.100000001,85,16.89999962,44.09999847,35,147,173,144,245,44,0.156100005,1.799999952,1602
753057,1268,1003,74.80000305,101.6999969,0.100000001,85,16.89999962,44.09999847,35,14,73,82,53,44,0.155599996,1.799999952,1602
753257,1268,1003,74.80000305,101.6999969,0.100000001,85,16.89999962,44.20000076,35,14,73,82,53,44,0.154699996,1.799999952,1602
753457,1213,1003,74.80000305,101,0.100000001,85,16.89999962,44.09999847,34,14,73,82,53,44,0.158000007,1.799999952,1602
753657,1259,1003,74.80000305,100.6999969,0.100000001,85,16.89999962,44.09999847,34,14,73,82,53,44,0.156200007,1.799999952,1602
753857,1204,1003,74.90000153,103.5,0.100000001,84,16.89999962,44.20000076,35,14,73,82,53,44,0.156100005,1.799999952,1602
754059,1240,1003,74.90000153,102.9000015,0.100000001,84,16.89999962,44.20000076,35,200,218,366,247,44,0.154699996,1.799999952,1602
754259,1231,1003,74.90000153,103.1999969,0.100000001,85,16.89999962,44.20000076,35,200,218,366,247,44,0.1558,1.799999952,1602
754460,1240,1003,74.90000153,102.1999969,0.100000001,85,16.89999962,44.09999847,35,76,235,177,332,44,0.156800002,1.799999952,1602
754661,1259,1003,75,102.0999985,0.100000001,85,16.89999962,44.09999847,35,76,235,177,332,44,0.156599998,1.799999952,1602
754860,1194,1003,75,103.1999969,0.100000001,85,16.89999962,44.09999847,35,76,235,177,332,44,0.156800002,1.799999952,1602
755060,1231,1003,75,104.0999985,0.100000001,85,16.89999962,44.09999847,35,76,235,177,332,44,0.154499993,1.799999952,1602
755260,1259,1003,75,102.8000031,0.100000001,85,16.89999962,44.09999847,35,76,235,177,332,44,0.153999999,1.799999952,1602
755460,1240,1003,75,101.8000031,0.100000001,85,16.89999962,44.09999847,35,165,78,81,332,44,0.154300004,1.799999952,1602
755661,1222,1003,75,101.4000015,0.100000001,85,16.89999962,44.09999847,35,165,78,81,89,44,0.153799996,1.799999952,1602
755861,1268,1003,75,99.59999847,0.100000001,85,16.89999962,44.09999847,35,165,78,81,89,44,0.155599996,1.799999952,1602
756062,1213,1003,75,103.1999969,0.100000001,85,16.89999962,44,35,165,78,81,89,44,0.154799998,1.799999952,1602
756261,1213,1003,75,103.1999969,0.100000001,85,16.89999962,44,35,86,114,81,89,44,0.155100003,1.799999952,1602
756461,1213,1003,75.09999847,102.1999969,0.100000001,85,16.89999962,44,35,86,114,131,216,44,0.155499995,1.799999952,1602
756662,1268,1003,75.09999847,101.3000031,0.100000001,85,16.89999962,44,35,86,114,131,216,44,0.154100001,1.799999952,1602
756862,1249,1003,75.09999847,100.8000031,0.100000001,85,16.89999962,44,35,86,114,131,216,44,0.155499995,1.799999952,1602
757062,1240,1003,75.09999847,100.5,0.100000001,85,16.89999962,44,35,240,220,181,229,44,0.155699998,1.799999952,1602
757263,1222,1003,75.09999847,99.80000305,0.100000001,85,16.89999962,44,35,86,110,0,149,44,0.156599998,1.799999952,1602
757463,1194,1003,75.09999847,101.5,0.100000001,85,16.89999962,44,35,86,110,0,149,44,0.157299995,1.799999952,1602
757663,1204,1003,75.09999847,102,0.100000001,86,16.89999962,44,35,86,110,0,149,44,0.156800002,1.799999952,1602
757864,1240,1003,75.19999695,100.6999969,0.100000001,85,16.89999962,44,35,0,85,4,0,44,0.157800004,1.799999952,1602
758064,1332,1003,75.19999695,100.8000031,0.100000001,85,16.89999962,44,35,0,99,12,0,44,0.158000007,1.799999952,1602
758264,1268,1003,75.19999695,99.80000305,0.100000001,85,16.89999962,44,35,0,99,12,39,44,0.158999994,1.799999952,1602
758465,1249,1003,75.19999695,101.5,0.100000001,84,16.89999962,44,34,0,99,12,39,44,0.160999998,1.799999952,1602
758665,1259,1003,75.19999695,101.9000015,0.100000001,85,16.89999962,44,35,271,187,192,231,44,0.160999998,1.799999952,1602
758865,1277,1003,75.19999695,101.9000015,0.100000001,85,16.89999962,44,35,271,187,192,231,44,0.162499994,1.799999952,1602
759068,1249,1003,75.19999695,101.5999985,0.100000001,84,16.89999962,44,35,271,187,192,231,44,0.162100002,1.799999952,1602
759266,1249,1003,75.19999695,101.5999985,0.100000001,84,16.89999962,44,35,0,392,160,214,44,0.161799997,1.799999952,1602
759467,1259,1003,75.19999695,101.5,0.100000001,84,16.89999962,44,35,0,219,20,119,44,0.162100002,1.799999952,1602
759668,1231,1003,75.19999695,103,0.100000001,84,16.89999962,44,35,0,219,20,119,44,0.161300004,1.799999952,1602
759867,1231,1003,75.19999695,101.9000015,0.100000001,85,16.89999962,44,35,0,219,20,119,44,0.162900001,1.799999952,1602
760067,1231,1003,75.19999695,101.9000015,0.100000001,85,16.89999962,44,35,112,190,66,119,44,0.162499994,1.799999952,1602
760267,1222,1003,75.09999847,99.59999847,0.100000001,85,16.89999962,44,35,158,163,66,40,44,0.161799997,1.799999952,1602
760468,1231,1003,75.09999847,99,0.100000001,86,16.89999962,44,36,158,,110,108,44,0.161799997,1.799999952,1602
760668,1213,1003,75.09999847,100.5,0.100000001,85,16.89999962,44,35,158,163,110,108,44,0.160099998,1.799999952,1602
760868,1194,1003,75.09999847,101.4000015,0.100000001,85,16.89999962,44,35,158,163,110,108,44,0.160300002,1.799999952,1602
761069,1259,1003,75.09999847,101.4000015,0.100000001,85,16.89999962,44,35,75,167,160,101,44,0.160500005,1.799999952,1602
761269,1240,1003,75.09999847,100.5999985,0.100000001,85,16.89999962,44,35,75,167,160,101,44,0.160999998,1.799999952,1602
761469,1249,1003,75.09999847,99.40000153,0.100000001,84,17,44,35,75,167,160,101,44,0.160899997,1.799999952,1602
761669,1259,1003,75,100.6999969,0.100000001,84,17,44,35,75,167,160,101,44,0.158700004,1.799999952,1602
761870,1213,1003,75,103.6999969,0.100000001,84,17,44,35,119,119,175,150,44,0.158399999,1.799999952,1602
762071,1213,1003,75,102.5999985,0.100000001,86,17,44,36,119,119,175,150,44,0.156399995,1.799999952,1602
762270,1213,1003,75,102.5999985,0.100000001,85,17,44,35,119,119,175,150,44,0.154899999,1.799999952,1602
762471,1222,1003,75,102.0999985,0.100000001,86,17,44,36,119,119,175,150,44,0.155300006,1.799999952,1602
762671,1249,1003,75,101.0999985,0.100000001,86,17,44,36,135,119,122,109,44,0.154799998,1.799999952,1602
762871,1222,1003,75,100.9000015,0.100000001,86,17,44,36,135,57,122,109,44,0.155499995,1.799999952,1602
763072,1167,1003,74.90000153,103.0999985,0.100000001,86,17,44,36,135,57,122,109,44,0.154599994,1.799999952,1602
763273,1176,1003,74.90000153,103.0999985,0.100000001,86,17,43.90000153,36,249,199,194,125,44,0.153300002,1.799999952,1602
763472,1204,1003,74.90000153,100.9000015,0.100000001,85,17,43.90000153,35,249,199,194,125,44,0.154200003,1.799999952,1602
763673,1231,1003,74.90000153,99.90000153,0.100000001,86,17,43.90000153,36,183,218,166,0,43,0.153600007,1.799999952,1602
763874,1213,1003,74.90000153,99.80000305,0.100000001,86,17,43.90000153,36,183,218,166,0,43,0.153200001,1.799999952,1602
764074,1167,1003,74.90000153,101.8000031,0.100000001,85,17,43.90000153,35,183,218,166,0,43,0.151600003,1.799999952,1602
764274,1158,1003,74.80000305,103.3000031,0.100000001,85,17,43.79999924,35,73,67,174,109,43,0.150099993,1.799999952,1602
764476,1277,1003,74.80000305,102.0999985,0.100000001,86,17,43.79999924,36,73,67,174,109,43,0.150399998,1.799999952,1602
764675,1268,1003,74.80000305,101.5999985,0.100000001,85,17,43.79999924,35,73,67,174,109,43,0.149700001,1.799999952,1602
764875,1313,1003,74.80000305,100.8000031,0.100000001,86,17,43.90000153,36,73,67,174,109,43,0.150999993,1.799999952,1602
765076,1268,1003,74.80000305,101.9000015,0.100000001,84,17,43.90000153,34,182,215,94,119,43,0.150999993,1.799999952,1602
765275,1268,1003,74.80000305,101.9000015,0.100000001,84,17,43.90000153,35,182,215,94,119,43,0.150399998,1.799999952,1602
765475,1204,1003,74.90000153,104.5,0.100000001,84,17,43.90000153,35,182,215,94,119,43,0.152199998,1.799999952,1602
765676,1249,1003,74.90000153,102.8000031,0.100000001,84,17,43.90000153,35,121,38,0,13,43,0.152400002,1.799999952,1602
