Time,Ciś. pow. za turb.[Pa],Ciśnienie atmosferyczne[hPa],ECT - wyjście z sil.[°C],MAF[kg/h],Moc[kW],Moment obrotowy[Nm],Obroty[obr/min],Temp. oleju w misce[°C],Temp. otoczenia[°C],Temp. pal. na wyjściu sil.[°C],Temp. powietrza za turb.[°C],Temp. spalin 1/6[°C],Temp. spalin 2/6[°C],Temp. spalin 3/6[°C],Temp. spalin 4/6[°C],Wilgotność względna[%],Zużycie paliwa średnie[g/s]
436971,27976,1003,62.5,278,45.90000153,274.2000122,1600,69,15.80000019,37.59999847,49,505,552,554,535,42,3.355600119
437172,27885,1003,62.5,275.6000061,46,274.5,1600,69,15.80000019,37.59999847,49,504,554,555,537,42,3.356800079
437372,27784,1003,62.59999847,278.5,46,274.7999878,1599,69,15.80000019,37.59999847,49,504,554,555,537,42,3.35890007
437572,27967,1003,62.59999847,279.5,46,275.2000122,1597,69,15.80000019,37.59999847,49,505,554,556,537,42,3.359899998
437772,27875,1003,62.59999847,276.5,46,275.2000122,1598,70,15.80000019,37.59999847,49,505,554,556,538,42,3.361799955
437973,28058,1003,62.70000076,280.6000061,46.09999847,275.1000061,1600,70,15.80000019,37.59999847,50,505,554,556,538,42,3.365400076
438173,27921,1003,62.70000076,277,46.09999847,275,1601,70,15.80000019,37.59999847,50,505,554,556,538,42,3.366600037
438373,27894,1003,62.79999924,279.7999878,46.09999847,275,1601,70,15.80000019,37.59999847,50,505,554,556,538,42,3.369199991
438573,28086,1003,62.79999924,281.1000061,46.09999847,275.1000061,1599,70,15.80000019,37.59999847,50,504,554,561,540,42,3.370500088
438774,28003,1003,62.90000153,277.1000061,46.09999847,275.1000061,1598,70,15.80000019,37.59999847,50,506,557,558,538,42,3.372900009
438974,27958,1003,62.90000153,279.3999939,46,275,1597,70,15.80000019,37.59999847,50,506,557,558,538,42,3.374300003
439174,27976,1003,63,275.7000122,46,274.7999878,1597,70,15.80000019,37.59999847,50,506,557,558,538,42,3.376300097
439375,27976,1003,63,275.7000122,46,274.7000122,1597,70,15.80000019,37.59999847,50,506,554,557,539,42,3.378900051
439575,27930,1003,63,278,45.90000153,274.6000061,1596,70,15.80000019,37.59999847,49,506,554,558,539,42,3.380700111
439777,28132,1003,63.09999847,279,45.90000153,274.7000122,1596,70,15.80000019,37.59999847,49,506,554,558,538,42,3.383599997
439976,27994,1003,63.09999847,275.8999939,45.90000153,274.7000122,1597,70,15.80000019,37.59999847,49,506,553,557,539,42,3.38470006
440176,27994,1003,63.09999847,277.3999939,46,274.7999878,1598,70,15.80000019,37.59999847,49,505,554,557,539,42,3.386899948
440378,28186,1003,63.20000076,277.5,46,274.8999939,1598,70,15.80000019,37.59999847,49,505,554,557,539,42,3.387799978
440577,28013,1003,63.20000076,275.8999939,46,275.1000061,1596,71,15.80000019,37.59999847,49,506,554,558,552,42,3.3901999
440777,28278,1003,63.29999924,276.3999939,46,275.1000061,1595,70,15.80000019,37.59999847,49,506,554,558,552,42,3.392199993
440978,28104,1003,63.29999924,275.7999878,45.90000153,275,1594,71,15.80000019,37.59999847,51,506,555,558,528,42,3.392999887
441178,28132,1003,63.29999924,277.1000061,45.90000153,274.7999878,1595,71,15.80000019,37.59999847,51,506,555,558,528,42,3.394999981
441378,28196,1003,63.40000153,275.7999878,45.90000153,274.7000122,1596,71,15.80000019,37.59999847,50,506,555,558,528,42,3.394599915
441578,28132,1003,63.40000153,278.2999878,45.90000153,274.7000122,1596,71,15.80000019,37.59999847,50,506,473,539,528,42,3.39560008
441778,28132,1003,63.5,278.2999878,45.90000153,274.7999878,1598,71,15.80000019,37.59999847,50,506,473,539,535,42,3.395900011
441979,28013,1003,63.5,277.7999878,46,274.8999939,1599,71,15.80000019,37.59999847,50,506,473,539,535,42,3.39560008
442180,28205,1003,63.59999847,279.3999939,46,275.2000122,1599,71,15.80000019,37.59999847,50,503,546,555,538,42,3.395299911
442379,28205,1003,63.59999847,279.3999939,46.09999847,275.2999878,1600,71,15.80000019,37.59999847,50,506,551,555,538,42,3.394900084
442580,28122,1003,63.59999847,277.5,46.09999847,275.2999878,1599,71,15.80000019,37.59999847,50,506,551,558,538,42,3.396800041
442780,28260,1003,63.70000076,280.2000122,46,275.2999878,1596,70,15.80000019,37.59999847,50,506,551,558,538,42,3.396600008
442980,28159,1003,63.70000076,277.3999939,46,275.1000061,1595,70,15.80000019,37.59999847,50,508,556,558,538,42,3.397000074
443181,28058,1003,63.79999924,279.6000061,45.90000153,274.7000122,1594,70,15.80000019,37.59999847,50,507,556,559,540,42,3.395800114
443381,28223,1003,63.79999924,279.8999939,45.79999924,274.5,1595,70,15.80000019,37.59999847,50,506,553,559,540,42,3.395499945
443581,28113,1003,63.79999924,276.5,45.79999924,274.3999939,1595,71,15.80000019,37.70000076,50,506,553,559,540,42,3.39470005
443782,28095,1003,63.79999924,279.5,45.90000153,274.5,1596,71,15.80000019,37.70000076,50,503,556,559,541,42,3.393699884
443982,28040,1003,63.79999924,277.5,45.90000153,274.7999878,1596,71,15.80000019,37.70000076,50,506,556,559,541,42,3.395299911
444182,28113,1003,63.79999924,279.7000122,46,275,1597,71,15.80000019,37.70000076,50,506,556,559,542,42,3.396199942
444382,28333,1003,63.90000153,279.8999939,46,275.2000122,1598,71,15.80000019,37.70000076,51,506,556,559,542,42,3.398400068
444583,28122,1003,64,278.7999878,46.09999847,275.2999878,1601,71,15.80000019,37.70000076,51,508,557,560,542,42,3.398200035
444784,28141,1003,64,281.2000122,46.20000076,275.3999939,1603,71,15.80000019,37.70000076,51,507,557,560,542,42,3.399300098
444985,28214,1003,64,279.3999939,46.29999924,275.5,1604,71,15.80000019,37.70000076,51,507,557,560,542,42,3.40019989
445185,28296,1003,64.09999847,282,46.29999924,275.5,1605,71,15.80000019,37.70000076,51,507,557,560,542,42,3.401599884
445385,28296,1003,64.09999847,282,46.29999924,275.6000061,1604,71,15.80000019,37.70000076,51,508,559,560,543,42,3.40260005
445585,28470,1003,64.19999695,283.3999939,46.29999924,275.5,1603,71,15.80000019,37.70000076,51,508,559,560,543,42,3.40199995
445785,28351,1003,64.19999695,280.7999878,46.20000076,275.2999878,1605,71,15.80000019,37.70000076,51,508,559,560,543,42,3.403100014
445985,28251,1003,64.30000305,282.8999939,46.29999924,275,1606,71,15.80000019,37.79999924,50,,559,560,543,42,3.403399944
446186,28461,1003,64.30000305,284.2999878,46.29999924,274.8999939,1608,72,15.80000019,37.79999924,51,509,558,561,544,42,3.404099941
446386,28397,1003,64.40000153,282.2999878,46.29999924,275,1606,72,15.80000019,37.79999924,51,509,558,561,544,42,3.402899981
446586,28443,1003,64.40000153,283.7999878,46.29999924,275.1000061,1606,72,15.80000019,37.79999924,51,,558,561,544,42,3.403100014
446786,28589,1003,64.5,283.7999878,46.29999924,275.2000122,1604,71,15.80000019,37.79999924,51,509,558,561,544,42,3.404000044
446986,28415,1003,64.5,280.7000122,46.20000076,275.2000122,1604,71,15.80000019,37.79999924,51,509,558,561,544,42,3.403700113
447187,28369,1003,64.5,282.8999939,46.20000076,275,1604,71,15.80000019,37.79999924,50,508,560,560,543,42,3.405200005
447387,28470,1003,64.59999847,279.8999939,46.20000076,274.7999878,1605,71,15.80000019,37.79999924,50,508,559,560,543,42,3.405499935
447588,28415,1003,64.59999847,282.1000061,46.20000076,274.8999939,1605,71,15.80000019,37.90000153,50,508,559,560,543,42,3.406100035
447788,28580,1003,64.69999695,282.7999878,46.20000076,274.8999939,1605,71,15.80000019,37.90000153,50,510,560,560,544,42,3.404999971
447988,28635,1003,64.59999847,281.3999939,46.20000076,275.1000061,1604,72,15.80000019,37.90000153,51,510,560,561,544,42,3.405400038
448188,28452,1003,64.69999695,280.7999878,46.20000076,275.1000061,1605,72,15.80000019,37.90000153,51,510,560,561,544,42,3.404299974
448389,28452,1003,64.69999695,280.7999878,46.29999924,275,1607,72,15.80000019,37.90000153,51,507,560,562,545,42,3.402800083
448589,28479,1003,64.80000305,283.1000061,46.29999924,275.1000061,1606,72,15.80000019,37.90000153,51,507,560,561,544,42,3.403399944
448789,28571,1003,64.80000305,280.6000061,46.29999924,275.2000122,1605,71,15.80000019,37.90000153,50,507,560,561,544,42,3.402299881
448989,28525,1003,64.80000305,283.2000122,46.29999924,275.2000122,1605,71,15.80000019,37.90000153,50,507,560,561,544,42,3.403199911
449190,28662,1003,64.80000305,283.7999878,46.20000076,275.1000061,1603,72,15.80000019,37.90000153,50,509,575,540,543,42,3.402499914
449390,28616,1003,64.80000305,280.8999939,46.09999847,274.8999939,1602,72,15.80000019,37.90000153,50,509,575,540,543,42,3.402400017
449592,28516,1003,64.90000153,280.7000122,46.09999847,274.7999878,1602,71,15.80000019,38,50,509,575,540,543,42,3.40199995
449792,28607,1003,64.90000153,281.5,46.09999847,274.5,1602,71,15.80000019,38,50,509,575,540,543,42,3.401200056
449992,28552,1003,64.90000153,280.2000122,46,274.5,1602,71,15.80000019,38,51,509,575,540,543,42,3.40109992
450193,28598,1003,65,280.5,46.09999847,274.6000061,1603,72,15.80000019,38,51,498,553,561,546,42,3.400399923
450393,28781,1003,65,280.2000122,46.09999847,274.7999878,1602,72,15.80000019,38,51,504,557,562,545,42,3.401200056
450592,28635,1003,65,279.2999878,46.09999847,275,1602,72,15.80000019,38,51,507,559,562,545,42,3.399600029
450792,28708,1003,65.09999847,281.2000122,46.20000076,275.1000061,1602,72,15.80000019,38.09999847,52,524,560,562,545,42,3.399399996
450993,28708,1003,65.09999847,278.6000061,46.20000076,275.1000061,1604,72,15.80000019,38.09999847,52,519,561,563,547,42,3.398400068
451194,28708,1003,65.09999847,278.6000061,46.20000076,275.1000061,1605,71,15.80000019,38.09999847,51,519,561,563,547,42,3.397599936
451393,28708,1003,65.09999847,278.6000061,46.20000076,275.1000061,1604,71,15.80000019,38.09999847,51,514,561,563,547,42,3.396800041
451593,28900,1003,65.19999695,282.8999939,46.20000076,275.2000122,1602,71,15.80000019,38.20000076,52,512,561,564,547,42,3.394399881
451794,28790,1003,65.19999695,280.2000122,46.09999847,275,1602,71,15.80000019,38.20000076,52,512,562,564,548,42,3.394000053
451994,28690,1003,65.19999695,282.7000122,46.09999847,274.8999939,1602,71,15.80000019,38.20000076,52,512,562,564,548,42,3.393199921
452194,28882,1003,65.19999695,283.1000061,46.09999847,274.7999878,1601,71,15.80000019,38.20000076,52,511,562,564,548,42,3.394299984
452395,28754,1003,65.19999695,281.8999939,46,274.7000122,1600,72,15.80000019,38.20000076,52,511,561,563,547,42,3.394500017
452595,28891,1003,65.19999695,283.3999939,46,274.7000122,1600,72,15.80000019,38.20000076,52,511,561,563,547,42,3.394999981
452795,28854,1003,65.30000305,281.2000122,46.09999847,274.7000122,1602,72,15.80000019,38.20000076,51,511,561,563,547,42,3.394200087
452996,28754,1003,65.30000305,281.2000122,46,274.7000122,1600,72,15.80000019,38.20000076,51,511,561,563,547,42,3.392299891
453196,28845,1003,65.30000305,283.6000061,46,274.8999939,1599,72,15.80000019,38.20000076,51,511,562,563,547,42,3.392299891
453396,28763,1003,65.30000305,281.7000122,46.09999847,274.8999939,1600,72,15.80000019,38.20000076,51,511,562,563,547,42,3.392299891
453597,28845,1003,65.30000305,282.5,46.09999847,274.8999939,1599,72,15.80000019,38.20000076,51,511,561,563,548,42,3.392299891
453797,28946,1003,65.40000153,281.5,46,274.8999939,1599,72,15.80000019,38.20000076,50,511,561,563,548,42,3.392299891
453997,28827,1003,65.40000153,281.2000122,46,274.8999939,1598,72,15.80000019,38.20000076,50,511,561,563,548,42,3.392299891
454198,28937,1003,65.5,283.1000061,46,274.8999939,1598,72,15.80000019,38.29999924,51,511,561,563,548,42,3.392299891
454398,28937,1003,65.5,283.1000061,46,274.8999939,1598,72,15.80000019,38.29999924,51,511,561,563,548,42,3.392299891
454599,29001,1003,65.5,280.7999878,46,274.8999939,1599,72,15.80000019,38.29999924,51,511,562,564,548,42,3.392299891
454799,29001,1003,65.5,282,46,274.8999939,1599,72,15.80000019,38.29999924,52,512,563,565,549,42,3.392299891
455000,29010,1003,65.5,280.6000061,46,275,1599,72,15.80000019,38.29999924,51,512,563,565,549,42,3.392299891
455200,28891,1003,65.5,281.5,46,275,1598,72,15.80000019,38.40000153,51,512,563,565,549,42,3.392299891
455400,28992,1003,65.5,282.7000122,46,274.8999939,1598,72,15.80000019,38.40000153,51,512,563,565,548,42,3.392299891
455600,29065,1003,65.5,280.3999939,46,274.8999939,1598,71,15.80000019,38.40000153,51,513,,565,548,42,3.392299891
455800,28955,1003,65.5,280.3999939,46,274.8999939,1600,71,15.80000019,38.40000153,51,513,563,566,549,42,3.392299891
456000,29092,1003,65.5,279.1000061,46.09999847,274.8999939,1600,71,15.80000019,38.40000153,51,512,563,566,549,42,3.392299891
456201,28946,1003,65.5,279.7000122,46,275,1598,71,15.80000019,38.40000153,51,512,565,565,550,42,3.392299891
456401,29092,1003,65.5,280.3999939,46,275.2000122,1597,71,15.80000019,38.40000153,51,513,565,565,550,42,3.392299891
456601,29074,1003,65.5,278.1000061,46,275.7000122,1596,73,15.80000019,38.40000153,51,513,565,565,550,42,3.392299891
456801,29129,1003,65.5,280.7000122,46.09999847,276.8999939,1595,72,15.80000019,38.40000153,51,514,565,565,550,42,3.392299891
457002,29047,1003,65.59999847,277.6000061,46.40000153,278.6000061,1594,72,15.80000019,38.40000153,51,513,565,566,551,42,3.392299891
457203,28946,1003,65.59999847,279.6000061,46.70000076,280.7000122,1596,72,15.80000019,38.40000153,51,513,565,566,551,42,3.392299891
457402,28946,1003,65.59999847,279.6000061,47.09999847,282.7999878,1596,73,15.80000019,38.40000153,51,513,565,566,551,42,3.392299891
457603,29147,1003,65.59999847,280.7999878,47.5,285.1000061,1596,73,15.80000019,38.5,51,512,564,565,550,42,3.392299891
457803,28982,1003,65.59999847,277,47.79999924,287.5,1595,73,15.80000019,38.5,51,512,564,565,550,42,3.392299891
458003,29019,1003,65.59999847,279.3999939,48.20000076,289.7999878,1593,72,15.80000019,38.5,52,512,564,565,551,42,3.392299891
458204,29138,1003,65.59999847,278.2000122,48.5,291.8999939,1593,72,15.80000019,38.5,51,512,564,565,551,42,3.392299891
458404,29193,1003,65.69999695,280.5,48.90000153,293.6000061,1596,72,15.80000019,38.5,51,514,564,566,551,42,3.392299891
458604,29413,1003,65.69999695,280.6000061,49.20000076,295.2999878,1599,72,15.80000019,38.5,51,514,564,566,550,42,3.392299891
458806,29303,1003,65.69999695,281.2000122,49.59999847,296.7999878,1601,72,15.80000019,38.5,52,514,565,566,551,42,3.392299891
459005,29458,1003,65.80000305,282.6000061,49.79999924,298.1000061,1599,73,15.80000019,38.5,52,514,565,566,551,42,3.392299891
459205,29623,1003,65.80000305,282.2999878,50,299,1598,73,15.80000019,38.59999847,52,514,565,566,551,42,3.392299891
459407,29678,1003,65.80000305,283.8999939,50,299.2000122,1597,73,15.80000019,38.59999847,52,513,563,567,551,42,3.392299891
459608,29797,1003,65.80000305,282.2999878,50,299,1596,73,15.80000019,38.59999847,52,513,564,567,551,42,3.392299891
459807,29714,1003,65.80000305,283,49.90000153,298.6000061,1596,72,15.80000019,38.59999847,52,514,565,566,551,42,3.392299891
460007,29879,1003,65.80000305,284.2000122,49.90000153,298.2999878,1597,72,15.80000019,38.70000076,52,514,565,566,551,42,3.392299891
460208,29870,1003,65.80000305,281.1000061,49.90000153,298.2000122,1598,72,15.80000019,38.70000076,52,516,564,567,552,42,3.392299891
460407,29870,1003,65.80000305,281.1000061,49.90000153,298.3999939,1598,72,15.80000019,38.70000076,52,516,564,567,552,42,3.392299891
460607,30044,1003,65.90000153,282.8999939,50,298.6000061,1598,72,15.80000019,38.70000076,51,515,565,567,552,42,3.392299891
460808,29989,1003,65.80000305,280.2000122,50,299,1598,73,15.80000019,38.70000076,52,516,565,567,552,42,3.392299891
461008,29962,1003,65.80000305,282.1000061,50,299.2000122,1598,73,15.80000019,38.70000076,52,516,565,567,552,42,3.392299891
461208,30090,1003,65.80000305,282.8999939,50.09999847,299.2999878,1600,73,15.80000019,38.70000076,52,516,565,566,552,42,3.392299891
461409,30062,1003,65.90000153,279.7999878,50.20000076,299.2999878,1601,73,15.80000019,38.70000076,52,516,565,566,552,42,3.392299891
461609,30007,1003,65.90000153,282.6000061,50.20000076,299.5,1603,73,15.80000019,38.70000076,52,,565,566,552,42,3.392299891
461809,30190,1003,65.90000153,282,50.29999924,299.6000061,1604,73,15.80000019,38.70000076,52,516,566,567,553,42,3.392299891
462009,30126,1003,65.90000153,283.7000122,50.29999924,299.6000061,1603,72,15.80000019,38.70000076,52,516,566,567,553,42,3.392299891
462210,30291,1003,65.90000153,284.7999878,50.29999924,299.7000122,1602,72,15.80000019,38.70000076,52,516,567,568,554,42,3.392299891
462410,30318,1003,65.90000153,282.8999939,50.20000076,299.6000061,1601,73,15.80000019,38.70000076,52,516,566,568,554,42,3.392299891
462611,30181,1003,65.90000153,283.1000061,50.20000076,299.3999939,1600,73,15.80000019,38.70000076,52,516,565,568,553,42,3.392299891
462811,30364,1003,65.90000153,282.7000122,50.09999847,299.1000061,1600,73,15.80000019,38.70000076,52,517,566,569,553,42,3.392299891
463011,30209,1003,65.90000153,282.7999878,50.09999847,299.1000061,1599,73,15.80000019,38.70000076,52,517,566,569,553,42,3.392299891
463211,30337,1003,66,283.7999878,50.09999847,299,1599,73,15.80000019,38.70000076,53,517,566,569,553,42,3.392299891
463412,30337,1003,66,283.7999878,50.09999847,299.2000122,1602,72,15.80000019,38.70000076,53,517,568,570,554,42,3.392299891
463612,30437,1003,66,282.6000061,50.29999924,299.2999878,1606,72,15.80000019,38.70000076,53,517,568,570,554,42,3.392299891
463813,30291,1003,66,282.7999878,50.40000153,299.7000122,1609,72,15.80000019,38.70000076,53,517,568,570,554,42,3.392299891
464014,30392,1003,66,284,50.5,300.2000122,1609,72,15.80000019,38.70000076,53,517,568,569,555,42,3.392299891
464213,30474,1003,66,281.5,50.59999847,300.6000061,1606,72,15.80000019,38.70000076,52,518,568,569,555,42,3.392299891
464414,30474,1003,66,281.5,50.5,300.5,1605,72,15.80000019,38.79999924,52,518,568,569,555,42,3.392299891
464614,30593,1003,66,286.2999878,50.40000153,300.1000061,1603,73,15.80000019,38.79999924,52,516,,569,555,42,3.392299891
464814,30565,1003,66.09999847,284.3999939,50.29999924,299.5,1602,73,15.80000019,38.79999924,52,516,567,569,555,42,3.392299891
465015,30401,1003,66.09999847,284.6000061,50.20000076,299.1000061,1601,73,15.80000019,38.79999924,52,516,569,570,554,42,3.392299891
465215,30575,1003,66.09999847,284.1000061,50.09999847,298.8999939,1600,73,15.80000019,38.79999924,52,516,569,570,554,42,3.392299891
465415,30474,1003,66.09999847,283.7999878,50.09999847,298.7999878,1599,73,15.80000019,38.79999924,53,517,568,570,555,42,3.392299891
465616,30620,1003,66.09999847,285.7999878,50,299,1597,73,15.80000019,38.79999924,53,518,569,571,556,42,3.392299891
465815,30684,1003,66.19999695,283.8999939,50,299.2000122,1596,73,15.80000019,38.79999924,53,518,569,571,556,42,3.392299891
466016,30538,1003,66.19999695,284.6000061,50,299.2999878,1594,73,15.80000019,38.79999924,53,518,569,572,555,42,3.392299891
466217,30620,1003,66.19999695,285.2000122,50,299.2999878,1594,73,15.80000019,38.79999924,53,518,568,572,555,42,3.392299891
466416,30620,1003,66.19999695,285.2000122,50,299.3999939,1595,73,15.80000019,38.79999924,53,518,569,572,555,42,3.392299891
466617,30437,1003,66.19999695,282.8999939,50,299.5,1597,73,15.80000019,38.79999924,52,519,569,572,556,42,3.392299891
466817,30611,1003,66.19999695,283.1000061,50.09999847,299.6000061,1598,73,15.80000019,38.79999924,52,519,569,572,556,42,3.392299891
467017,30483,1003,66.19999695,279.6000061,50.20000076,299.8999939,1598,73,15.80000019,38.79999924,52,519,569,572,556,42,3.392299891
467217,30410,1003,66.19999695,282.5,50.20000076,300.1000061,1598,73,15.80000019,38.79999924,53,520,570,572,558,42,3.392299891
467418,30584,1003,66.19999695,283.1000061,50.20000076,300.2000122,1599,72,15.80000019,38.79999924,53,520,571,572,557,42,3.392299891
467618,30474,1003,66.19999695,283.2000122,50.29999924,300.1000061,1601,73,15.80000019,38.79999924,53,520,571,572,557,42,3.392299891
467818,30657,1003,66.19999695,284.2000122,50.29999924,300.1000061,1601,73,15.80000019,38.79999924,53,520,571,572,557,42,3.392299891
468019,30565,1003,66.19999695,280.8999939,50.29999924,300.1000061,1603,73,15.80000019,38.90000153,53,519,571,573,558,42,3.392299891
468219,30501,1003,66.19999695,282.7999878,50.40000153,300.1000061,1602,73,15.80000019,38.90000153,53,521,571,573,558,42,3.392299891
468419,30675,1003,66.19999695,284.1000061,50.29999924,300.1000061,1600,73,15.80000019,38.90000153,53,521,571,573,559,42,3.392299891
468621,30611,1003,66.19999695,281.3999939,50.20000076,299.8999939,1599,73,15.80000019,38.90000153,53,521,571,573,559,42,3.392299891
468821,30730,1003,66.19999695,285.1000061,50.20000076,299.7000122,1599,73,15.80000019,38.90000153,53,520,572,574,559,42,3.392299891
469021,30648,1003,66.19999695,282.5,50.20000076,299.5,1599,73,15.80000019,38.90000153,53,520,572,574,559,42,3.392299891
469222,30547,1003,66.19999695,283.8999939,50.09999847,299.5,1599,73,15.80000019,38.90000153,53,520,572,574,559,42,3.392299891
469422,30547,1003,66.19999695,283.8999939,50.20000076,299.6000061,1599,73,15.80000019,38.90000153,53,521,572,575,559,42,3.392299891
469622,30748,1003,66.30000305,285.3999939,50.20000076,299.7000122,1598,73,15.80000019,38.90000153,53,521,570,574,558,42,3.392299891
469821,30648,1003,66.19999695,281.7999878,50.20000076,299.7999878,1599,73,15.80000019,38.90000153,53,521,570,574,558,42,3.392299891
470022,30730,1003,66.19999695,284.7000122,50.20000076,299.8999939,1600,73,15.80000019,38.79999924,54,522,570,574,559,42,3.392299891
470223,30648,1003,66.19999695,283.5,50.29999924,300,1600,73,15.80000019,38.90000153,53,523,571,574,559,42,3.392299891
470422,30611,1003,66.19999695,284.7000122,50.20000076,300,1598,73,15.80000019,38.90000153,53,522,571,574,559,42,3.392299891
470623,30812,1003,66.19999695,286,50.20000076,300,1598,73,15.80000019,38.90000153,54,521,572,574,559,42,3.392299891
470823,30785,1003,66.19999695,282,50.20000076,299.7999878,1600,73,15.80000019,38.90000153,53,521,572,574,559,42,3.392299891
471023,30721,1003,66.30000305,284.2000122,50.20000076,299.7000122,1600,73,15.80000019,38.90000153,54,521,572,574,559,42,3.392299891
471224,30822,1003,66.30000305,282.7999878,50.20000076,299.7999878,1599,73,15.80000019,39,54,520,571,573,559,42,3.392299891
471424,30739,1003,66.19999695,284.7000122,50.20000076,299.8999939,1599,73,15.80000019,39,53,522,571,574,559,42,3.392299891
471624,30950,1003,66.30000305,284.3999939,50.20000076,299.8999939,1601,73,15.80000019,39,53,522,571,574,559,42,3.392299891
471825,30877,1003,66.30000305,281.7000122,50.29999924,299.8999939,1602,73,15.80000019,39,52,521,572,575,559,42,3.392299891
472025,30840,1003,66.19999695,282.7000122,50.29999924,299.8999939,1602,73,15.80000019,39,53,521,572,575,559,42,3.392299891
472225,31023,1003,66.30000305,283.7000122,50.29999924,300.1000061,1602,73,15.80000019,39.09999847,53,521,573,575,559,42,3.392299891
472426,30931,1003,66.30000305,283.8999939,50.40000153,300.2999878,1603,73,15.80000019,39.09999847,53,521,573,574,561,42,3.392299891
472626,30931,1003,66.30000305,283.8999939,50.40000153,300.1000061,1604,73,15.80000019,39.09999847,53,522,573,575,561,42,3.392299891
472826,30995,1003,66.30000305,285.7999878,50.40000153,300.1000061,1603,73,15.80000019,39.09999847,53,522,574,575,561,42,3.392299891
473026,31087,1003,66.30000305,283.6000061,50.29999924,300.1000061,1602,73,15.80000019,39.09999847,53,521,574,575,561,42,3.392299891
473227,30931,1003,66.30000305,284,50.29999924,299.8999939,1601,73,15.80000019,39.09999847,53,522,573,575,561,42,3.392299891
473427,30977,1003,66.30000305,285.8999939,50.29999924,299.7999878,1601,73,15.80000019,39.20000076,53,523,573,575,561,42,3.392299891
473628,30977,1003,66.30000305,282.7000122,50.20000076,299.6000061,1599,73,15.80000019,39.20000076,54,522,573,575,561,42,3.392299891
473828,30977,1003,66.30000305,284.5,50.20000076,299.6000061,1599,73,15.80000019,39.20000076,54,523,,575,561,42,3.392299891
474029,31124,1003,66.30000305,284.2000122,50.20000076,299.5,1600,73,15.80000019,39.20000076,54,523,574,575,561,42,3.392299891
474229,30959,1003,66.30000305,281.7999878,50.20000076,299.6000061,1601,73,15.80000019,39.20000076,54,522,574,576,561,42,3.392299891
474429,31032,1003,66.40000153,284.5,50.29999924,299.7999878,1602,73,15.80000019,39.20000076,54,522,573,576,560,42,3.392299891
474629,31224,1003,66.30000305,285.2000122,50.29999924,300.1000061,1603,73,15.80000019,39.20000076,54,523,573,577,560,42,3.392299891
474829,31032,1003,66.30000305,285,50.40000153,300.2999878,1604,73,15.80000019,39.20000076,54,523,574,577,560,42,3.392299891
475029,31233,1003,66.19999695,285.8999939,50.40000153,300.3999939,1602,74,15.80000019,39.20000076,54,523,574,577,561,42,3.392299891
475230,31151,1003,66.30000305,282.7000122,50.40000153,300.2999878,1600,74,15.80000019,39.20000076,54,523,573,577,561,42,0
475431,31050,1003,66.30000305,284.7000122,50.29999924,300.1000061,1600,74,15.80000019,39.29999924,54,523,573,577,561,42,0
475630,31050,1003,66.30000305,284.7000122,50.29999924,299.7999878,1600,74,15.80000019,39.29999924,54,522,573,577,561,42,0
475831,31261,1003,66.30000305,285.2000122,50.20000076,299.6000061,1601,73,15.80000019,39.29999924,54,523,574,577,562,42,0
476031,31078,1003,66.19999695,283.2000122,50.20000076,299.5,1601,73,15.80000019,39.29999924,54,525,575,578,562,42,0
476231,31215,1003,66.19999695,285.3999939,50.20000076,299.7000122,1601,73,15.80000019,39.40000153,54,525,575,578,562,42,0
476432,31142,1003,66.19999695,282.2999878,50.20000076,299.7999878,1601,73,15.80000019,39.40000153,54,524,575,577,563,42,0
476632,31087,1003,66.19999695,283.7000122,50.29999924,300,1602,73,15.80000019,39.40000153,54,524,575,579,563,42,0
476832,31316,1003,66.19999695,285.8999939,50.40000153,300,1604,73,15.80000019,39.40000153,54,524,576,579,563,42,0
477033,31334,1003,66.19999695,283.7999878,50.40000153,300.2000122,1603,73,15.80000019,39.40000153,54,524,576,579,563,42,0
477233,31233,1003,66.09999847,284.2000122,50.40000153,300.2000122,1602,73,15.80000019,39.40000153,54,523,575,578,562,42,0
477433,31490,1003,66.09999847,284.2999878,50.40000153,300.2000122,1601,73,15.80000019,39.40000153,54,524,576,578,562,42,0
477633,31307,1003,66.09999847,284.2000122,50.29999924,300,1602,73,15.80000019,39.40000153,54,524,576,578,563,42,0
477835,31371,1003,66.09999847,286,50.29999924,299.8999939,1602,73,15.80000019,39.5,54,524,576,578,563,42,0
478034,31508,1003,66.09999847,286.1000061,50.29999924,299.7999878,1601,73,15.80000019,39.40000153,54,525,575,579,563,42,0
478234,31307,1003,66.09999847,286.5,50.29999924,299.7999878,1601,73,15.80000019,39.5,54,525,575,579,568,42,0
478437,31480,1003,66.09999847,286.2000122,50.29999924,299.7999878,1601,73,15.80000019,39.5,54,525,575,579,568,42,0
478636,31480,1003,66.09999847,286.2000122,50.29999924,299.7999878,1602,73,15.80000019,39.5,54,525,575,579,568,42,0
478836,31288,1003,66.09999847,283.7999878,50.29999924,299.7999878,1600,73,15.80000019,39.5,54,524,562,578,563,42,0
479036,31316,1003,66.09999847,285.7999878,50.20000076,299.8999939,1601,73,15.80000019,39.59999847,54,524,562,578,563,42,0
479237,31508,1003,66.09999847,286.3999939,50.29999924,299.8999939,1601,73,15.80000019,39.59999847,54,521,571,578,563,42,0
