Time,Ciś. pow. za turb.[Pa],Ciśnienie atmosferyczne[hPa],ECT - wyjście z sil.[°C],MAF[kg/h],Moc[kW],Moment obrotowy[Nm],Obroty[obr/min],Temp. oleju w misce[°C],Temp. otoczenia[°C],Temp. pal. na wyjściu sil.[°C],Temp. powietrza za turb.[°C],Temp. spalin 1/6[°C],Temp. spalin 2/6[°C],Temp. spalin 3/6[°C],Temp. spalin 4/6[°C],Wilgotność względna[%],Zużycie paliwa średnie[g/s]
1970-01-01 00:00:45.667,2173.0,999.0,65.6999969482422,249.0,0.200000002980232,1.0,1691,79.0,17.7000007629395,44.5999984741211,33.0,151.0,467.18624772313296,148.0,145.0,28.0,0.553200006484985
1970-01-01 00:00:45.867,2192.0,999.0,65.6999969482422,249.800003051758,0.200000002980232,1.10000002384186,1691,79.0,17.7000007629395,44.5999984741211,34.0,151.0,152.0,148.0,145.0,28.0,0.552200019359589
1970-01-01 00:00:46.068,2192.0,999.0,65.6999969482422,248.100006103516,0.200000002980232,1.0,1692,79.0,17.7000007629395,44.5999984741211,34.0,151.0,152.0,147.0,145.0,28.0,0.552799999713898
1970-01-01 00:00:46.268,2183.0,999.0,65.6999969482422,248.199996948242,0.200000002980232,1.10000002384186,1693,79.0,17.7000007629395,44.7000007629395,34.0,151.0,152.0,147.0,145.0,28.0,0.554700016975403
1970-01-01 00:00:46.468,2256.0,999.0,65.6999969482422,249.100006103516,0.200000002980232,1.10000002384186,1693,79.0,17.7000007629395,44.7000007629395,33.0,151.0,152.0,147.0,145.0,28.0,0.554899990558624
1970-01-01 00:00:46.669,2164.0,999.0,65.8000030517578,248.800003051758,0.200000002980232,1.10000002384186,1694,79.0,17.7000007629395,44.7000007629395,33.0,151.0,152.0,147.0,145.0,28.0,0.555899977684021
1970-01-01 00:00:46.868,2210.0,999.0,65.8000030517578,248.5,0.200000002980232,1.10000002384186,1694,79.0,17.7000007629395,44.7000007629395,33.0,151.0,152.0,147.0,145.0,28.0,0.555400013923645
1970-01-01 00:00:47.069,2173.0,999.0,65.8000030517578,248.5,0.200000002980232,1.10000002384186,1694,79.0,17.7000007629395,44.7000007629395,33.0,151.0,152.0,147.0,145.0,28.0,0.555000007152557
1970-01-01 00:00:47.269,2183.0,999.0,65.8000030517578,249.100006103516,0.200000002980232,1.10000002384186,1693,79.0,17.7000007629395,44.7999992370605,33.0,151.0,152.0,147.0,145.0,28.0,0.556100010871887
1970-01-01 00:00:47.469,2183.0,999.0,65.8000030517578,249.100006103516,0.200000002980232,1.0,1694,79.0,17.7000007629395,44.7999992370605,33.0,151.0,152.0,147.0,147.0,28.0,0.55460000038147
1970-01-01 00:00:47.670,2201.0,999.0,65.8000030517578,248.699996948242,0.200000002980232,1.10000002384186,1695,79.0,17.7000007629395,44.7999992370605,33.0,151.0,152.0,147.0,145.0,28.0,0.553799986839294
1970-01-01 00:00:47.870,2201.0,999.0,65.8000030517578,248.699996948242,0.200000002980232,1.10000002384186,1695,79.0,17.7000007629395,44.9000015258789,33.0,151.0,152.0,147.0,147.0,28.0,0.552999973297119
1970-01-01 00:00:48.070,2238.0,999.0,65.8000030517578,250.800003051758,0.200000002980232,1.10000002384186,1694,79.0,17.7000007629395,44.9000015258789,33.0,151.0,152.0,147.0,147.0,28.0,0.551999986171722
1970-01-01 00:00:48.271,2173.0,999.0,65.8000030517578,249.699996948242,0.200000002980232,1.10000002384186,1693,79.0,17.7000007629395,44.9000015258789,33.0,151.0,152.0,145.0,147.0,28.0,0.552500009536743
1970-01-01 00:00:48.471,2238.0,999.0,65.8000030517578,248.899993896484,0.200000002980232,1.0,1693,79.0,17.7000007629395,44.9000015258789,33.0,151.0,152.0,145.0,147.0,28.0,0.551500022411346
1970-01-01 00:00:48.671,2210.0,999.0,65.8000030517578,251.0,0.200000002980232,1.10000002384186,1694,79.0,17.7000007629395,44.9000015258789,33.0,151.0,152.0,147.0,147.0,28.0,0.551599979400635
1970-01-01 00:00:48.872,2155.0,999.0,65.8000030517578,249.800003051758,0.200000002980232,1.10000002384186,1694,79.0,17.7000007629395,44.9000015258789,32.0,151.0,467.18624772313296,147.0,147.0,28.0,0.552500009536743
1970-01-01 00:00:49.073,2192.0,999.0,65.9000015258789,248.699996948242,0.200000002980232,1.0,1695,79.0,17.7000007629395,44.9000015258789,32.0,151.0,152.0,145.0,147.0,28.0,0.551999986171722
1970-01-01 00:00:49.272,2238.0,999.0,65.9000015258789,249.100006103516,0.200000002980232,1.0,1696,79.0,17.7000007629395,45.0,32.0,151.0,152.0,145.0,147.0,28.0,0.553099989891052
1970-01-01 00:00:49.472,2210.0,999.0,65.8000030517578,250.600006103516,0.200000002980232,1.10000002384186,1695,79.0,17.7000007629395,45.0,33.0,151.0,152.0,145.0,145.0,28.0,0.552799999713898
1970-01-01 00:00:49.674,2109.0,999.0,65.8000030517578,249.5,0.200000002980232,1.10000002384186,1693,79.0,17.7000007629395,45.0,33.0,151.0,152.0,147.0,145.0,28.0,0.552799999713898
1970-01-01 00:00:49.875,2256.0,999.0,65.8000030517578,248.699996948242,0.200000002980232,1.10000002384186,1692,79.0,17.7000007629395,45.0,33.0,151.0,152.0,147.0,145.0,28.0,0.554499983787537
1970-01-01 00:00:50.075,2256.0,999.0,65.8000030517578,250.0,0.200000002980232,1.10000002384186,1692,79.0,17.7000007629395,45.0,33.0,151.0,152.0,145.0,145.0,28.0,0.555000007152557
1970-01-01 00:00:50.275,2192.0,999.0,65.8000030517578,249.100006103516,0.200000002980232,1.10000002384186,1694,79.0,17.7000007629395,45.0,32.0,151.0,152.0,145.0,145.0,28.0,0.556699991226196
1970-01-01 00:00:50.475,2219.0,999.0,65.8000030517578,248.300003051758,0.200000002980232,1.10000002384186,1694,78.0,17.7000007629395,45.0,33.0,151.0,152.0,145.0,147.0,28.0,0.556699991226196
1970-01-01 00:00:50.675,2219.0,999.0,65.8000030517578,248.300003051758,0.200000002980232,1.10000002384186,1695,78.0,17.7000007629395,45.0,33.0,151.0,151.0,145.0,145.0,28.0,0.556800007820129
1970-01-01 00:00:50.875,2247.0,999.0,65.8000030517578,249.5,0.200000002980232,1.10000002384186,1694,78.0,17.7000007629395,45.0,33.0,151.0,151.0,145.0,145.0,28.0,0.558200001716614
1970-01-01 00:00:51.075,2128.0,999.0,65.8000030517578,250.300003051758,0.200000002980232,1.10000002384186,1695,78.0,17.7000007629395,45.0999984741211,33.0,151.0,151.0,145.0,145.0,28.0,0.558200001716614
1970-01-01 00:02:01.984,57667.0,999.0,66.5999984741211,504.0,73.3000030517578,291.299987792969,2402,83.0,17.6000003814697,51.7000007629395,75.0,459.0,500.0,503.0,475.0,28.0,5.22590017318726
1970-01-01 00:02:02.185,57695.0,999.0,66.5999984741211,503.100006103516,73.3000030517578,291.299987792969,2402,83.0,17.6000003814697,51.7000007629395,75.0,460.0,503.0,504.0,476.0,28.0,5.22399997711182
1970-01-01 00:02:02.385,58180.0,999.0,66.5999984741211,509.100006103516,73.3000030517578,291.399993896484,2401,83.0,17.6000003814697,51.7000007629395,75.0,460.0,503.0,504.0,476.0,28.0,5.2241997718811
1970-01-01 00:02:02.585,57676.0,999.0,66.5999984741211,502.700012207031,73.1999969482422,291.299987792969,2401,83.0,17.6000003814697,51.7000007629395,75.0,460.0,503.0,504.0,476.0,28.0,5.22709989547729
1970-01-01 00:02:02.785,58134.0,999.0,66.5999984741211,508.100006103516,73.3000030517578,291.299987792969,2402,83.0,17.6000003814697,51.7999992370605,75.0,460.0,502.0,503.0,476.0,28.0,5.22889995574951
1970-01-01 00:02:02.985,57850.0,999.0,66.5999984741211,503.600006103516,73.3000030517578,291.299987792969,2403,83.0,17.6000003814697,51.7999992370605,74.0,460.0,502.0,503.0,475.0,28.0,5.23110008239746
1970-01-01 00:02:03.186,57969.0,999.0,66.5999984741211,505.5,73.3000030517578,291.299987792969,2403,83.0,17.6000003814697,51.7999992370605,74.0,460.0,502.0,503.0,476.0,28.0,5.23220014572144
1970-01-01 00:02:03.386,57978.0,999.0,66.6999969482422,506.5,73.3000030517578,291.299987792969,2403,83.0,17.6000003814697,51.7999992370605,74.0,460.0,502.0,503.0,476.0,28.0,5.23260021209717
1970-01-01 00:02:03.586,58070.0,998.0,66.6999969482422,507.299987792969,73.3000030517578,291.399993896484,2402,83.0,17.6000003814697,51.9000015258789,74.0,460.0,502.0,503.0,476.0,28.0,5.23290014266968
1970-01-01 00:02:03.787,57978.0,999.0,66.6999969482422,505.0,73.3000030517578,291.399993896484,2402,84.0,17.6000003814697,51.9000015258789,75.0,461.0,504.0,503.0,477.0,28.0,5.23000001907349
1970-01-01 00:02:03.987,58216.0,999.0,66.6999969482422,508.799987792969,73.3000030517578,291.399993896484,2402,84.0,17.6000003814697,51.9000015258789,75.0,461.0,504.0,503.0,477.0,28.0,5.22669982910156
1970-01-01 00:02:04.187,57960.0,999.0,66.6999969482422,503.700012207031,73.3000030517578,291.299987792969,2402,84.0,17.6000003814697,52.0,76.0,461.0,504.0,504.0,477.0,28.0,5.22520017623901
1970-01-01 00:02:04.388,57978.0,999.0,66.6999969482422,503.700012207031,73.3000030517578,291.299987792969,2402,84.0,17.6000003814697,52.0,75.0,461.0,504.0,504.0,477.0,28.0,5.22359991073608
1970-01-01 00:02:04.588,58500.0,999.0,66.6999969482422,509.899993896484,73.3000030517578,291.399993896484,2400,84.0,17.6000003814697,52.0,75.0,461.0,504.0,504.0,477.0,28.0,5.22429990768433
1970-01-01 00:02:18.409,56057.0,999.0,67.5999984741211,457.299987792969,72.8000030517578,316.299987792969,2199,85.0,17.6000003814697,52.7000007629395,76.0,480.0,531.0,534.0,502.0,28.0,5.21509981155396
1970-01-01 00:02:18.609,55984.0,999.0,67.6999969482422,456.100006103516,72.8000030517578,316.299987792969,2199,85.0,17.6000003814697,52.7000007629395,76.0,479.0,531.0,534.0,502.0,28.0,5.21509981155396
1970-01-01 00:02:18.810,56130.0,999.0,67.6999969482422,455.899993896484,72.9000015258789,316.299987792969,2200,85.0,17.6000003814697,52.7000007629395,76.0,479.0,531.0,533.0,502.0,28.0,5.21509981155396
1970-01-01 00:02:19.010,56148.0,999.0,67.6999969482422,457.399993896484,72.9000015258789,316.299987792969,2200,85.0,17.6000003814697,52.7000007629395,76.0,479.0,532.0,534.0,502.0,28.0,5.21509981155396
1970-01-01 00:02:19.210,55956.0,999.0,67.6999969482422,455.200012207031,72.8000030517578,316.299987792969,2199,84.0,17.6000003814697,52.7000007629395,77.0,479.0,532.0,534.0,503.0,28.0,5.21509981155396
1970-01-01 00:02:19.411,56148.0,999.0,67.8000030517578,456.299987792969,72.9000015258789,316.299987792969,2200,84.0,17.6000003814697,52.7000007629395,77.0,479.0,532.0,534.0,503.0,28.0,5.21509981155396
1970-01-01 00:02:19.611,56313.0,999.0,67.8000030517578,458.100006103516,72.8000030517578,316.200012207031,2199,85.0,17.6000003814697,52.7000007629395,78.0,481.0,533.0,536.0,503.0,28.0,5.21509981155396
1970-01-01 00:02:19.814,56121.0,999.0,67.8000030517578,455.299987792969,72.8000030517578,316.200012207031,2199,85.0,17.6000003814697,52.7000007629395,77.0,480.0,533.0,535.0,504.0,28.0,5.21509981155396
1970-01-01 00:02:20.012,56121.0,999.0,67.8000030517578,455.299987792969,72.8000030517578,316.200012207031,2199,85.0,17.6000003814697,52.7000007629395,77.0,481.0,535.0,536.0,505.0,28.0,5.21509981155396
1970-01-01 00:02:20.212,56304.0,999.0,67.8000030517578,457.899993896484,72.8000030517578,316.200012207031,2199,85.0,17.6000003814697,52.7000007629395,77.0,481.0,535.0,536.0,505.0,28.0,5.21509981155396
1970-01-01 00:02:20.414,56157.0,999.0,67.8000030517578,456.600006103516,72.8000030517578,316.100006103516,2199,86.0,17.6000003814697,52.7000007629395,77.0,482.0,535.0,537.0,506.0,28.0,5.21509981155396
1970-01-01 00:02:20.613,56112.0,999.0,67.8000030517578,454.700012207031,72.8000030517578,316.100006103516,2199,86.0,17.6000003814697,52.7000007629395,77.0,482.0,535.0,537.0,506.0,28.0,5.21509981155396
1970-01-01 00:02:20.813,56405.0,999.0,67.8000030517578,457.700012207031,72.8000030517578,316.0,2200,86.0,17.6000003814697,52.7000007629395,77.0,482.0,535.0,537.0,506.0,28.0,5.21509981155396
1970-01-01 00:02:21.013,56304.0,999.0,67.8000030517578,457.200012207031,72.8000030517578,316.100006103516,2200,85.0,17.6000003814697,52.7999992370605,77.0,482.0,536.0,538.0,506.0,28.0,5.21509981155396
1970-01-01 00:02:21.214,56423.0,999.0,67.9000015258789,457.700012207031,72.8000030517578,316.0,2200,85.0,17.6000003814697,52.7999992370605,77.0,482.0,536.0,538.0,506.0,28.0,5.21509981155396
1970-01-01 00:02:21.414,56459.0,999.0,67.9000015258789,458.100006103516,72.8000030517578,316.100006103516,2201,85.0,17.6000003814697,52.7999992370605,77.0,482.0,536.0,538.0,506.0,28.0,5.21509981155396
1970-01-01 00:02:21.614,56276.0,999.0,67.9000015258789,455.299987792969,72.9000015258789,316.100006103516,2202,85.0,17.6000003814697,52.7999992370605,77.0,482.0,536.0,538.0,506.0,28.0,5.21509981155396
1970-01-01 00:02:21.814,56523.0,999.0,67.9000015258789,457.5,72.9000015258789,316.200012207031,2202,85.0,17.6000003814697,52.9000015258789,77.0,482.0,536.0,538.0,506.0,28.0,5.21509981155396
1970-01-01 00:02:22.016,56588.0,999.0,67.9000015258789,457.200012207031,72.9000015258789,316.200012207031,2201,85.0,17.6000003814697,52.9000015258789,77.0,483.0,537.0,539.0,507.0,28.0,5.21509981155396
1970-01-01 00:02:22.215,56523.0,999.0,67.9000015258789,457.0,72.9000015258789,316.299987792969,2200,85.0,17.6000003814697,52.9000015258789,77.0,483.0,537.0,539.0,507.0,28.0,5.21509981155396
1970-01-01 00:02:22.415,56679.0,999.0,67.9000015258789,457.899993896484,72.9000015258789,316.299987792969,2201,85.0,17.6000003814697,52.9000015258789,77.0,483.0,537.0,539.0,507.0,28.0,5.21509981155396
1970-01-01 00:02:22.616,56414.0,999.0,67.9000015258789,456.399993896484,72.9000015258789,316.299987792969,2202,85.0,17.6000003814697,52.9000015258789,77.0,483.0,536.0,540.0,507.0,28.0,5.21509981155396
1970-01-01 00:02:22.816,56414.0,999.0,67.9000015258789,456.399993896484,72.9000015258789,316.299987792969,2202,85.0,17.6000003814697,52.9000015258789,77.0,484.0,538.0,540.0,508.0,28.0,5.21509981155396
1970-01-01 00:02:23.016,56615.0,999.0,67.9000015258789,457.399993896484,72.9000015258789,316.299987792969,2202,86.0,17.6000003814697,52.9000015258789,77.0,484.0,538.0,540.0,508.0,28.0,5.21509981155396
1970-01-01 00:02:23.216,56798.0,999.0,68.0,459.600006103516,72.9000015258789,316.399993896484,2201,86.0,17.6000003814697,52.9000015258789,78.0,484.0,538.0,540.0,508.0,28.0,5.21509981155396
1970-01-01 00:02:23.417,56560.0,999.0,68.0,456.700012207031,72.9000015258789,316.399993896484,2201,86.0,17.6000003814697,52.9000015258789,78.0,485.0,539.0,541.0,508.0,28.0,5.21509981155396
1970-01-01 00:02:23.617,56926.0,999.0,68.0,459.200012207031,72.9000015258789,316.399993896484,2201,86.0,17.6000003814697,52.9000015258789,77.0,485.0,539.0,541.0,508.0,28.0,5.21509981155396
1970-01-01 00:02:23.817,56606.0,999.0,68.0,457.299987792969,72.9000015258789,316.399993896484,2201,85.0,17.6000003814697,52.9000015258789,77.0,485.0,539.0,541.0,508.0,28.0,5.21509981155396
1970-01-01 00:02:24.018,56743.0,999.0,68.0,458.200012207031,73.0,316.399993896484,2202,85.0,17.6000003814697,53.0,77.0,429.54124656278645,539.0,541.0,508.0,28.0,5.21509981155396
1970-01-01 00:02:24.218,57008.0,999.0,68.0,460.299987792969,73.0,316.399993896484,2203,85.0,17.6000003814697,52.9000015258789,77.0,485.0,539.0,541.0,508.0,28.0,5.21509981155396
1970-01-01 00:02:24.418,56743.0,999.0,68.0,458.100006103516,73.0,316.399993896484,2204,86.0,17.6000003814697,52.9000015258789,77.0,486.0,539.0,540.0,508.0,28.0,5.21509981155396
1970-01-01 00:02:24.619,57072.0,999.0,68.0,460.100006103516,73.0999984741211,316.5,2205,86.0,17.6000003814697,52.9000015258789,77.0,485.0,539.0,541.0,509.0,28.0,5.21509981155396
1970-01-01 00:02:24.820,56816.0,999.0,68.0999984741211,458.0,73.0999984741211,316.700012207031,2205,86.0,17.6000003814697,52.9000015258789,77.0,485.0,539.0,541.0,509.0,28.0,5.21509981155396
1970-01-01 00:02:25.020,56981.0,999.0,68.0999984741211,458.799987792969,73.0999984741211,316.799987792969,2204,86.0,17.6000003814697,52.9000015258789,77.0,487.0,540.0,542.0,510.0,28.0,5.21509981155396
1970-01-01 00:02:25.220,57155.0,999.0,68.0999984741211,460.700012207031,73.0999984741211,317.0,2204,86.0,17.6000003814697,52.9000015258789,77.0,486.0,540.0,542.0,510.0,28.0,5.21509981155396
1970-01-01 00:02:52.461,48133.0,999.0,69.9000015258789,391.899993896484,68.5999984741211,328.299987792969,1997,90.0,17.6000003814697,53.7999992370605,75.0,505.0,562.0,566.0,532.0,29.0,4.78809976577759
